	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2907	20	CDP-diacylglycerol--serine O-phosphatidyltransferase	492	4.54E-105	99.94	4	P:GO:0008654; F:GO:0003882; C:GO:0012505; C:GO:0016020	P:phospholipid biosynthetic process; F:CDP-diacylglycerol-serine O-phosphatidyltransferase activity; C:endomembrane system; C:membrane	EC:2.7; EC:2; EC:2.7.8; EC:2.7.8.8	Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; CDP-diacylglycerol--serine O-phosphatidyltransferase	IPR043130 (G3DSA:1.20.120.GENE3D); IPR000462 (PFAM); IPR004533 (NCBIFAM); IPR050324 (PANTHER)	P:GO:0008654; F:GO:0016780; C:GO:0016020	P:phospholipid biosynthetic process; F:phosphotransferase activity, for other substituted phosphate groups; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2908	20	MULTISPECIES: MarR family winged helix-turn-helix transcriptional regulator	408	2.09E-87	99.67	3	P:GO:0006355; P:GO:0006950; F:GO:0003700	P:regulation of DNA-templated transcription; P:response to stress; F:DNA-binding transcription factor activity			IPR055166 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR039422 (PANTHER); IPR000835 (PROSITE_PROFILES); IPR036390 (SUPERFAMILY)	P:GO:0006355; P:GO:0006950; F:GO:0003700	P:regulation of DNA-templated transcription; P:response to stress; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_2909	20	MULTISPECIES: DUF3147 family protein	342	2.27E-67	98.85						IPR021493 (PFAM); NF006750 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2910	20	SAM-dependent methyltransferase	696	4.48E-163	99.55	2	P:GO:0032259; F:GO:0008168	P:methylation; F:methyltransferase activity	EC:2.1; EC:2; EC:2.1.1	Transferring one-carbon groups; Transferases; Transferring one-carbon groups	IPR029063 (G3DSA:3.40.50.GENE3D); IPR029063 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_2911	20	DUF4188 domain-containing protein	474	1.24E-110	99.11						IPR025444 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_2912	20	MULTISPECIES: PadR family transcriptional regulator	555	6.1E-131	99.76						IPR005149 (PFAM); G3DSA:6.10.140.190 (GENE3D); IPR018309 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR43252 (PANTHER); IPR036390 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_2913	12	hypothetical protein	132	3.99E-21	99.22						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_2914	20	hypothetical protein	909	1.29E-202	95.31						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_2915	20	MULTISPECIES: Hsp20/alpha crystallin family protein	474	2.14E-111	98.92						IPR008978 (G3DSA:2.60.40.GENE3D); IPR002068 (PFAM); IPR031107 (PANTHER); IPR002068 (PROSITE_PROFILES); cd06464 (CDD); IPR008978 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_2916	20	MULTISPECIES: hypothetical protein	240	1.09E-47	94.21						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_2917	20	MULTISPECIES: hypothetical protein	234	4.5E-46	88.54						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_2918	20	hypothetical protein	231	4.91E-45	97.5						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_2919	20	XdhC family protein	1005	7.28E-241	99.12				EC:1.17.1.4	xanthine dehydrogenase	G3DSA:3.40.50.720 (GENE3D); IPR003777 (PFAM); IPR027051 (PFAM); IPR052698 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2920	20	NTP transferase domain-containing protein	645	2.92E-146	98.5	1	F:GO:0016779	F:nucleotidyltransferase activity	EC:1.1.1.328; EC:2.7.7.76; EC:2.7; EC:2; EC:1.17.1.4; EC:2.7.7	nicotine blue oxidoreductase; molybdenum cofactor cytidylyltransferase; Transferring phosphorus-containing groups; Transferases; xanthine dehydrogenase; Transferring phosphorus-containing groups	IPR025877 (PFAM); IPR029044 (G3DSA:3.90.550.GENE3D); PTHR43777 (PANTHER); cd04182 (CDD); IPR029044 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2921	20	aldehyde oxidase	2331	0.0	99.98	2	F:GO:0005506; F:GO:0016491	F:iron ion binding; F:oxidoreductase activity	EC:1	Oxidoreductases	IPR000674 (PFAM); IPR046867 (PFAM); G3DSA:3.30.365.10 (GENE3D); G3DSA:3.30.365.10 (GENE3D); IPR008274 (PFAM); G3DSA:3.30.365.10 (GENE3D); G3DSA:3.30.365.10 (GENE3D); G3DSA:3.90.1170.50 (GENE3D); PIRSR000127-1 (PIRSR); PIRSR000127-3 (PIRSR); IPR016208 (PANTHER); IPR037165 (SUPERFAMILY); IPR036856 (SUPERFAMILY)	F:GO:0005506; F:GO:0016491	F:iron ion binding; F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2922	20	FAD binding domain-containing protein	834	2.33E-197	99.49	2	F:GO:0016491; F:GO:0071949	F:oxidoreductase activity; F:FAD binding	EC:1; EC:1.2.5.3	Oxidoreductases; aerobic carbon monoxide dehydrogenase	G3DSA:3.30.390.50 (GENE3D); IPR005107 (PFAM); IPR002346 (PFAM); IPR016167 (G3DSA:3.30.43.GENE3D); IPR016169 (G3DSA:3.30.465.GENE3D); PIRSR000127-2 (PIRSR); IPR051312 (PANTHER); IPR016166 (PROSITE_PROFILES); IPR036318 (SUPERFAMILY); IPR036683 (SUPERFAMILY)	F:GO:0016491; F:GO:0050660; F:GO:0071949	F:oxidoreductase activity; F:flavin adenine dinucleotide binding; F:FAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2923	20	(2Fe-2S)-binding protein	480	3.67E-113	99.12	3	F:GO:0043885; F:GO:0046872; F:GO:0051537	F:anaerobic carbon-monoxide dehydrogenase activity; F:metal ion binding; F:2 iron, 2 sulfur cluster binding	EC:1.2; EC:1.2.7; EC:1; EC:1.3.99.16; EC:1.2.7.4; EC:1.2.5.3	Acting on the aldehyde or oxo group of donors; Acting on the aldehyde or oxo group of donors; Oxidoreductases; isoquinoline 1-oxidoreductase; anaerobic carbon-monoxide dehydrogenase; aerobic carbon monoxide dehydrogenase	IPR002888 (PFAM); IPR001041 (PFAM); G3DSA:1.10.150.120 (GENE3D); IPR012675 (G3DSA:3.10.20.GENE3D); PIRSR000127-3 (PIRSR); IPR051452 (PANTHER); IPR001041 (PROSITE_PROFILES); IPR036010 (SUPERFAMILY); IPR036884 (SUPERFAMILY)	F:GO:0016491; F:GO:0046872; F:GO:0051536	F:oxidoreductase activity; F:metal ion binding; F:iron-sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2924	20	hypothetical protein	453	7.43E-100	99.37	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2925	20	hypothetical protein BMQ_2565	120	2.9E-17	89.21	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2926	20	DUF3578 domain-containing protein	1635	0.0	99.91	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR021961 (PFAM); G3DSA:3.30.920.90 (GENE3D); IPR011704 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); PIRSR605076-2 (PIRSR); IPR052934 (PANTHER); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_2927	20	DUF2357 domain-containing protein	1713	0.0	99.34						IPR007505 (PFAM); IPR018633 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_2928	20	MULTISPECIES: hypothetical protein	399	1.6E-85	99.15						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2929	20	Ku protein	834	4.32E-193	99.44	4	P:GO:0006303; P:GO:0006310; F:GO:0003690; F:GO:1901363	P:double-strand break repair via nonhomologous end joining; P:DNA recombination; F:double-stranded DNA binding; F:heterocyclic compound binding			IPR006164 (PFAM); IPR016194 (G3DSA:2.40.290.GENE3D); IPR009187 (PIRSF); IPR009187 (NCBIFAM); IPR009187 (PANTHER); IPR009187 (HAMAP); IPR016194 (SUPERFAMILY)	P:GO:0006303; F:GO:0003677; F:GO:0003690	P:double-strand break repair via nonhomologous end joining; F:DNA binding; F:double-stranded DNA binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2930	20	MULTISPECIES: Hsp20/alpha crystallin family protein	441	1.22E-98	99.76	16	P:GO:0006457; P:GO:0007154; P:GO:0009267; P:GO:0009408; P:GO:0010039; P:GO:0045926; P:GO:0046777; P:GO:0051409; P:GO:0052572; P:GO:0071456; P:GO:0071496; F:GO:0005515; F:GO:0044183; C:GO:0005618; C:GO:0005829; C:GO:0005886	P:protein folding; P:cell communication; P:cellular response to starvation; P:response to heat; P:response to iron ion; P:negative regulation of growth; P:protein autophosphorylation; P:response to nitrosative stress; P:response to host immune response; P:cellular response to hypoxia; P:cellular response to external stimulus; F:protein binding; F:protein folding chaperone; C:cell wall; C:cytosol; C:plasma membrane			IPR008978 (G3DSA:2.60.40.GENE3D); IPR002068 (PFAM); IPR002068 (PROSITE_PROFILES); cd06464 (CDD); IPR008978 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2931	20	MULTISPECIES: small acid-soluble spore protein P	141	5.88E-22	91.46	2	P:GO:0030435; P:GO:0030436	P:sporulation resulting in formation of a cellular spore; P:asexual sporulation			IPR012614 (PFAM); NF006905 (NCBIFAM); IPR012614 (HAMAP)	P:GO:0030435	P:sporulation resulting in formation of a cellular spore
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2932	20	MULTISPECIES: small acid-soluble spore protein O	150	3.02E-23	97.04	3	P:GO:0030435; P:GO:0030436; C:GO:0042601	P:sporulation resulting in formation of a cellular spore; P:asexual sporulation; C:endospore-forming forespore			IPR012613 (PFAM); IPR012613 (NCBIFAM); IPR012613 (HAMAP)	P:GO:0030436; C:GO:0042601	P:asexual sporulation; C:endospore-forming forespore
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2933	20	MULTISPECIES: aconitate hydratase AcnA	2721	0.0	99.88	12	P:GO:0006099; P:GO:0006101; P:GO:0006805; P:GO:0016999; P:GO:0019679; P:GO:0043937; F:GO:0003730; F:GO:0003994; F:GO:0046872; F:GO:0047456; F:GO:0051539; F:GO:1901363	P:tricarboxylic acid cycle; P:citrate metabolic process; P:xenobiotic metabolic process; P:antibiotic metabolic process; P:propionate metabolic process, methylcitrate cycle; P:regulation of sporulation; F:mRNA 3'-UTR binding; F:aconitate hydratase activity; F:metal ion binding; F:2-methylisocitrate dehydratase activity; F:4 iron, 4 sulfur cluster binding; F:heterocyclic compound binding	EC:4.2.1; EC:4.2.1.99; EC:4.2.1.3; EC:4.2; EC:4	Carbon-oxygen lyases; 2-methylisocitrate dehydratase; aconitate hydratase; Carbon-oxygen lyases; Lyases	IPR001030 (PRINTS); G3DSA:3.30.499.10:FF:000002 (FUNFAM); G3DSA:3.20.19.10:FF:000001 (FUNFAM); G3DSA:3.30.499.10:FF:000005 (FUNFAM); IPR000573 (PFAM); IPR015931 (G3DSA:3.30.499.GENE3D); IPR015928 (G3DSA:3.20.19.GENE3D); IPR001030 (PFAM); NF009520 (NCBIFAM); IPR015931 (G3DSA:3.30.499.GENE3D); G3DSA:6.10.190.10 (GENE3D); IPR006249 (NCBIFAM); NF006757 (NCBIFAM); IPR006249 (PANTHER); IPR044137 (CDD); cd01586 (CDD); IPR036008 (SUPERFAMILY); SSF52016 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2934	20	hypothetical protein	354	1.44E-41	98.99	3	P:GO:0098869; F:GO:0016209; F:GO:0016491	P:cellular oxidant detoxification; F:antioxidant activity; F:oxidoreductase activity	EC:1	Oxidoreductases	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_2935	20	MULTISPECIES: FbpB family small basic protein	144	1.74E-19	88.62						IPR025004 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2936	20	MULTISPECIES: acid-soluble spore protein N	144	2.34E-26	93.51	3	P:GO:0030435; P:GO:0030436; C:GO:0042601	P:sporulation resulting in formation of a cellular spore; P:asexual sporulation; C:endospore-forming forespore			IPR012612 (PFAM); NF006904 (NCBIFAM); IPR012612 (HAMAP)	P:GO:0030436; C:GO:0042601	P:asexual sporulation; C:endospore-forming forespore
true	[INTERPRO, BLASTED]	contig_1_RagTag_2937	20	MULTISPECIES: hypothetical protein	612	4.18E-136	99.21						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2938	20	MULTISPECIES: small acid-soluble spore protein Tlp	243	1.37E-46	95.89	2	P:GO:0030435; P:GO:0030436	P:sporulation resulting in formation of a cellular spore; P:asexual sporulation			IPR017524 (NCBIFAM); IPR017524 (PFAM); PIRSR002855-2 (PIRSR); IPR017524 (HAMAP)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2939	20	phospholipase	1428	0.0	99.79	1	F:GO:0016891	F:RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism	EC:3.1; EC:3; EC:3.1.26	Acting on ester bonds; Hydrolases; Acting on ester bonds	G3DSA:3.30.870.10 (GENE3D); IPR025202 (PFAM); G3DSA:3.30.870.10 (GENE3D); IPR051406 (PANTHER); cd09129 (CDD); cd09130 (CDD); SSF56024 (SUPERFAMILY); SSF56024 (SUPERFAMILY)	F:GO:0016891	F:RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2940	20	MULTISPECIES: thioesterase family protein	423	1.9E-99	99.71	1	F:GO:0047617	F:fatty acyl-CoA hydrolase activity	EC:3.1; EC:3; EC:3.1.2.20; EC:3.1.2	Acting on ester bonds; Hydrolases; acyl-CoA hydrolase; Acting on ester bonds	G3DSA:3.10.129.10:FF:000026 (FUNFAM); IPR006684 (NCBIFAM); IPR006684 (PIRSF); PF13279 (PFAM); G3DSA:3.10.129.10 (GENE3D); IPR050563 (PANTHER); cd00586 (CDD); IPR029069 (SUPERFAMILY)	F:GO:0016787; F:GO:0047617	F:hydrolase activity; F:fatty acyl-CoA hydrolase activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_2941	20	MULTISPECIES: HesB/YadR/YfhF family protein	291	1.27E-65	96.29						IPR008326 (PIRSF); IPR035903 (G3DSA:2.60.300.GENE3D); IPR000361 (PFAM); IPR035903 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2942	20	glycerol-3-phosphate 1-O-acyltransferase PlsY	594	1.89E-120	96.37	3	P:GO:0008654; F:GO:0043772; C:GO:0005886	P:phospholipid biosynthetic process; F:acyl-phosphate glycerol-3-phosphate acyltransferase activity; C:plasma membrane	EC:3.5.1.104; EC:2.3; EC:2; EC:2.3.1.15; EC:2.3.1	peptidoglycan-N-acetylglucosamine deacetylase; Acyltransferases; Transferases; glycerol-3-phosphate 1-O-acyltransferase; Acyltransferases	IPR003811 (NCBIFAM); IPR003811 (PFAM); IPR003811 (PANTHER); IPR003811 (HAMAP)	P:GO:0008654; F:GO:0043772; C:GO:0005886	P:phospholipid biosynthetic process; F:acyl-phosphate glycerol-3-phosphate acyltransferase activity; C:plasma membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2943	20	MULTISPECIES: CoA-binding protein	414	5.09E-89	98.83	1	C:GO:0005829	C:cytosol			IPR003781 (PFAM); G3DSA:3.40.50.720 (GENE3D); PTHR33303 (PANTHER); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2944	20	MULTISPECIES: DNA topoisomerase IV subunit B	1977	0.0	99.91	9	P:GO:0006265; P:GO:0007059; F:GO:0003677; F:GO:0005524; F:GO:0016887; F:GO:0034335; F:GO:0046872; C:GO:0005694; C:GO:0009295	P:DNA topological change; P:chromosome segregation; F:DNA binding; F:ATP binding; F:ATP hydrolysis activity; F:DNA negative supercoiling activity; F:metal ion binding; C:chromosome; C:nucleoid	EC:3.6.1; EC:3.6; EC:3; EC:5.6; EC:5.6.2.2; EC:5; EC:5.6.2; EC:5.99.1.3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; DNA topoisomerase (ATP-hydrolyzing); Isomerases; Isomerases altering macromolecular conformation; Other isomerases; nucleoside-triphosphate phosphatase	PR00418 (PRINTS); IPR000565 (PRINTS); G3DSA:3.30.565.10:FF:000002 (FUNFAM); G3DSA:3.30.230.10:FF:000005 (FUNFAM); G3DSA:3.40.50.670:FF:000002 (FUNFAM); IPR014721 (G3DSA:3.30.230.GENE3D); IPR006171 (PFAM); IPR013506 (PFAM); IPR002288 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003594 (PFAM); IPR005740 (NCBIFAM); IPR013759 (G3DSA:3.40.50.GENE3D); NF011501 (NCBIFAM); NF004189 (NCBIFAM); PTHR45866 (PANTHER); IPR006171 (PROSITE_PROFILES); IPR005740 (HAMAP); cd16928 (CDD); cd00822 (CDD); IPR020568 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR013760 (SUPERFAMILY)	P:GO:0006265; F:GO:0003677; F:GO:0003918; F:GO:0005524; C:GO:0005694	P:DNA topological change; F:DNA binding; F:DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity; F:ATP binding; C:chromosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2945	20	MULTISPECIES: DNA topoisomerase IV subunit A	2427	0.0	99.89	9	P:GO:0006265; P:GO:0007059; F:GO:0003677; F:GO:0005524; F:GO:0034335; C:GO:0005694; C:GO:0005737; C:GO:0009330; C:GO:0019897	P:DNA topological change; P:chromosome segregation; F:DNA binding; F:ATP binding; F:DNA negative supercoiling activity; C:chromosome; C:cytoplasm; C:DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex; C:extrinsic component of plasma membrane	EC:5.6; EC:5.6.2.2; EC:5; EC:5.6.2; EC:5.99.1.3	Isomerases altering macromolecular conformation; DNA topoisomerase (ATP-hydrolyzing); Isomerases; Isomerases altering macromolecular conformation; Other isomerases	G3DSA:3.30.1360.40:FF:000002 (FUNFAM); G3DSA:3.90.199.10:FF:000001 (FUNFAM); G3DSA:1.10.268.10:FF:000001 (FUNFAM); G3DSA:2.120.10.90:FF:000005 (FUNFAM); NF004043 (NCBIFAM); IPR013758 (G3DSA:3.90.199.GENE3D); NF004044 (NCBIFAM); IPR005741 (NCBIFAM); IPR002205 (PFAM); IPR006691 (PFAM); TIGR01063 (NCBIFAM); G3DSA:3.30.1360.40 (GENE3D); IPR035516 (G3DSA:2.120.10.GENE3D); IPR013757 (G3DSA:1.10.268.GENE3D); IPR050220 (PANTHER); IPR005741 (HAMAP); IPR002205 (CDD); IPR035516 (SUPERFAMILY); IPR013760 (SUPERFAMILY)	P:GO:0006259; P:GO:0006265; F:GO:0003677; F:GO:0003916; F:GO:0003918; F:GO:0005524; C:GO:0005694; C:GO:0005737; C:GO:0009330	P:DNA metabolic process; P:DNA topological change; F:DNA binding; F:DNA topoisomerase activity; F:DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity; F:ATP binding; C:chromosome; C:cytoplasm; C:DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2946	20	alpha/beta hydrolase	822	1.59E-202	99.76	2	F:GO:0004064; C:GO:0016020	F:arylesterase activity; C:membrane	EC:3.1; EC:3; EC:3.1.1.2; EC:1.11.1.10; EC:3.1.1	Acting on ester bonds; Hydrolases; arylesterase; chloride peroxidase; Acting on ester bonds	IPR000073 (PRINTS); IPR000073 (PFAM); IPR029058 (G3DSA:3.40.50.GENE3D); IPR050266 (PANTHER); IPR029058 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2947	20	LysE family transporter	642	1.24E-142	99.65	3	P:GO:0003333; F:GO:0015171; C:GO:0005886	P:amino acid transmembrane transport; F:amino acid transmembrane transporter activity; C:plasma membrane			IPR001123 (PFAM); IPR001123 (PANTHER)	P:GO:0006865; F:GO:0015171; C:GO:0005886; C:GO:0016020	P:amino acid transport; F:amino acid transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_2948	20	YqcI/YcgG family protein	768	1.16E-195	99.24						IPR014988 (PFAM); IPR014988 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_2949	20	MULTISPECIES: cupin domain-containing protein	309	2.48E-68	99.26						IPR013096 (PFAM); IPR014710 (G3DSA:2.60.120.GENE3D); IPR011051 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2950	20	cysteine hydrolase family protein	588	1.04E-141	99.51	1	F:GO:0016787	F:hydrolase activity	EC:3; EC:3.5.1.19	Hydrolases; nicotinamidase	IPR036380 (G3DSA:3.40.50.GENE3D); IPR000868 (PFAM); IPR050272 (PANTHER); cd01014 (CDD); IPR036380 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2951	20	MULTISPECIES: GNAT family N-acetyltransferase	492	1.74E-113	98.53	1	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups	EC:2.3; EC:2.3.1.183; EC:2; EC:2.3.1	Acyltransferases; phosphinothricin acetyltransferase; Transferases; Acyltransferases	PF13420 (PFAM); G3DSA:3.40.630.30 (GENE3D); PTHR43072 (PANTHER); IPR000182 (PROSITE_PROFILES); cd04301 (CDD); IPR016181 (SUPERFAMILY)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED]	contig_1_RagTag_2952	20	MULTISPECIES: hypothetical protein	369	1.26E-84	99.43						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2953	20	MULTISPECIES: amino acid permease	1440	0.0	99.81	3	P:GO:0003333; F:GO:0015171; C:GO:0016020	P:amino acid transmembrane transport; F:amino acid transmembrane transporter activity; C:membrane			G3DSA:1.20.1740.10:FF:000001 (FUNFAM); G3DSA:1.20.1740.10 (GENE3D); IPR004841 (PFAM); PIRSF006060 (PIRSF); NF008094 (NCBIFAM); IPR050524 (PANTHER)	P:GO:0003333; P:GO:0055085; F:GO:0015171; C:GO:0016020	P:amino acid transmembrane transport; P:transmembrane transport; F:amino acid transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2954	20	MULTISPECIES: energy-coupled thiamine transporter ThiT	579	2.34E-123	100.0	3	P:GO:0071934; F:GO:0015234; C:GO:0005886	P:thiamine transmembrane transport; F:thiamine transmembrane transporter activity; C:plasma membrane			IPR012651 (NCBIFAM); G3DSA:1.10.1760.20 (GENE3D); IPR012651 (PFAM)	P:GO:0015888; F:GO:0015234; C:GO:0005886	P:thiamine transport; F:thiamine transmembrane transporter activity; C:plasma membrane
