	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2477	20	MULTISPECIES: HAD-IIA family hydrolase	753	1.39E-180	99.76	7	P:GO:0016311; P:GO:0034404; P:GO:0046050; P:GO:0046133; F:GO:0000287; F:GO:0008253; C:GO:0005829	P:dephosphorylation; P:nucleobase-containing small molecule biosynthetic process; P:UMP catabolic process; P:pyrimidine ribonucleoside catabolic process; F:magnesium ion binding; F:5'-nucleotidase activity; C:cytosol	EC:3.1; EC:3; EC:3.1.3.41; EC:3.1.3.5; EC:3.1.3	Acting on ester bonds; Hydrolases; 4-nitrophenylphosphatase; 5'-nucleotidase; Acting on ester bonds	G3DSA:3.40.50.1000:FF:000016 (FUNFAM); IPR006357 (PFAM); NF007762 (NCBIFAM); IPR023214 (G3DSA:3.40.50.GENE3D); PF13242 (PFAM); IPR006357 (NCBIFAM); IPR023214 (G3DSA:3.40.50.GENE3D); IPR006357 (PIRSF); PIRSR000915-2 (PIRSR); SFLDS00003 (SFLD); SFLDG01139 (SFLD); PIRSR000915-1 (PIRSR); PIRSR006118-2 (PIRSR); PIRSR004682-4 (PIRSR); PIRSR000915-3 (PIRSR); PTHR19288 (PANTHER); cd07530 (CDD); IPR036412 (SUPERFAMILY)	F:GO:0016791; C:GO:0005737	F:phosphatase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2478	20	MULTISPECIES: asparagine synthase B	1665	0.0	99.56	13	P:GO:0006528; P:GO:0006541; P:GO:0009063; P:GO:0009067; P:GO:0046395; P:GO:0072330; F:GO:0004066; F:GO:0004071; F:GO:0005524; F:GO:0016597; F:GO:0031406; F:GO:0042802; C:GO:0005829	P:asparagine metabolic process; P:L-glutamine metabolic process; P:amino acid catabolic process; P:aspartate family amino acid biosynthetic process; P:carboxylic acid catabolic process; P:monocarboxylic acid biosynthetic process; F:asparagine synthase (glutamine-hydrolyzing) activity; F:aspartate-ammonia ligase activity; F:ATP binding; F:amino acid binding; F:carboxylic acid binding; F:identical protein binding; C:cytosol	EC:6.3.5.4; EC:6.3; EC:6.3.1; EC:6.3.1.1; EC:6; EC:6.3.5	asparagine synthase (glutamine-hydrolyzing); Forming carbon-nitrogen bonds; Forming carbon-nitrogen bonds; aspartate--ammonia ligase; Ligases; Forming carbon-nitrogen bonds	G3DSA:3.40.50.620:FF:000031 (FUNFAM); G3DSA:3.60.20.10:FF:000037 (FUNFAM); IPR006426 (NCBIFAM); IPR001962 (PFAM); IPR029055 (G3DSA:3.60.20.GENE3D); NF006949 (NCBIFAM); IPR014729 (G3DSA:3.40.50.GENE3D); IPR006426 (PIRSF); IPR017932 (PFAM); PIRSR001589-2 (PIRSR); PIRSR001589-1 (PIRSR); PIRSR000485-1 (PIRSR); PIRSR001589-3 (PIRSR); IPR050795 (PANTHER); IPR017932 (PROSITE_PROFILES); IPR033738 (CDD); IPR001962 (CDD); IPR029055 (SUPERFAMILY); SSF52402 (SUPERFAMILY)	P:GO:0006529; F:GO:0004066; C:GO:0005829	P:obsolete asparagine biosynthetic process; F:asparagine synthase (glutamine-hydrolyzing) activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2479	20	3-demethoxyubiquinol 3-hydroxylase	1176	3.72E-281	99.26	3	P:GO:0006744; F:GO:0008682; F:GO:0071949	P:ubiquinone biosynthetic process; F:3-demethoxyubiquinol 3-hydroxylase activity; F:FAD binding	EC:1.14.99.60; EC:1; EC:1.14	3-demethoxyubiquinol 3-hydroxylase; Oxidoreductases; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2	PR00420 (PRINTS); G3DSA:3.50.50.60:FF:000021 (FUNFAM); G3DSA:3.50.50.60:FF:000048 (FUNFAM); IPR036188 (G3DSA:3.50.50.GENE3D); IPR010971 (NCBIFAM); IPR002938 (PFAM); NF005951 (NCBIFAM); IPR051205 (PANTHER); IPR036188 (SUPERFAMILY)	P:GO:0006744; F:GO:0008682; F:GO:0016705; F:GO:0050660; F:GO:0071949	P:ubiquinone biosynthetic process; F:3-demethoxyubiquinol 3-hydroxylase activity; F:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; F:flavin adenine dinucleotide binding; F:FAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2480	20	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	1425	0.0	99.47	6	P:GO:0030488; P:GO:0035600; F:GO:0035597; F:GO:0046872; F:GO:0051539; C:GO:0005829	P:tRNA methylation; P:tRNA methylthiolation; F:tRNA-2-methylthio-N(6)-dimethylallyladenosine(37) synthase activity; F:metal ion binding; F:4 iron, 4 sulfur cluster binding; C:cytosol	EC:2.8.4.3; EC:2.8.4; EC:2; EC:2.8	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase; Transferring sulfur-containing groups; Transferases; Transferring sulfur-containing groups	G3DSA:3.40.50.12160:FF:000001 (FUNFAM); G3DSA:3.80.30.20:FF:000001 (FUNFAM); IPR007197 (PFAM); IPR038135 (G3DSA:3.40.50.GENE3D); IPR023404 (G3DSA:3.80.30.GENE3D); IPR002792 (PFAM); IPR013848 (PFAM); TIGR01574 (NCBIFAM); IPR005839 (NCBIFAM); IPR005839 (SFLD); IPR006463 (SFLD); PIRSR000167-2 (PIRSR); PIRSR004911-1 (PIRSR); PIRSR000167-1 (PIRSR); SFLDG01082 (SFLD); PTHR43020 (PANTHER); IPR007197 (PROSITE_PROFILES); IPR013848 (PROSITE_PROFILES); IPR006463 (HAMAP); IPR002792 (PROSITE_PROFILES); cd01335 (CDD); SSF102114 (SUPERFAMILY)	P:GO:0006400; P:GO:0035600; F:GO:0003824; F:GO:0016740; F:GO:0035596; F:GO:0035597; F:GO:0051536; F:GO:0051539; C:GO:0005829	P:tRNA modification; P:tRNA methylthiolation; F:catalytic activity; F:transferase activity; F:methylthiotransferase activity; F:tRNA-2-methylthio-N(6)-dimethylallyladenosine(37) synthase activity; F:iron-sulfur cluster binding; F:4 iron, 4 sulfur cluster binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2481	20	PhoH-like protein, partial	1047	1.59E-242	99.55	3	F:GO:0005524; F:GO:0016787; C:GO:0005829	F:ATP binding; F:hydrolase activity; C:cytosol	EC:3	Hydrolases	G3DSA:3.40.50.300:FF:000013 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003714 (PFAM); IPR051451 (PANTHER); IPR027417 (SUPERFAMILY)	F:GO:0005524; C:GO:0005829	F:ATP binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2482	20	MULTISPECIES: rRNA maturation RNase YbeY	468	6.91E-107	98.77	10	P:GO:0006412; P:GO:0009408; P:GO:0030490; P:GO:0031564; P:GO:0043043; F:GO:0004222; F:GO:0008270; F:GO:0016151; F:GO:0016892; C:GO:0005737	P:translation; P:response to heat; P:maturation of SSU-rRNA; P:transcription antitermination; P:peptide biosynthetic process; F:metalloendopeptidase activity; F:zinc ion binding; F:nickel cation binding; F:RNA endonuclease activity producing 3'-phosphomonoesters, hydrolytic mechanism; C:cytoplasm	EC:3.4.24.61; EC:3.4.24.23; EC:3.4.24.7; EC:3.4.24.24; EC:3.4.24.69; EC:3.4.24.3; EC:3.4.24.21; EC:3.4.24.65; EC:3.4.24.22; EC:3.4.24.17; EC:3.4.24.18; EC:3.4.24.19; EC:3.4.24.70; EC:3.4.24.71; EC:3.4.24.72; EC:3.4.24.34; EC:3.4.24.35; EC:3.4.24.37; EC:3.4.24; EC:3.1; EC:3.4; EC:3.4.99; EC:3.4.24.56; EC:3.4.24.57; EC:3.1.27; EC:3.4.24.14; EC:3.4.24.59; EC:3.4.24.11; EC:3.4.24.55; EC:3	nardilysin; matrilysin; interstitial collagenase; gelatinase A; bontoxilysin; microbial collagenase; astacin; macrophage elastase; stromelysin 2; stromelysin 1; meprin A; procollagen C-endopeptidase; oligopeptidase A; endothelin-converting enzyme 1; fibrolase; neutrophil collagenase; gelatinase B; saccharolysin; Acting on peptide bonds (peptidases); Acting on ester bonds; Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); insulysin; O-sialoglycoprotein endopeptidase; Acting on ester bonds; procollagen N-endopeptidase; mitochondrial intermediate peptidase; neprilysin; pitrilysin; Hydrolases	IPR023091 (G3DSA:3.40.390.GENE3D); IPR002036 (NCBIFAM); IPR002036 (PFAM); IPR002036 (PANTHER); IPR002036 (HAMAP); SSF55486 (SUPERFAMILY)	P:GO:0006364; F:GO:0004222	P:rRNA processing; F:metalloendopeptidase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2483	20	MULTISPECIES: CNNM family magnesium/cobalt transport protein CorC	879	1.2E-202	99.71	5	P:GO:0019836; P:GO:0044003; P:GO:0044179; F:GO:0050660; C:GO:0005886	P:symbiont-mediated hemolysis of host erythrocyte; P:symbiont-mediated perturbation of host process; P:hemolysis in another organism; F:flavin adenine dinucleotide binding; C:plasma membrane			G3DSA:3.30.465.10:FF:000003 (FUNFAM); G3DSA:3.10.580.10:FF:000002 (FUNFAM); IPR005170 (PFAM); IPR054115 (PFAM); NF011675 (NCBIFAM); IPR016169 (G3DSA:3.30.465.GENE3D); IPR046342 (G3DSA:3.10.580.GENE3D); IPR000644 (PFAM); PTHR22777 (PANTHER); IPR000644 (PROSITE_PROFILES); IPR000644 (PROSITE_PROFILES); IPR044751 (CDD); IPR036318 (SUPERFAMILY); IPR046342 (SUPERFAMILY)	F:GO:0050660; C:GO:0005886	F:flavin adenine dinucleotide binding; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2484	20	MULTISPECIES: apolipoprotein N-acyltransferase	1539	0.0	99.0	4	P:GO:0036211; P:GO:0042158; F:GO:0016410; C:GO:0005886	P:protein modification process; P:lipoprotein biosynthetic process; F:N-acyltransferase activity; C:plasma membrane	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	G3DSA:3.60.110.10:FF:000015 (FUNFAM); IPR036526 (G3DSA:3.60.110.GENE3D); IPR003010 (PFAM); IPR045378 (PFAM); IPR004563 (NCBIFAM); IPR004563 (PANTHER); IPR003010 (PROSITE_PROFILES); IPR004563 (HAMAP); IPR004563 (CDD); IPR036526 (SUPERFAMILY)	P:GO:0042158; F:GO:0016410; C:GO:0016020	P:lipoprotein biosynthetic process; F:N-acyltransferase activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2485	20	MULTISPECIES: amino acid ABC transporter substrate-binding protein	909	2.02E-215	98.63	9	P:GO:0006836; P:GO:0006855; P:GO:0009410; P:GO:0015813; P:GO:0070778; P:GO:0098656; F:GO:0016595; F:GO:0070335; C:GO:0030288	P:neurotransmitter transport; P:xenobiotic transmembrane transport; P:response to xenobiotic stimulus; P:L-glutamate transmembrane transport; P:L-aspartate transmembrane transport; P:monoatomic anion transmembrane transport; F:glutamate binding; F:aspartate binding; C:outer membrane-bounded periplasmic space			G3DSA:3.40.190.10:FF:000052 (FUNFAM); G3DSA:3.40.190.10 (GENE3D); IPR001638 (PFAM); G3DSA:3.40.190.10 (GENE3D); NF008063 (NCBIFAM); IPR051455 (PANTHER); cd13688 (CDD); SSF53850 (SUPERFAMILY)	P:GO:0006865; C:GO:0005576; C:GO:0030288	P:amino acid transport; C:extracellular region; C:outer membrane-bounded periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2486	20	MULTISPECIES: amino acid ABC transporter permease	741	1.34E-176	99.43	5	P:GO:0006865; P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0043190	P:amino acid transport; P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex			G3DSA:1.10.3720.10:FF:000021 (FUNFAM); IPR010065 (NCBIFAM); IPR000515 (PFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR043429 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0006865; P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0005886; C:GO:0016020; C:GO:0043190	P:amino acid transport; P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2487	20	MULTISPECIES: glutamate/aspartate ABC transporter permease GltK	675	1.27E-145	99.13	8	P:GO:0003333; P:GO:0071705; P:GO:0098656; P:GO:1905039; F:GO:0008509; F:GO:0015171; F:GO:0046943; C:GO:0043190	P:amino acid transmembrane transport; P:nitrogen compound transport; P:monoatomic anion transmembrane transport; P:carboxylic acid transmembrane transport; F:monoatomic anion transmembrane transporter activity; F:amino acid transmembrane transporter activity; F:carboxylic acid transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex			G3DSA:1.10.3720.10:FF:000006 (FUNFAM); IPR000515 (PFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR010065 (NCBIFAM); NF011687 (NCBIFAM); IPR043429 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0006865; P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0005886; C:GO:0016020; C:GO:0043190	P:amino acid transport; P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2488	20	MULTISPECIES: amino acid ABC transporter ATP-binding protein	726	3.67E-167	99.69	5	P:GO:0003333; F:GO:0005524; F:GO:0015424; F:GO:0016887; C:GO:0005886	P:amino acid transmembrane transport; F:ATP binding; F:ABC-type amino acid transporter activity; F:ATP hydrolysis activity; C:plasma membrane	EC:3.6.1; EC:3.6; EC:3.6.3.21; EC:3; EC:7.2.2; EC:7; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Catalysing the translocation of inorganic cations; Translocases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000020 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR030679 (PIRSF); IPR050086 (PANTHER); IPR003439 (PROSITE_PROFILES); cd03262 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0003333; F:GO:0005524; F:GO:0015424; F:GO:0016887	P:amino acid transmembrane transport; F:ATP binding; F:ABC-type amino acid transporter activity; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_2489	20	MULTISPECIES: zinc ribbon-containing protein	486	8.3E-111	98.75						IPR009912 (PFAM); NF008261 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2490	20	MULTISPECIES: leucine--tRNA ligase	2583	0.0	99.85	8	P:GO:0006429; P:GO:0019752; P:GO:0043043; P:GO:0106074; F:GO:0002161; F:GO:0004823; F:GO:0005524; C:GO:0005829	P:leucyl-tRNA aminoacylation; P:carboxylic acid metabolic process; P:peptide biosynthetic process; P:aminoacyl-tRNA metabolism involved in translational fidelity; F:aminoacyl-tRNA deacylase activity; F:leucine-tRNA ligase activity; F:ATP binding; C:cytosol	EC:3.1; EC:6.1; EC:6.1.1.4; EC:3; EC:6.1.1; EC:6; EC:3.1.1	Acting on ester bonds; Forming carbon-oxygen bonds; leucine--tRNA ligase; Hydrolases; Forming carbon-oxygen bonds; Ligases; Acting on ester bonds	IPR002302 (PRINTS); G3DSA:1.10.730.10:FF:000002 (FUNFAM); G3DSA:3.40.50.620:FF:000124 (FUNFAM); G3DSA:3.90.740.10:FF:000012 (FUNFAM); G3DSA:3.40.50.620:FF:000003 (FUNFAM); G3DSA:2.20.28.290:FF:000001 (FUNFAM); G3DSA:3.10.20.590:FF:000001 (FUNFAM); G3DSA:1.10.730.10:FF:000002 (FUNFAM); G3DSA:2.20.28.290 (GENE3D); IPR015413 (PFAM); IPR013155 (PFAM); G3DSA:1.10.730.10 (GENE3D); IPR002300 (PFAM); IPR002300 (PFAM); G3DSA:3.10.20.590 (GENE3D); IPR002302 (NCBIFAM); IPR009008 (G3DSA:3.90.740.GENE3D); IPR025709 (PFAM); IPR014729 (G3DSA:3.40.50.GENE3D); IPR014729 (G3DSA:3.40.50.GENE3D); IPR002302 (PANTHER); IPR002302 (HAMAP); cd00812 (CDD); cd07958 (CDD); IPR009080 (SUPERFAMILY); IPR009008 (SUPERFAMILY); SSF52374 (SUPERFAMILY)	P:GO:0006418; P:GO:0006429; F:GO:0000166; F:GO:0002161; F:GO:0004812; F:GO:0004823; F:GO:0005524; C:GO:0005829	P:tRNA aminoacylation for protein translation; P:leucyl-tRNA aminoacylation; F:nucleotide binding; F:aminoacyl-tRNA deacylase activity; F:aminoacyl-tRNA ligase activity; F:leucine-tRNA ligase activity; F:ATP binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2491	20	LPS assembly lipoprotein LptE	591	2.49E-120	95.95	6	P:GO:0015920; P:GO:0043165; F:GO:0001530; C:GO:0009279; C:GO:0071944; C:GO:1990351	P:lipopolysaccharide transport; P:Gram-negative-bacterium-type cell outer membrane assembly; F:lipopolysaccharide binding; C:cell outer membrane; C:cell periphery; C:transporter complex			G3DSA:3.30.160.150:FF:000001 (FUNFAM); G3DSA:3.30.160.150 (GENE3D); NF008062 (NCBIFAM); IPR007485 (PFAM); IPR007485 (PANTHER); IPR007485 (HAMAP)	P:GO:0015920; P:GO:0043165; F:GO:0001530; C:GO:0009279; C:GO:0019867; C:GO:1990351	P:lipopolysaccharide transport; P:Gram-negative-bacterium-type cell outer membrane assembly; F:lipopolysaccharide binding; C:cell outer membrane; C:outer membrane; C:transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2492	20	MULTISPECIES: DNA polymerase III subunit delta	1032	2.84E-238	99.42	6	P:GO:0006261; P:GO:0071897; F:GO:0003677; F:GO:0003887; C:GO:0005622; C:GO:0009360	P:DNA-templated DNA replication; P:DNA biosynthetic process; F:DNA binding; F:DNA-directed DNA polymerase activity; C:intracellular anatomical structure; C:DNA polymerase III complex	EC:2.7; EC:2; EC:2.7.7.7; EC:2.7.7	Transferring phosphorus-containing groups; Transferases; DNA-directed DNA polymerase; Transferring phosphorus-containing groups	G3DSA:1.20.272.10:FF:000008 (FUNFAM); G3DSA:3.40.50.300:FF:001093 (FUNFAM); G3DSA:1.10.8.60:FF:000041 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR032780 (PFAM); G3DSA:1.20.272.10 (GENE3D); IPR005790 (NCBIFAM); G3DSA:1.10.8.60 (GENE3D); IPR010372 (PFAM); IPR005790 (PANTHER); cd18138 (CDD); IPR008921 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006260; P:GO:0006261; F:GO:0003677; F:GO:0003887; C:GO:0009360	P:DNA replication; P:DNA-templated DNA replication; F:DNA binding; F:DNA-directed DNA polymerase activity; C:DNA polymerase III complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2493	20	nicotinate-nucleotide adenylyltransferase	651	7.23E-157	98.19	5	P:GO:0034355; P:GO:0034628; F:GO:0000309; F:GO:0004515; F:GO:0005524	P:NAD+ biosynthetic process via the salvage pathway; P:'de novo' NAD+ biosynthetic process from L-aspartate; F:nicotinamide-nucleotide adenylyltransferase activity; F:nicotinate-nucleotide adenylyltransferase activity; F:ATP binding	EC:2.7.7.1; EC:2.7; EC:2; EC:2.7.7; EC:2.7.7.18; EC:3.5.4.4	nicotinamide-nucleotide adenylyltransferase; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; nicotinate-nucleotide adenylyltransferase; adenosine deaminase	G3DSA:3.40.50.620:FF:000039 (FUNFAM); IPR004821 (PFAM); IPR014729 (G3DSA:3.40.50.GENE3D); NF000839 (NCBIFAM); IPR005248 (NCBIFAM); IPR004821 (NCBIFAM); IPR005248 (PANTHER); IPR005248 (HAMAP); IPR005248 (CDD); SSF52374 (SUPERFAMILY)	P:GO:0009058; P:GO:0009435; F:GO:0003824; F:GO:0016779	P:biosynthetic process; P:NAD+ biosynthetic process; F:catalytic activity; F:nucleotidyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2494	20	MULTISPECIES: adenosylcobalamin/alpha-ribazole phosphatase	534	3.19E-130	99.29	7	P:GO:0009236; P:GO:0043456; P:GO:0045820; F:GO:0004331; F:GO:0016868; F:GO:0043755; C:GO:0005829	P:cobalamin biosynthetic process; P:regulation of pentose-phosphate shunt; P:negative regulation of glycolytic process; F:fructose-2,6-bisphosphate 2-phosphatase activity; F:intramolecular phosphotransferase activity; F:alpha-ribazole phosphatase activity; C:cytosol	EC:3.1.3.23; EC:3.1.3.46; EC:5.4.2; EC:3.1.3; EC:3.1; EC:5.4; EC:3; EC:5; EC:3.1.3.85; EC:3.1.3.73	sugar-phosphatase; fructose-2,6-bisphosphate 2-phosphatase; Intramolecular transferases; Acting on ester bonds; Acting on ester bonds; Intramolecular transferases; Hydrolases; Isomerases; glucosyl-3-phosphoglycerate phosphatase; adenosylcobalamin/alpha-ribazole phosphatase	NF011580 (NCBIFAM); IPR029033 (G3DSA:3.40.50.GENE3D); IPR013078 (PFAM); IPR005952 (PANTHER); IPR029033 (SUPERFAMILY)	P:GO:0006096; F:GO:0016868	P:glycolytic process; F:intramolecular phosphotransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2495	20	Ribosomal silencing factor RsfS, partial	318	3.09E-68	99.95	5	P:GO:0017148; P:GO:0042256; P:GO:0090071; F:GO:0043023; C:GO:0005829	P:negative regulation of translation; P:cytosolic ribosome assembly; P:negative regulation of ribosome biogenesis; F:ribosomal large subunit binding; C:cytosol			G3DSA:3.30.460.10:FF:000004 (FUNFAM); IPR043519 (G3DSA:3.30.460.GENE3D); PF02410 (PFAM); IPR004394 (NCBIFAM); IPR004394 (PANTHER); IPR004394 (HAMAP); IPR043519 (SUPERFAMILY)	P:GO:0017148; P:GO:0090071; F:GO:0043023	P:negative regulation of translation; P:negative regulation of ribosome biogenesis; F:ribosomal large subunit binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2496	20	Ribosomal RNA large subunit methyltransferase H, partial	468	7.48E-111	99.84	5	P:GO:0070475; F:GO:0042803; F:GO:0043022; F:GO:0070038; C:GO:0005737	P:rRNA base methylation; F:protein homodimerization activity; F:ribosome binding; F:rRNA (pseudouridine-N3-)-methyltransferase activity; C:cytoplasm	EC:2.1; EC:2.1.1.177; EC:2; EC:2.1.1	Transferring one-carbon groups; 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase; Transferases; Transferring one-carbon groups	G3DSA:3.40.1280.10:FF:000004 (FUNFAM); NF000984 (NCBIFAM); IPR003742 (NCBIFAM); IPR003742 (PIRSF); IPR003742 (PFAM); IPR029026 (G3DSA:3.40.1280.GENE3D); NF000986 (NCBIFAM); IPR003742 (PANTHER); IPR003742 (HAMAP); IPR003742 (CDD); IPR029028 (SUPERFAMILY)	P:GO:0006364; F:GO:0008168	P:rRNA processing; F:methyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2497	20	MULTISPECIES: peptidoglycan DD-transpeptidase MrdA	1902	0.0	99.84	12	P:GO:0006508; P:GO:0008360; P:GO:0009252; P:GO:0009410; P:GO:0046677; P:GO:0051128; P:GO:0071555; F:GO:0008658; F:GO:0009002; F:GO:0016757; F:GO:0071972; C:GO:0005886	P:proteolysis; P:regulation of cell shape; P:peptidoglycan biosynthetic process; P:response to xenobiotic stimulus; P:response to antibiotic; P:regulation of cellular component organization; P:cell wall organization; F:penicillin binding; F:serine-type D-Ala-D-Ala carboxypeptidase activity; F:glycosyltransferase activity; F:peptidoglycan L,D-transpeptidase activity; C:plasma membrane	EC:3.4.16; EC:3.4.16.2; EC:3.4.16.6; EC:3.4.16.5; EC:3.4.16.4; EC:3.4.17.11; EC:3.4; EC:2.4; EC:2; EC:3	Acting on peptide bonds (peptidases); lysosomal Pro-Xaa carboxypeptidase; carboxypeptidase D; carboxypeptidase C; serine-type D-Ala-D-Ala carboxypeptidase; glutamate carboxypeptidase; Acting on peptide bonds (peptidases); Glycosyltransferases; Transferases; Hydrolases	G3DSA:3.40.710.10:FF:000004 (FUNFAM); G3DSA:3.90.1310.10:FF:000001 (FUNFAM); G3DSA:3.30.1390.30:FF:000001 (FUNFAM); G3DSA:3.90.1310.10 (GENE3D); IPR012338 (G3DSA:3.40.710.GENE3D); G3DSA:3.30.1390.30 (GENE3D); IPR017790 (NCBIFAM); IPR001460 (PFAM); NF008061 (NCBIFAM); IPR005311 (PFAM); PIRSR602137-50 (PIRSR); IPR050515 (PANTHER); IPR017790 (HAMAP); IPR036138 (SUPERFAMILY); IPR012338 (SUPERFAMILY)	P:GO:0009252; P:GO:0071555; F:GO:0008658; F:GO:0009002; F:GO:0071972; C:GO:0005886; C:GO:0016020	P:peptidoglycan biosynthetic process; P:cell wall organization; F:penicillin binding; F:serine-type D-Ala-D-Ala carboxypeptidase activity; F:peptidoglycan L,D-transpeptidase activity; C:plasma membrane; C:membrane
