	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1603	20	MULTISPECIES: crotonase/enoyl-CoA hydratase family protein	888	3.61E-210	95.23	2	P:GO:0006635; F:GO:0003824	P:fatty acid beta-oxidation; F:catalytic activity			G3DSA:3.90.226.10 (GENE3D); NF006452 (NCBIFAM); G3DSA:6.20.390.30 (GENE3D); IPR001753 (PFAM); PIRSR612803-2 (PIRSR); PTHR11941 (PANTHER); cd06558 (CDD); IPR029045 (SUPERFAMILY)	P:GO:0006635	P:fatty acid beta-oxidation
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1604	20	response regulator	2178	0.0	93.23	4	P:GO:0000160; P:GO:0016310; F:GO:0000155; C:GO:0005886	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity; C:plasma membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:3.30.565.10:FF:000010 (FUNFAM); G3DSA:1.10.287.130:FF:000002 (FUNFAM); G3DSA:1.10.287.130 (GENE3D); IPR001789 (PFAM); IPR003594 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR036641 (G3DSA:1.20.120.GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR003661 (PFAM); IPR008207 (PFAM); PIRSR026389-1 (PIRSR); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); PTHR45339 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR008207 (PROSITE_PROFILES); IPR008207 (CDD); IPR003661 (CDD); cd16922 (CDD); cd17546 (CDD); IPR036097 (SUPERFAMILY); IPR036641 (SUPERFAMILY); IPR011006 (SUPERFAMILY); IPR036890 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1605	20	MULTISPECIES: two-component system response regulator	1062	9.71E-251	96.21	2	P:GO:0000160; F:GO:0008081	P:phosphorelay signal transduction system; F:phosphoric diester hydrolase activity	EC:3.1.4; EC:3.1; EC:3	Acting on ester bonds; Acting on ester bonds; Hydrolases	G3DSA:1.10.3210.10:FF:000018 (FUNFAM); IPR001789 (PFAM); PF13487 (PFAM); G3DSA:1.10.3210.10 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); IPR052020 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR037522 (PROSITE_PROFILES); IPR003607 (CDD); cd17551 (CDD); SSF109604 (SUPERFAMILY); IPR011006 (SUPERFAMILY)	P:GO:0000160	P:phosphorelay signal transduction system
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1606	20	MULTISPECIES: lysine--tRNA ligase	1518	0.0	97.87	16	P:GO:0006430; P:GO:0008654; P:GO:0019752; P:GO:0030322; P:GO:0040007; P:GO:0043043; P:GO:0044419; P:GO:0046471; P:GO:0046677; F:GO:0000049; F:GO:0000287; F:GO:0004824; F:GO:0005524; C:GO:0005618; C:GO:0005829; C:GO:0005886	P:lysyl-tRNA aminoacylation; P:phospholipid biosynthetic process; P:carboxylic acid metabolic process; P:stabilization of membrane potential; P:growth; P:peptide biosynthetic process; P:biological process involved in interspecies interaction between organisms; P:phosphatidylglycerol metabolic process; P:response to antibiotic; F:tRNA binding; F:magnesium ion binding; F:lysine-tRNA ligase activity; F:ATP binding; C:cell wall; C:cytosol; C:plasma membrane	EC:6.1; EC:6.1.1.6; EC:6.1.1; EC:6	Forming carbon-oxygen bonds; lysine--tRNA ligase; Forming carbon-oxygen bonds; Ligases	IPR018149 (PRINTS); G3DSA:3.30.930.10:FF:000001 (FUNFAM); G3DSA:2.40.50.140:FF:000024 (FUNFAM); NF001756 (NCBIFAM); IPR004365 (PFAM); IPR002313 (NCBIFAM); IPR012340 (G3DSA:2.40.50.GENE3D); IPR045864 (G3DSA:3.30.930.GENE3D); IPR004364 (PFAM); PTHR42918 (PANTHER); IPR002313 (HAMAP); IPR006195 (PROSITE_PROFILES); IPR044136 (CDD); IPR018149 (CDD); IPR012340 (SUPERFAMILY); IPR045864 (SUPERFAMILY)	P:GO:0006418; P:GO:0006430; F:GO:0000049; F:GO:0000166; F:GO:0003676; F:GO:0004812; F:GO:0004824; F:GO:0005524; C:GO:0005737; C:GO:0005829	P:tRNA aminoacylation for protein translation; P:lysyl-tRNA aminoacylation; F:tRNA binding; F:nucleotide binding; F:nucleic acid binding; F:aminoacyl-tRNA ligase activity; F:lysine-tRNA ligase activity; F:ATP binding; C:cytoplasm; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1607	20	peptide chain release factor 2	927	1.31E-214	98.52	7	P:GO:0006415; P:GO:0043043; F:GO:0003723; F:GO:0008135; F:GO:0016149; F:GO:1901363; C:GO:0005829	P:translational termination; P:peptide biosynthetic process; F:RNA binding; F:translation factor activity, RNA binding; F:translation release factor activity, codon specific; F:heterocyclic compound binding; C:cytosol			G3DSA:3.30.160.20:FF:000010 (FUNFAM); IPR004374 (NCBIFAM); G3DSA:3.30.160.20 (GENE3D); IPR000352 (PFAM); IPR005139 (PFAM); G3DSA:3.30.70.1660 (GENE3D); PTHR43116 (PANTHER); IPR004374 (HAMAP); IPR045853 (SUPERFAMILY)	P:GO:0006415; F:GO:0003747; F:GO:0016149; C:GO:0005737	P:translational termination; F:translation release factor activity; F:translation release factor activity, codon specific; C:cytoplasm
true	[INTERPRO, BLASTED]	contig_1_RagTag_1608	20	PPC domain-containing protein	1143	1.34E-257	94.68				EC:3.4.21.107	peptidase Do	IPR007280 (PFAM); G3DSA:2.60.120.380 (GENE3D); G3DSA:2.60.120.380 (GENE3D); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_1609	20	ABC transporter substrate-binding protein	1647	2.65E-308	94.73						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1610	20	acyltransferase	1191	6.52E-289	92.47	2	F:GO:0016747; C:GO:0016020	F:acyltransferase activity, transferring groups other than amino-acyl groups; C:membrane	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	IPR002656 (PFAM); IPR050623 (PANTHER)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1611	20	single-stranded-DNA-specific exonuclease RecJ	1728	0.0	96.24	5	P:GO:0006281; P:GO:0006310; P:GO:0010165; F:GO:0003676; F:GO:0045145	P:DNA repair; P:DNA recombination; P:response to X-ray; F:nucleic acid binding; F:single-stranded DNA 5'-3' DNA exonuclease activity	EC:3.1; EC:3.1.11; EC:3; EC:3.1.11.4	Acting on ester bonds; Acting on ester bonds; Hydrolases; exodeoxyribonuclease (phage SP3-induced)	G3DSA:3.90.1640.30:FF:000001 (FUNFAM); IPR001667 (PFAM); G3DSA:3.10.310.30 (GENE3D); G3DSA:3.90.1640.30 (GENE3D); IPR041122 (PFAM); IPR004610 (NCBIFAM); IPR003156 (PFAM); IPR051673 (PANTHER); IPR038763 (SUPERFAMILY)	P:GO:0006281; P:GO:0006310; F:GO:0003676; F:GO:0008409	P:DNA repair; P:DNA recombination; F:nucleic acid binding; F:5'-3' exonuclease activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_1612	20	phosphoglycerate mutase	930	2.38E-222	94.19						IPR016631 (PIRSF)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1613	20	MULTISPECIES: transcription elongation factor GreA	477	1.89E-101	99.02	10	P:GO:0006414; P:GO:0032784; P:GO:0046677; F:GO:0001108; F:GO:0003677; F:GO:0003746; F:GO:0070063; C:GO:0005618; C:GO:0005829; C:GO:0005886	P:translational elongation; P:regulation of DNA-templated transcription elongation; P:response to antibiotic; F:bacterial-type RNA polymerase holo enzyme binding; F:DNA binding; F:translation elongation factor activity; F:RNA polymerase binding; C:cell wall; C:cytosol; C:plasma membrane			G3DSA:3.10.50.30:FF:000001 (FUNFAM); G3DSA:1.10.287.180:FF:000001 (FUNFAM); IPR023459 (PIRSF); IPR022691 (PFAM); NF001261 (NCBIFAM); NF001264 (NCBIFAM); IPR001437 (PFAM); IPR036805 (G3DSA:1.10.287.GENE3D); IPR036953 (G3DSA:3.10.50.GENE3D); IPR006359 (NCBIFAM); NF001263 (NCBIFAM); IPR023459 (PANTHER); IPR028624 (HAMAP); SSF54534 (SUPERFAMILY); IPR036805 (SUPERFAMILY)	P:GO:0006354; P:GO:0032784; F:GO:0003677; F:GO:0070063	P:DNA-templated transcription elongation; P:regulation of DNA-templated transcription elongation; F:DNA binding; F:RNA polymerase binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1614	20	carbamoyl-phosphate synthase large subunit	3243	0.0	98.35	10	P:GO:0000050; P:GO:0006526; P:GO:0006541; P:GO:0044205; F:GO:0004087; F:GO:0004088; F:GO:0005524; F:GO:0046872; C:GO:0005737; C:GO:0005886	P:urea cycle; P:L-arginine biosynthetic process; P:glutamine metabolic process; P:'de novo' UMP biosynthetic process; F:carbamoyl-phosphate synthase (ammonia) activity; F:carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity; F:ATP binding; F:metal ion binding; C:cytoplasm; C:plasma membrane	EC:6.3.5.5; EC:6.3; EC:6; EC:6.3.5; EC:6.3.4.16	carbamoyl-phosphate synthase (glutamine-hydrolyzing); Forming carbon-nitrogen bonds; Ligases; Forming carbon-nitrogen bonds; carbamoyl-phosphate synthase (ammonia)	IPR005483 (PRINTS); G3DSA:3.30.470.20:FF:000007 (FUNFAM); G3DSA:3.40.50.20:FF:000003 (FUNFAM); G3DSA:3.40.50.20:FF:000001 (FUNFAM); G3DSA:1.10.1030.10:FF:000002 (FUNFAM); G3DSA:3.30.470.20:FF:000013 (FUNFAM); IPR011607 (PFAM); G3DSA:3.40.50.20 (GENE3D); IPR005479 (PFAM); G3DSA:3.30.470.20 (GENE3D); IPR005480 (PFAM); IPR036897 (G3DSA:1.10.1030.GENE3D); G3DSA:3.30.470.20 (GENE3D); G3DSA:3.40.50.20 (GENE3D); IPR006275 (NCBIFAM); IPR036914 (G3DSA:3.40.50.GENE3D); NF009455 (NCBIFAM); NF003671 (NCBIFAM); PIRSR039102-3 (PIRSR); PIRSR001594-1 (PIRSR); PIRSR001594-2 (PIRSR); PTHR11405 (PANTHER); PS51257 (PROSITE_PROFILES); IPR006275 (HAMAP); IPR011761 (PROSITE_PROFILES); IPR006275 (HAMAP); IPR011607 (PROSITE_PROFILES); IPR011761 (PROSITE_PROFILES); IPR033937 (CDD); IPR036914 (SUPERFAMILY); SSF56059 (SUPERFAMILY); SSF56059 (SUPERFAMILY); IPR016185 (SUPERFAMILY); IPR036897 (SUPERFAMILY); IPR016185 (SUPERFAMILY)	P:GO:0006541; P:GO:0006807; F:GO:0004088; F:GO:0005524; F:GO:0046872; C:GO:0005737	P:glutamine metabolic process; P:obsolete nitrogen compound metabolic process; F:carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity; F:ATP binding; F:metal ion binding; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1615	20	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	1128	2.69E-275	96.69	11	P:GO:0000050; P:GO:0006207; P:GO:0006526; P:GO:0006541; P:GO:0040007; P:GO:0044205; F:GO:0004088; F:GO:0004359; F:GO:0005524; C:GO:0005829; C:GO:0005951	P:urea cycle; P:'de novo' pyrimidine nucleobase biosynthetic process; P:L-arginine biosynthetic process; P:glutamine metabolic process; P:growth; P:'de novo' UMP biosynthetic process; F:carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity; F:glutaminase activity; F:ATP binding; C:cytosol; C:carbamoyl-phosphate synthase complex	EC:3.5.1.2; EC:6.3.5.5; EC:3.5.1; EC:6.3; EC:3.5; EC:3; EC:6; EC:6.3.5	glutaminase; carbamoyl-phosphate synthase (glutamine-hydrolyzing); Acting on carbon-nitrogen bonds, other than peptide bonds; Forming carbon-nitrogen bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; Ligases; Forming carbon-nitrogen bonds	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1616	20	dihydrodipicolinate reductase	681	3.68E-155	95.82	8	P:GO:0009089; P:GO:0019877; F:GO:0008839; F:GO:0016726; F:GO:0042802; F:GO:0050661; F:GO:0051287; C:GO:0005829	P:L-lysine biosynthetic process via diaminopimelate; P:diaminopimelate biosynthetic process; F:4-hydroxy-tetrahydrodipicolinate reductase activity; F:oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor; F:identical protein binding; F:NADP binding; F:NAD binding; C:cytosol	EC:1.3; EC:1.17.1; EC:1.17; EC:1; EC:1.17.1.8; EC:1.3.1	Acting on the CH-CH group of donors; Acting on CH or CH2 groups; Acting on CH or CH2 groups; Oxidoreductases; 4-hydroxy-tetrahydrodipicolinate reductase; Acting on the CH-CH group of donors	G3DSA:3.40.50.720 (GENE3D); IPR022663 (PFAM); G3DSA:3.30.360.10 (GENE3D); IPR000846 (PFAM); IPR023940 (PIRSF); IPR023940 (PANTHER); IPR036291 (SUPERFAMILY); SSF55347 (SUPERFAMILY)	P:GO:0009089; P:GO:0019877; F:GO:0008839; C:GO:0005829	P:L-lysine biosynthetic process via diaminopimelate; P:diaminopimelate biosynthetic process; F:4-hydroxy-tetrahydrodipicolinate reductase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1617	20	NAD(P)H-dependent oxidoreductase	582	7.35E-141	95.76	2	F:GO:0003955; C:GO:0005829	F:NAD(P)H dehydrogenase (quinone) activity; C:cytosol	EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.2	Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	IPR003680 (PFAM); IPR029039 (G3DSA:3.40.50.GENE3D); IPR051545 (PANTHER); IPR029039 (SUPERFAMILY)	F:GO:0003955; C:GO:0005829	F:NAD(P)H dehydrogenase (quinone) activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1618	20	hypothetical protein	255	2.58E-46	87.78	1	C:GO:0016020	C:membrane			IPR046494 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1619	20	ferrous iron transporter B	1863	0.0	97.38	5	P:GO:0034755; F:GO:0005525; F:GO:0015093; F:GO:0046872; C:GO:0005886	P:iron ion transmembrane transport; F:GTP binding; F:ferrous iron transmembrane transporter activity; F:metal ion binding; C:plasma membrane			IPR006073 (PRINTS); G3DSA:3.40.50.300:FF:000426 (FUNFAM); IPR011640 (PFAM); IPR011642 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR030389 (PFAM); PIRSR006809-1 (PIRSR); PIRSR603373-2 (PIRSR); PIRSR006230-1 (PIRSR); PIRSR006809-2 (PIRSR); PIRSR603373-1 (PIRSR); IPR050860 (PANTHER); IPR030389 (PROSITE_PROFILES); IPR030389 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0006826; F:GO:0005525; F:GO:0015093; C:GO:0005886; C:GO:0016020	P:iron ion transport; F:GTP binding; F:ferrous iron transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1620	20	MULTISPECIES: FeoA family protein	246	4.37E-48	95.4	1	F:GO:0046914	F:transition metal ion binding			IPR007167 (PFAM); IPR038157 (G3DSA:2.30.30.GENE3D); IPR052713 (PANTHER); IPR008988 (SUPERFAMILY)	F:GO:0046914	F:transition metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1621	20	enoyl-CoA hydratase-related protein	798	2.46E-177	95.84	3	P:GO:0008300; F:GO:0004300; F:GO:0016853	P:isoprenoid catabolic process; F:enoyl-CoA hydratase activity; F:isomerase activity	EC:4.2.1; EC:4.2; EC:4; EC:5; EC:4.2.1.18; EC:4.2.1.17	Carbon-oxygen lyases; Carbon-oxygen lyases; Lyases; Isomerases; methylglutaconyl-CoA hydratase; enoyl-CoA hydratase	G3DSA:3.90.226.10:FF:000066 (FUNFAM); IPR014748 (G3DSA:1.10.12.GENE3D); G3DSA:3.90.226.10 (GENE3D); IPR001753 (PFAM); PIRSR612803-2 (PIRSR); IPR051683 (PANTHER); cd06558 (CDD); IPR029045 (SUPERFAMILY)	P:GO:0008300	P:isoprenoid catabolic process
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1622	20	hydroxymethylglutaryl-CoA lyase	894	1.35E-206	98.14	4	P:GO:0006552; P:GO:0046951; F:GO:0004419; F:GO:0046872	P:L-leucine catabolic process; P:ketone body biosynthetic process; F:hydroxymethylglutaryl-CoA lyase activity; F:metal ion binding	EC:4.1; EC:6.4.1.4; EC:4.1.3.4; EC:4; EC:4.1.3	Carbon-carbon lyases; methylcrotonoyl-CoA carboxylase; hydroxymethylglutaryl-CoA lyase; Lyases; Carbon-carbon lyases	G3DSA:3.20.20.70:FF:000201 (FUNFAM); IPR000891 (PFAM); NF004283 (NCBIFAM); IPR013785 (G3DSA:3.20.20.GENE3D); PIRSR001594-3 (PIRSR); IPR043594 (PANTHER); IPR000891 (PROSITE_PROFILES); cd07938 (CDD); SSF51569 (SUPERFAMILY)	P:GO:0006552; P:GO:0046951; F:GO:0003824; F:GO:0004419; F:GO:0016833	P:L-leucine catabolic process; P:ketone body biosynthetic process; F:catalytic activity; F:hydroxymethylglutaryl-CoA lyase activity; F:oxo-acid-lyase activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_1623	20	MULTISPECIES: DUF4189 domain-containing protein	417	1.24E-85	86.1						IPR025240 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1624	20	MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase	771	3.24E-173	98.24	2	F:GO:0003857; F:GO:0047015	F:(3S)-3-hydroxyacyl-CoA dehydrogenase (NAD+) activity; F:3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity	EC:1.1; EC:1; EC:1.1.1.35; EC:1.1.1.178; EC:1.1.1	Acting on the CH-OH group of donors; Oxidoreductases; 3-hydroxyacyl-CoA dehydrogenase; 3-hydroxy-2-methylbutyryl-CoA dehydrogenase; Acting on the CH-OH group of donors	IPR002347 (PRINTS); IPR002347 (PRINTS); G3DSA:3.40.50.720:FF:000215 (FUNFAM); IPR002347 (PFAM); G3DSA:3.40.50.720 (GENE3D); PIRSR617711-1 (PIRSR); PIRSR611284-2 (PIRSR); PIRSR611284-1 (PIRSR); PIRSR617711-2 (PIRSR); PIRSR000095-1 (PIRSR); PIRSR614007-1 (PIRSR); PIRSR614058-1 (PIRSR); PIRSR614007-2 (PIRSR); PTHR43658 (PANTHER); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1625	20	MULTISPECIES: elongation factor P-like protein YeiP	567	2.89E-131	98.7	7	P:GO:0006414; P:GO:0043043; F:GO:0003723; F:GO:0003746; F:GO:0008135; F:GO:1901363; C:GO:0005829	P:translational elongation; P:peptide biosynthetic process; F:RNA binding; F:translation elongation factor activity; F:translation factor activity, RNA binding; F:heterocyclic compound binding; C:cytosol			G3DSA:2.40.50.140:FF:000004 (FUNFAM); G3DSA:2.30.30.30:FF:000036 (FUNFAM); IPR014722 (G3DSA:2.30.30.GENE3D); NF001810 (NCBIFAM); IPR001059 (PFAM); IPR012340 (G3DSA:2.40.50.GENE3D); NF003392 (NCBIFAM); IPR013185 (PFAM); IPR015365 (PFAM); IPR020599 (PIRSF); IPR012340 (G3DSA:2.40.50.GENE3D); IPR011897 (NCBIFAM); IPR020599 (PANTHER); IPR011897 (HAMAP); IPR001059 (CDD); IPR015365 (CDD); IPR012340 (SUPERFAMILY); IPR008991 (SUPERFAMILY); IPR012340 (SUPERFAMILY)	P:GO:0006414; P:GO:0043043; F:GO:0003746; C:GO:0005737	P:translational elongation; P:peptide biosynthetic process; F:translation elongation factor activity; C:cytoplasm
true	[INTERPRO, BLASTED]	contig_1_RagTag_1626	20	MULTISPECIES: DUF2249 domain-containing protein	267	4.3E-58	92.43						IPR018720 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_1627	20	DUF4105 domain-containing protein	1734	0.0	90.22						IPR025178 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1628	20	MULTISPECIES: DUF2388 domain-containing protein	300	8.06E-41	87.41	1	F:GO:0004386	F:helicase activity	EC:5.6; EC:5.6.2; EC:5	Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; Isomerases	IPR012661 (NCBIFAM); IPR012661 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1629	20	FAD-binding oxidoreductase	1389	0.0	97.97	3	P:GO:0022904; F:GO:0003824; F:GO:0071949	P:respiratory electron transport chain; F:catalytic activity; F:FAD binding			G3DSA:1.10.45.10:FF:000001 (FUNFAM); G3DSA:3.30.465.10:FF:000025 (FUNFAM); G3DSA:3.30.70.2740:FF:000005 (FUNFAM); G3DSA:3.30.70.2740 (GENE3D); IPR006094 (PFAM); G3DSA:3.30.70.2190 (GENE3D); IPR016169 (G3DSA:3.30.465.GENE3D); IPR016171 (G3DSA:1.10.45.GENE3D); IPR004113 (PFAM); PIRSR625650-3 (PIRSR); PIRSR000101-1 (PIRSR); IPR051264 (PANTHER); IPR016166 (PROSITE_PROFILES); IPR036318 (SUPERFAMILY); IPR016164 (SUPERFAMILY)	P:GO:0019516; P:GO:0022904; F:GO:0003824; F:GO:0050660; F:GO:0071949	P:obsolete lactate oxidation; P:respiratory electron transport chain; F:catalytic activity; F:flavin adenine dinucleotide binding; F:FAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1630	20	phosphoglycerate dehydrogenase	1242	5.65E-294	97.95	8	P:GO:0006564; P:GO:0012501; F:GO:0004617; F:GO:0042802; F:GO:0047545; F:GO:0051287; F:GO:0070905; C:GO:0005829	P:L-serine biosynthetic process; P:programmed cell death; F:phosphoglycerate dehydrogenase activity; F:identical protein binding; F:(S)-2-hydroxyglutarate dehydrogenase activity; F:NAD binding; F:serine binding; C:cytosol	EC:1.1; EC:1; EC:1.1.1.399; EC:1.1.1; EC:1.1.99.2; EC:1.1.1.95	Acting on the CH-OH group of donors; Oxidoreductases; 2-oxoglutarate reductase; Acting on the CH-OH group of donors; L-2-hydroxyglutarate dehydrogenase; phosphoglycerate dehydrogenase	G3DSA:3.40.50.720:FF:000041 (FUNFAM); G3DSA:3.40.50.720 (GENE3D); IPR054480 (PFAM); NF008759 (NCBIFAM); G3DSA:3.30.70.260 (GENE3D); IPR006140 (PFAM); IPR006139 (PFAM); G3DSA:3.40.50.720 (GENE3D); IPR050857 (PANTHER); IPR002912 (PROSITE_PROFILES); cd12176 (CDD); cd04901 (CDD); IPR045865 (SUPERFAMILY); SSF52283 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	F:GO:0016616; F:GO:0051287	F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:NAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1631	20	NUDIX hydrolase	558	1.18E-133	92.06	1	F:GO:0016787	F:hydrolase activity	EC:3	Hydrolases	IPR000086 (PFAM); G3DSA:3.90.79.10 (GENE3D); IPR000086 (PROSITE_PROFILES); cd03674 (CDD); IPR015797 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1632	20	MULTISPECIES: amino acid permease	1479	0.0	97.63	3	P:GO:0003333; F:GO:0015171; C:GO:0016020	P:amino acid transmembrane transport; F:amino acid transmembrane transporter activity; C:membrane			G3DSA:1.20.1740.10 (GENE3D); PIRSF006060 (PIRSF); IPR002293 (PFAM); PTHR43243 (PANTHER)	P:GO:0006865; P:GO:0055085; F:GO:0015171; F:GO:0022857; C:GO:0016020	P:amino acid transport; P:transmembrane transport; F:amino acid transmembrane transporter activity; F:transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1633	20	amino acid permease	1434	0.0	98.78	3	P:GO:0003333; F:GO:0015171; C:GO:0016020	P:amino acid transmembrane transport; F:amino acid transmembrane transporter activity; C:membrane			PIRSF006060 (PIRSF); G3DSA:1.20.1740.10 (GENE3D); IPR002293 (PFAM); PTHR43243 (PANTHER)	P:GO:0006865; P:GO:0055085; F:GO:0015171; F:GO:0022857; C:GO:0016020	P:amino acid transport; P:transmembrane transport; F:amino acid transmembrane transporter activity; F:transmembrane transporter activity; C:membrane
