	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2166	20	MULTISPECIES: 5'-deoxynucleotidase	600	2.26E-138	99.62	9	P:GO:0006226; P:GO:0009263; P:GO:0010139; P:GO:0016311; F:GO:0000166; F:GO:0002953; F:GO:0042802; F:GO:0050897; C:GO:0005737	P:dUMP biosynthetic process; P:deoxyribonucleotide biosynthetic process; P:pyrimidine deoxyribonucleotide salvage; P:dephosphorylation; F:nucleotide binding; F:5'-deoxynucleotidase activity; F:identical protein binding; F:cobalt ion binding; C:cytoplasm	EC:3.1; EC:3.1.3.89; EC:3; EC:3.1.3	Acting on ester bonds; 5'-deoxynucleotidase; Hydrolases; Acting on ester bonds	G3DSA:1.10.3210.10:FF:000002 (FUNFAM); NF003009 (NCBIFAM); G3DSA:1.10.3210.10 (GENE3D); PF12917 (PFAM); IPR039356 (PANTHER); IPR022971 (HAMAP); IPR006674 (PROSITE_PROFILES); IPR003607 (CDD); SSF109604 (SUPERFAMILY)	F:GO:0002953; C:GO:0005737	F:5'-deoxynucleotidase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2167	20	MULTISPECIES: pyridoxal phosphate-dependent aminotransferase	1215	2.6E-299	99.95	8	P:GO:0006090; P:GO:0006974; P:GO:0030632; P:GO:0042852; P:GO:0046677; F:GO:0004021; F:GO:0004069; F:GO:0030170	P:pyruvate metabolic process; P:DNA damage response; P:D-alanine biosynthetic process; P:L-alanine biosynthetic process; P:response to antibiotic; F:L-alanine:2-oxoglutarate transaminase activity; F:L-aspartate:2-oxoglutarate transaminase activity; F:pyridoxal phosphate binding	EC:2.6.1; EC:2.6.1.66; EC:2.6.1.12; EC:2; EC:2.6; EC:2.6.1.2; EC:2.6.1.1	Transferring nitrogenous groups; valine--pyruvate transaminase; alanine--oxo-acid transaminase; Transferases; Transferring nitrogenous groups; alanine transaminase; aspartate transaminase	G3DSA:3.40.640.10:FF:000019 (FUNFAM); IPR015421 (G3DSA:3.40.640.GENE3D); IPR004839 (PFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); PIRSR000517-1 (PIRSR); IPR051926 (PANTHER); cd00609 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0009058; F:GO:0030170	P:biosynthetic process; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2168	20	transcriptional regulator LrhA	810	5.04E-188	99.48	7	P:GO:0010628; P:GO:0010629; P:GO:0045892; P:GO:0045893; F:GO:0000987; F:GO:0003700; F:GO:1901363	P:positive regulation of gene expression; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; F:cis-regulatory region sequence-specific DNA binding; F:DNA-binding transcription factor activity; F:heterocyclic compound binding			G3DSA:3.40.190.10:FF:000069 (FUNFAM); G3DSA:3.40.190.10:FF:000042 (FUNFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR005119 (PFAM); IPR050176 (PANTHER); IPR000847 (PROSITE_PROFILES); cd08439 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2169	20	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoA	438	3.64E-95	99.07	7	P:GO:0008152; P:GO:1902600; F:GO:0008137; F:GO:0048038; F:GO:0050136; C:GO:0045271; C:GO:0098797	P:metabolic process; P:proton transmembrane transport; F:NADH dehydrogenase (ubiquinone) activity; F:quinone binding; F:NADH dehydrogenase (quinone) (non-electrogenic) activity; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.9; EC:7; EC:1.6.5.3; EC:1.6.5.2	NADH:ubiquinone reductase (H(+)-translocating); Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADH:ubiquinone reductase (non-electrogenic); Translocases; Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	G3DSA:1.20.58.1610:FF:000003 (FUNFAM); IPR038430 (G3DSA:1.20.58.GENE3D); IPR000440 (PFAM); IPR000440 (PANTHER); IPR023043 (HAMAP)	F:GO:0008137; F:GO:0016651; C:GO:0030964; C:GO:0045272	F:NADH dehydrogenase (ubiquinone) activity; F:oxidoreductase activity, acting on NAD(P)H; C:NADH dehydrogenase complex; C:obsolete plasma membrane respiratory chain complex I
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2170	20	MULTISPECIES: NADH-quinone oxidoreductase subunit B	675	6.42E-164	99.55	9	P:GO:0009060; P:GO:0015990; F:GO:0005506; F:GO:0008137; F:GO:0048038; F:GO:0050136; F:GO:0051539; C:GO:0045271; C:GO:0098797	P:aerobic respiration; P:electron transport coupled proton transport; F:iron ion binding; F:NADH dehydrogenase (ubiquinone) activity; F:quinone binding; F:NADH dehydrogenase (quinone) (non-electrogenic) activity; F:4 iron, 4 sulfur cluster binding; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.9; EC:7; EC:1.6.5.3; EC:1.6.5.2	NADH:ubiquinone reductase (H(+)-translocating); Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADH:ubiquinone reductase (non-electrogenic); Translocases; Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	G3DSA:3.40.50.12280:FF:000002 (FUNFAM); NF005012 (NCBIFAM); G3DSA:3.40.50.12280 (GENE3D); IPR006138 (NCBIFAM); IPR006137 (PFAM); PIRSR000310-1 (PIRSR); PTHR11995 (PANTHER); IPR006138 (HAMAP); SSF56770 (SUPERFAMILY)	P:GO:0009060; P:GO:0015990; F:GO:0008137; F:GO:0048038; F:GO:0051536; F:GO:0051539; C:GO:0045271; C:GO:0045272	P:aerobic respiration; P:electron transport coupled proton transport; F:NADH dehydrogenase (ubiquinone) activity; F:quinone binding; F:iron-sulfur cluster binding; F:4 iron, 4 sulfur cluster binding; C:respiratory chain complex I; C:obsolete plasma membrane respiratory chain complex I
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2171	20	NADH-quinone oxidoreductase subunit C/D	1197	1.08E-272	99.99	12	P:GO:0006120; P:GO:0006805; P:GO:0009167; P:GO:0016310; P:GO:0046034; P:GO:1902600; F:GO:0008137; F:GO:0048038; F:GO:0050136; F:GO:0051287; C:GO:0045271; C:GO:0098797	P:mitochondrial electron transport, NADH to ubiquinone; P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate metabolic process; P:phosphorylation; P:ATP metabolic process; P:proton transmembrane transport; F:NADH dehydrogenase (ubiquinone) activity; F:quinone binding; F:NADH dehydrogenase (quinone) (non-electrogenic) activity; F:NAD binding; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.9; EC:7; EC:1.6.5.3; EC:1.6.5.2	NADH:ubiquinone reductase (H(+)-translocating); Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADH:ubiquinone reductase (non-electrogenic); Translocases; Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	G3DSA:3.30.460.80:FF:000001 (FUNFAM); IPR010218 (NCBIFAM); IPR029014 (G3DSA:1.10.645.GENE3D); IPR001135 (PFAM); IPR037232 (G3DSA:3.30.460.GENE3D); IPR001268 (PFAM); PIRSR601501-1 (PIRSR); IPR022885 (PANTHER); IPR010218 (HAMAP); IPR029014 (SUPERFAMILY); IPR037232 (SUPERFAMILY)	F:GO:0008137; F:GO:0016651; F:GO:0048038; F:GO:0051287; C:GO:0005886	F:NADH dehydrogenase (ubiquinone) activity; F:oxidoreductase activity, acting on NAD(P)H; F:quinone binding; F:NAD binding; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2172	20	NADH-quinone oxidoreductase subunit NuoF, partial	1065	8.33E-268	99.93	11	P:GO:0009060; P:GO:1902600; F:GO:0008137; F:GO:0010181; F:GO:0016491; F:GO:0046872; F:GO:0048038; F:GO:0051287; F:GO:0051539; C:GO:0045271; C:GO:0098797	P:aerobic respiration; P:proton transmembrane transport; F:NADH dehydrogenase (ubiquinone) activity; F:FMN binding; F:oxidoreductase activity; F:metal ion binding; F:quinone binding; F:NAD binding; F:4 iron, 4 sulfur cluster binding; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1; EC:7; EC:1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating); Oxidoreductases; Translocases; Acting on NADH or NADPH	G3DSA:3.40.50.11540:FF:000001 (FUNFAM); G3DSA:1.20.1440.230:FF:000002 (FUNFAM); G3DSA:3.10.20.600:FF:000002 (FUNFAM); NF008436 (NCBIFAM); IPR011538 (PFAM); IPR019575 (PFAM); IPR037225 (G3DSA:3.40.50.GENE3D); IPR037207 (G3DSA:1.20.1440.GENE3D); G3DSA:3.10.20.600 (GENE3D); PTHR43578 (PANTHER); IPR037207 (SUPERFAMILY); IPR037225 (SUPERFAMILY); SSF142984 (SUPERFAMILY)	F:GO:0051539	F:4 iron, 4 sulfur cluster binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2173	20	NADH-quinone oxidoreductase subunit G	2733	0.0	95.68	11	P:GO:0006120; P:GO:0006805; P:GO:0009167; P:GO:0016310; P:GO:0046034; F:GO:0008137; F:GO:0050136; F:GO:0051537; F:GO:0051539; C:GO:0045271; C:GO:0098797	P:mitochondrial electron transport, NADH to ubiquinone; P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate metabolic process; P:phosphorylation; P:ATP metabolic process; F:NADH dehydrogenase (ubiquinone) activity; F:NADH dehydrogenase (quinone) (non-electrogenic) activity; F:2 iron, 2 sulfur cluster binding; F:4 iron, 4 sulfur cluster binding; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.9; EC:7; EC:1.6.5.3; EC:1.6.5.2	NADH:ubiquinone reductase (H(+)-translocating); Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADH:ubiquinone reductase (non-electrogenic); Translocases; Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	G3DSA:3.30.200.210:FF:000004 (FUNFAM); G3DSA:3.10.20.740:FF:000002 (FUNFAM); G3DSA:3.40.50.740:FF:000006 (FUNFAM); G3DSA:2.20.25.90:FF:000003 (FUNFAM); IPR010228 (NCBIFAM); IPR006656 (PFAM); IPR054351 (PFAM); PF13510 (PFAM); G3DSA:3.10.20.740 (GENE3D); G3DSA:3.30.200.210 (GENE3D); IPR006963 (PFAM); G3DSA:3.40.50.740 (GENE3D); IPR019574 (PFAM); IPR050123 (PANTHER); IPR001041 (PROSITE_PROFILES); IPR019574 (PROSITE_PROFILES); IPR006963 (PROSITE_PROFILES); IPR001041 (CDD); cd02771 (CDD); cd02788 (CDD); SSF54862 (SUPERFAMILY); IPR009010 (SUPERFAMILY); SSF53706 (SUPERFAMILY); IPR036010 (SUPERFAMILY)	P:GO:0022904; F:GO:0003954; F:GO:0016491; F:GO:0016651; F:GO:0051536; C:GO:0016020	P:respiratory electron transport chain; F:NADH dehydrogenase activity; F:oxidoreductase activity; F:oxidoreductase activity, acting on NAD(P)H; F:iron-sulfur cluster binding; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2174	20	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoH	978	5.9E-231	99.57	5	P:GO:0009060; F:GO:0048038; F:GO:0050136; C:GO:0045271; C:GO:0098797	P:aerobic respiration; F:quinone binding; F:NADH dehydrogenase (quinone) (non-electrogenic) activity; C:respiratory chain complex I; C:plasma membrane protein complex	EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.9; EC:1.6.5.3; EC:1.6.5.2	Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADH:ubiquinone reductase (non-electrogenic); Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	IPR001694 (PFAM); NF004740 (NCBIFAM); NF004741 (NCBIFAM); IPR001694 (PANTHER); IPR001694 (HAMAP)	P:GO:0009060; F:GO:0003954; C:GO:0016020; C:GO:0045272	P:aerobic respiration; F:NADH dehydrogenase activity; C:membrane; C:obsolete plasma membrane respiratory chain complex I
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2175	20	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI	543	3.53E-119	99.53	7	P:GO:0009060; F:GO:0005506; F:GO:0048038; F:GO:0050136; F:GO:0051539; C:GO:0045271; C:GO:0098797	P:aerobic respiration; F:iron ion binding; F:quinone binding; F:NADH dehydrogenase (quinone) (non-electrogenic) activity; F:4 iron, 4 sulfur cluster binding; C:respiratory chain complex I; C:plasma membrane protein complex	EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.9; EC:1.6.5.3; EC:1.6.5.2	Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADH:ubiquinone reductase (non-electrogenic); Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	G3DSA:3.30.70.3270:FF:000002 (FUNFAM); G3DSA:3.30.70.3270 (GENE3D); NF004536 (NCBIFAM); IPR017896 (PFAM); IPR010226 (NCBIFAM); PIRSR000068-1 (PIRSR); PIRSR006429-1 (PIRSR); PIRSR006439-50 (PIRSR); PIRSR005784-1 (PIRSR); IPR010226 (PANTHER); IPR017896 (PROSITE_PROFILES); IPR010226 (HAMAP); IPR017896 (PROSITE_PROFILES); SSF54862 (SUPERFAMILY)	P:GO:0009060; F:GO:0003954; F:GO:0016651; F:GO:0051539; C:GO:0016020; C:GO:0045272	P:aerobic respiration; F:NADH dehydrogenase activity; F:oxidoreductase activity, acting on NAD(P)H; F:4 iron, 4 sulfur cluster binding; C:membrane; C:obsolete plasma membrane respiratory chain complex I
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2176	20	MULTISPECIES: NADH-quinone oxidoreductase subunit J	558	2.74E-114	98.92	7	P:GO:0008152; P:GO:1902600; F:GO:0008137; F:GO:0048038; F:GO:0050136; C:GO:0045271; C:GO:0098797	P:metabolic process; P:proton transmembrane transport; F:NADH dehydrogenase (ubiquinone) activity; F:quinone binding; F:NADH dehydrogenase (quinone) (non-electrogenic) activity; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.9; EC:7; EC:1.6.5.3; EC:1.6.5.2	NADH:ubiquinone reductase (H(+)-translocating); Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADH:ubiquinone reductase (non-electrogenic); Translocases; Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	G3DSA:1.20.120.1200:FF:000001 (FUNFAM); IPR042106 (G3DSA:1.20.120.GENE3D); IPR001457 (PFAM); NF005162 (NCBIFAM); PTHR33269 (PANTHER)	F:GO:0008137; C:GO:0045272	F:NADH dehydrogenase (ubiquinone) activity; C:obsolete plasma membrane respiratory chain complex I
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2177	20	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK	303	6.95E-56	99.7	6	P:GO:0042773; F:GO:0008137; F:GO:0048038; F:GO:0050136; C:GO:0045271; C:GO:0098797	P:ATP synthesis coupled electron transport; F:NADH dehydrogenase (ubiquinone) activity; F:quinone binding; F:NADH dehydrogenase (quinone) (non-electrogenic) activity; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.9; EC:7; EC:1.6.5.3; EC:1.6.5.2	NADH:ubiquinone reductase (H(+)-translocating); Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADH:ubiquinone reductase (non-electrogenic); Translocases; Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	G3DSA:1.10.287.3510:FF:000001 (FUNFAM); NF004320 (NCBIFAM); NF004319 (NCBIFAM); IPR039428 (PFAM); G3DSA:1.10.287.3510 (GENE3D); IPR001133 (PANTHER); IPR001133 (HAMAP)	P:GO:0042773; F:GO:0016651; C:GO:0030964	P:ATP synthesis coupled electron transport; F:oxidoreductase activity, acting on NAD(P)H; C:NADH dehydrogenase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2178	20	MULTISPECIES: NADH-quinone oxidoreductase subunit L	1848	0.0	99.91	7	P:GO:0015990; P:GO:0042773; F:GO:0003954; F:GO:0008137; C:GO:0012505; C:GO:0045271; C:GO:0098797	P:electron transport coupled proton transport; P:ATP synthesis coupled electron transport; F:NADH dehydrogenase activity; F:NADH dehydrogenase (ubiquinone) activity; C:endomembrane system; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1.6; EC:1; EC:7; EC:1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating); Acting on NADH or NADPH; Oxidoreductases; Translocases; Acting on NADH or NADPH	PR01434 (PRINTS); PR01435 (PRINTS); G3DSA:1.20.5.2700:FF:000001 (FUNFAM); NF005141 (NCBIFAM); IPR001750 (PFAM); IPR001516 (PFAM); G3DSA:1.20.5.2700 (GENE3D); IPR018393 (NCBIFAM); IPR003945 (PANTHER)	P:GO:0015990; P:GO:0042773; F:GO:0003954; F:GO:0008137; C:GO:0045272	P:electron transport coupled proton transport; P:ATP synthesis coupled electron transport; F:NADH dehydrogenase activity; F:NADH dehydrogenase (ubiquinone) activity; C:obsolete plasma membrane respiratory chain complex I
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2179	20	MULTISPECIES: NADH-quinone oxidoreductase subunit M	1530	0.0	99.9	8	P:GO:0015990; P:GO:0042773; F:GO:0003954; F:GO:0008137; F:GO:0048039; C:GO:0012505; C:GO:0045271; C:GO:0098797	P:electron transport coupled proton transport; P:ATP synthesis coupled electron transport; F:NADH dehydrogenase activity; F:NADH dehydrogenase (ubiquinone) activity; F:ubiquinone binding; C:endomembrane system; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1.6; EC:1; EC:7; EC:1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating); Acting on NADH or NADPH; Oxidoreductases; Translocases; Acting on NADH or NADPH	IPR003918 (PRINTS); IPR001750 (PFAM); NF004498 (NCBIFAM); IPR010227 (NCBIFAM); IPR003918 (PANTHER)	P:GO:0009060; P:GO:0015990; P:GO:0042773; F:GO:0003954; F:GO:0008137; F:GO:0048039; C:GO:0045272	P:aerobic respiration; P:electron transport coupled proton transport; P:ATP synthesis coupled electron transport; F:NADH dehydrogenase activity; F:NADH dehydrogenase (ubiquinone) activity; F:ubiquinone binding; C:obsolete plasma membrane respiratory chain complex I
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2180	20	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoN	1458	0.0	99.94	8	P:GO:0015990; P:GO:0042773; F:GO:0008137; F:GO:0048038; F:GO:0050136; C:GO:0012505; C:GO:0045271; C:GO:0098797	P:electron transport coupled proton transport; P:ATP synthesis coupled electron transport; F:NADH dehydrogenase (ubiquinone) activity; F:quinone binding; F:NADH dehydrogenase (quinone) (non-electrogenic) activity; C:endomembrane system; C:respiratory chain complex I; C:plasma membrane protein complex	EC:7.1.1.2; EC:1.6; EC:1; EC:1.6.5; EC:1.6.5.9; EC:7; EC:1.6.5.3; EC:1.6.5.2	NADH:ubiquinone reductase (H(+)-translocating); Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADH:ubiquinone reductase (non-electrogenic); Translocases; Acting on NADH or NADPH; NAD(P)H dehydrogenase (quinone)	NF004439 (NCBIFAM); IPR001750 (PFAM); IPR010096 (NCBIFAM); PTHR22773 (PANTHER); IPR010096 (HAMAP)	P:GO:0042773; F:GO:0008137	P:ATP synthesis coupled electron transport; F:NADH dehydrogenase (ubiquinone) activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2181	20	MULTISPECIES: LysR family transcriptional regulator	873	9.56E-208	99.83	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.40.190.290 (GENE3D); IPR005119 (PFAM); IPR000847 (PFAM); PTHR30537 (PANTHER); IPR000847 (PROSITE_PROFILES); cd08422 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006351; P:GO:0006355; F:GO:0003700; F:GO:0043565	P:DNA-templated transcription; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED]	contig_1_RagTag_2182	2	Hypothetical protein SmN45_3408	129	5.32E-21	98.81						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2183	20	MULTISPECIES: thiamine pyrophosphate-binding protein	1830	0.0	99.9	6	P:GO:0009099; F:GO:0000287; F:GO:0003984; F:GO:0030976; F:GO:0050660; C:GO:0005948	P:L-valine biosynthetic process; F:magnesium ion binding; F:acetolactate synthase activity; F:thiamine pyrophosphate binding; F:flavin adenine dinucleotide binding; C:acetolactate synthase complex	EC:2.2.1.6; EC:2; EC:2.2.1	acetolactate synthase; Transferases; Transferring aldehyde or ketonic groups	G3DSA:3.40.50.1220 (GENE3D); IPR011766 (PFAM); G3DSA:3.40.50.970 (GENE3D); IPR012001 (PFAM); G3DSA:3.40.50.970 (GENE3D); IPR012000 (PFAM); PIRSR036565-2 (PIRSR); IPR045229 (PANTHER); cd07035 (CDD); cd00568 (CDD); IPR029035 (SUPERFAMILY); IPR029061 (SUPERFAMILY); IPR029061 (SUPERFAMILY)	P:GO:0009097; P:GO:0009099; F:GO:0000287; F:GO:0003824; F:GO:0003984; F:GO:0030976; F:GO:0050660; C:GO:0005948	P:obsolete isoleucine biosynthetic process; P:L-valine biosynthetic process; F:magnesium ion binding; F:catalytic activity; F:acetolactate synthase activity; F:thiamine pyrophosphate binding; F:flavin adenine dinucleotide binding; C:acetolactate synthase complex
true	[INTERPRO, BLASTED]	contig_1_RagTag_2184	20	cupin domain-containing protein	426	8.37E-99	99.18						IPR014710 (G3DSA:2.60.120.GENE3D); cd02236 (CDD); IPR011051 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2185	20	DMT family transporter	675	1.72E-144	98.79	1	C:GO:0016020	C:membrane			IPR000620 (PFAM); PTHR22911 (PANTHER); SSF103481 (SUPERFAMILY); SSF103481 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2186	20	DUF2938 family protein	537	7.18E-127	98.85	1	C:GO:0016020	C:membrane			IPR021329 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2187	20	MFS transporter	1245	9.92E-268	99.65	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR050171 (PANTHER); IPR020846 (PROSITE_PROFILES); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857	P:transmembrane transport; F:transmembrane transporter activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2188	20	MULTISPECIES: DUF1097 domain-containing protein	510	3.21E-121	98.88	1	C:GO:0005886	C:plasma membrane			IPR009476 (PFAM)	no GO terms	no GO terms
