	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_107	20	glutamate racemase	798	3.4E-184	95.11	4	P:GO:0008360; P:GO:0009252; P:GO:0071555; F:GO:0008881	P:regulation of cell shape; P:peptidoglycan biosynthetic process; P:cell wall organization; F:glutamate racemase activity	EC:5.1.1; EC:5.1; EC:5.1.1.10; EC:5; EC:5.1.1.3	Racemases and epimerases; Racemases and epimerases; amino-acid racemase; Isomerases; glutamate racemase	G3DSA:3.40.50.1860:FF:000001 (FUNFAM); IPR015942 (PFAM); IPR001920 (G3DSA:3.40.50.GENE3D); IPR001920 (G3DSA:3.40.50.GENE3D); IPR004391 (NCBIFAM); PTHR21198 (PANTHER); IPR004391 (HAMAP); IPR001920 (SUPERFAMILY); IPR001920 (SUPERFAMILY)	P:GO:0009252; F:GO:0008881; F:GO:0016855; F:GO:0047661	P:peptidoglycan biosynthetic process; F:glutamate racemase activity; F:racemase and epimerase activity, acting on amino acids and derivatives; F:amino-acid racemase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_108	20	acyloxyacyl hydrolase	519	1.58E-118	97.06	2	F:GO:0050528; C:GO:0009279	F:acyloxyacyl hydrolase activity; C:cell outer membrane	EC:3.1; EC:3.1.1.77; EC:3; EC:3.1.1	Acting on ester bonds; acyloxyacyl hydrolase; Hydrolases; Acting on ester bonds	IPR018550 (PFAM); IPR018550 (PIRSF); G3DSA:2.40.160.20 (GENE3D); PIRSR029681-2 (PIRSR); PIRSR029681-1 (PIRSR); IPR011250 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED]	contig_4_RagTag_109	20	SDR family NAD(P)-dependent oxidoreductase	570	6.38E-118	82.44	2	F:GO:0016491; C:GO:0016020	F:oxidoreductase activity; C:membrane			G3DSA:3.40.50.720 (GENE3D); IPR002347 (PFAM); PIRSR611284-2 (PIRSR); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_110	20	deoxyribodipyrimidine photo-lyase	1443	0.0	89.62	6	P:GO:0006281; P:GO:0009416; P:GO:0036211; F:GO:0003677; F:GO:0003904; F:GO:0071949	P:DNA repair; P:response to light stimulus; P:protein modification process; F:DNA binding; F:deoxyribodipyrimidine photo-lyase activity; F:FAD binding	EC:4.1.99.3; EC:4.1; EC:4	deoxyribodipyrimidine photo-lyase; Carbon-carbon lyases; Lyases	IPR002081 (PRINTS); G3DSA:1.10.579.10:FF:000003 (FUNFAM); G3DSA:1.25.40.80 (GENE3D); IPR005101 (PFAM); IPR014729 (G3DSA:3.40.50.GENE3D); G3DSA:1.10.579.10 (GENE3D); IPR006050 (PFAM); NF007955 (NCBIFAM); PIRSR602081-2 (PIRSR); PIRSR602081-1 (PIRSR); IPR002081 (PANTHER); IPR006050 (PROSITE_PROFILES); IPR036134 (SUPERFAMILY); IPR036155 (SUPERFAMILY)	P:GO:0009416; F:GO:0003677; F:GO:0003904; F:GO:0071949	P:response to light stimulus; F:DNA binding; F:deoxyribodipyrimidine photo-lyase activity; F:FAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_111	20	MerR family transcriptional regulator	870	7.48E-200	87.36	4	P:GO:0010629; P:GO:0045892; F:GO:0003677; F:GO:0003700	P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			G3DSA:1.10.1660.10 (GENE3D); IPR000551 (PFAM); IPR047057 (PANTHER); IPR000551 (PROSITE_PROFILES); cd01104 (CDD); IPR009061 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED]	contig_4_RagTag_112	20	DUF523 and DUF1722 domain-containing protein	960	1.99E-235	91.83						IPR007553 (PFAM); IPR013560 (PFAM); IPR017087 (PIRSF); PTHR30087 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_113	20	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase	987	2.63E-240	98.22	5	P:GO:0008152; F:GO:0050661; F:GO:0050664; F:GO:0051287; F:GO:0071949	P:metabolic process; F:NADP binding; F:oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor; F:NAD binding; F:FAD binding	EC:1.6.3; EC:1.6; EC:1	Acting on NADH or NADPH; Acting on NADH or NADPH; Oxidoreductases	PR00419 (PRINTS); IPR036188 (G3DSA:3.50.50.GENE3D); G3DSA:3.90.660.10 (GENE3D); PF13450 (PFAM); IPR002937 (PFAM); PIRSR038051-1 (PIRSR); PTHR16128 (PANTHER); IPR034721 (HAMAP); IPR036188 (SUPERFAMILY)	F:GO:0000166; F:GO:0016491	F:nucleotide binding; F:oxidoreductase activity
true	[INTERPRO, BLASTED]	contig_4_RagTag_114	20	TIGR01777 family oxidoreductase	906	2.47E-220	96.48						G3DSA:3.40.50.720 (GENE3D); IPR010099 (NCBIFAM); IPR001509 (PFAM); IPR013549 (PFAM); PTHR11092 (PANTHER); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_115	20	MULTISPECIES: ferrochelatase	1014	2.56E-247	97.48	6	P:GO:0006783; P:GO:0009416; P:GO:0046501; F:GO:0004325; F:GO:0046872; C:GO:0005737	P:heme biosynthetic process; P:response to light stimulus; P:protoporphyrinogen IX metabolic process; F:protoporphyrin ferrochelatase activity; F:metal ion binding; C:cytoplasm	EC:4.99.1.9; EC:4.98.1.1; EC:4; EC:4.99.1.1	coproporphyrin ferrochelatase; protoporphyrin ferrochelatase; Lyases; Other lyases	G3DSA:3.40.50.1400 (GENE3D); IPR001015 (PFAM); IPR001015 (NCBIFAM); G3DSA:3.40.50.1400 (GENE3D); IPR001015 (PANTHER); IPR001015 (HAMAP); IPR033644 (CDD); IPR033659 (CDD); SSF53800 (SUPERFAMILY)	P:GO:0006783; F:GO:0004325	P:heme biosynthetic process; F:protoporphyrin ferrochelatase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_116	20	uracil-xanthine permease family protein	1275	1.02E-297	99.71	7	P:GO:0006212; P:GO:0006855; P:GO:0042178; P:GO:1903791; F:GO:0015210; F:GO:0042910; C:GO:0005886	P:uracil catabolic process; P:xenobiotic transmembrane transport; P:xenobiotic catabolic process; P:uracil transmembrane transport; F:uracil transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane			IPR006043 (PFAM); IPR006042 (NCBIFAM); PTHR11119 (PANTHER)	P:GO:0055085; F:GO:0022857; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_117	20	MULTISPECIES: uracil phosphoribosyltransferase	639	1.7E-144	97.97	11	P:GO:0006223; P:GO:0016310; P:GO:0043097; P:GO:0044206; P:GO:0046132; F:GO:0000287; F:GO:0004845; F:GO:0004849; F:GO:0005525; F:GO:0042802; C:GO:0005829	P:uracil salvage; P:phosphorylation; P:pyrimidine nucleoside salvage; P:UMP salvage; P:pyrimidine ribonucleoside biosynthetic process; F:magnesium ion binding; F:uracil phosphoribosyltransferase activity; F:uridine kinase activity; F:GTP binding; F:identical protein binding; C:cytosol	EC:2.7.1; EC:2.4.2; EC:2.7.1.48; EC:2.4; EC:2.7; EC:2; EC:2.4.2.9	Transferring phosphorus-containing groups; Glycosyltransferases; uridine/cytidine kinase; Glycosyltransferases; Transferring phosphorus-containing groups; Transferases; uracil phosphoribosyltransferase	G3DSA:3.40.50.2020:FF:000003 (FUNFAM); IPR005765 (NCBIFAM); NF001097 (NCBIFAM); IPR029057 (G3DSA:3.40.50.GENE3D); IPR000836 (PFAM); IPR050054 (PANTHER); IPR034332 (HAMAP); IPR000836 (CDD); IPR029057 (SUPERFAMILY)	P:GO:0006223; F:GO:0004845	P:uracil salvage; F:uracil phosphoribosyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_118	20	MULTISPECIES: hypoxanthine-guanine phosphoribosyltransferase	558	1.44E-134	99.59	10	P:GO:0006166; P:GO:0006178; P:GO:0032263; P:GO:0032264; P:GO:0046100; P:GO:1901070; F:GO:0000287; F:GO:0004422; F:GO:0052657; C:GO:0005829	P:purine ribonucleoside salvage; P:guanine salvage; P:GMP salvage; P:IMP salvage; P:hypoxanthine metabolic process; P:guanosine-containing compound biosynthetic process; F:magnesium ion binding; F:hypoxanthine phosphoribosyltransferase activity; F:guanine phosphoribosyltransferase activity; C:cytosol	EC:2.4.2; EC:2.4; EC:2; EC:2.4.2.8	Glycosyltransferases; Glycosyltransferases; Transferases; hypoxanthine phosphoribosyltransferase	G3DSA:3.40.50.2020:FF:000041 (FUNFAM); IPR000836 (PFAM); IPR029057 (G3DSA:3.40.50.GENE3D); NF006605 (NCBIFAM); IPR050408 (PANTHER); IPR000836 (CDD); IPR029057 (SUPERFAMILY)	P:GO:0006178; P:GO:0032263; P:GO:0032264; P:GO:0046100; F:GO:0000287; F:GO:0004422; C:GO:0005829	P:guanine salvage; P:GMP salvage; P:IMP salvage; P:hypoxanthine metabolic process; F:magnesium ion binding; F:hypoxanthine phosphoribosyltransferase activity; C:cytosol
true	[INTERPRO, BLASTED]	contig_4_RagTag_119	20	hypothetical protein	471	4.15E-104	98.46						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_120	20	PA4642 family protein	288	5.38E-60	97.42	1	F:GO:0004177	F:aminopeptidase activity	EC:3.4.11; EC:3.4.11.1; EC:3.4.11.6; EC:3.4.11.5; EC:3.4.11.9; EC:3.4; EC:3; EC:3.4.11.21; EC:3.4.11.22	Acting on peptide bonds (peptidases); leucyl aminopeptidase; aminopeptidase B; prolyl aminopeptidase; Xaa-Pro aminopeptidase; Acting on peptide bonds (peptidases); Hydrolases; aspartyl aminopeptidase; aminopeptidase I	IPR047742 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_121	20	malate dehydrogenase (quinone)	1494	0.0	90.69	4	P:GO:0006099; F:GO:0008924; F:GO:0047545; C:GO:0016020	P:tricarboxylic acid cycle; F:L-malate dehydrogenase (quinone) activity; F:(S)-2-hydroxyglutarate dehydrogenase activity; C:membrane	EC:1.1; EC:1.1.5.4; EC:1; EC:1.1.99.2; EC:1.1.5	Acting on the CH-OH group of donors; malate dehydrogenase (quinone); Oxidoreductases; L-2-hydroxyglutarate dehydrogenase; Acting on the CH-OH group of donors	NF003611 (NCBIFAM); NF009875 (NCBIFAM); IPR036188 (G3DSA:3.50.50.GENE3D); IPR006231 (NCBIFAM); IPR006231 (PFAM); NF003606 (NCBIFAM); PTHR43104 (PANTHER); IPR006231 (HAMAP); IPR036188 (SUPERFAMILY)	P:GO:0006099; F:GO:0008924; F:GO:0047545	P:tricarboxylic acid cycle; F:L-malate dehydrogenase (quinone) activity; F:(S)-2-hydroxyglutarate dehydrogenase activity
true	[INTERPRO, BLASTED]	contig_4_RagTag_122	20	MULTISPECIES: hypothetical protein	234	2.57E-54	85.84						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_123	20	MULTISPECIES: YajG family lipoprotein	585	2.64E-130	98.12						IPR005619 (PFAM); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_124	20	MULTISPECIES: hypothetical protein	207	6.6E-44	94.34						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_125	20	hypothetical protein	261	9.92E-54	94.83	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_126	20	Acyltransferase	1236	1.43E-288	97.68	3	P:GO:0019698; P:GO:0042840; F:GO:0016746	P:D-galacturonate catabolic process; P:D-glucuronate catabolic process; F:acyltransferase activity	EC:2.3; EC:2	Acyltransferases; Transferases	IPR002123 (PFAM); PTHR30068 (PANTHER); SSF69593 (SUPERFAMILY)	P:GO:0019698; P:GO:0042840; F:GO:0016746	P:D-galacturonate catabolic process; P:D-glucuronate catabolic process; F:acyltransferase activity
true	[INTERPRO, BLASTED]	contig_4_RagTag_127	20	CPXCG motif-containing cysteine-rich protein	186	1.54E-39	94.71						IPR017143 (PIRSF); IPR025990 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_128	20	DUF2007 domain-containing protein	261	2.0E-53	91.28						IPR018551 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_129	20	SOS response-associated peptidase	621	8.17E-149	97.45	5	P:GO:0006508; P:GO:0106300; F:GO:0003697; F:GO:0008233; F:GO:0016829	P:proteolysis; P:protein-DNA covalent cross-linking repair; F:single-stranded DNA binding; F:peptidase activity; F:lyase activity	EC:3.4; EC:3; EC:4	Acting on peptide bonds (peptidases); Hydrolases; Lyases	IPR036590 (G3DSA:3.90.1680.GENE3D); IPR003738 (PFAM); IPR003738 (PANTHER); IPR036590 (SUPERFAMILY)	P:GO:0006974; P:GO:0106300; F:GO:0003697	P:DNA damage response; P:protein-DNA covalent cross-linking repair; F:single-stranded DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_130	20	MULTISPECIES: M48 family metallopeptidase	816	7.36E-182	98.39	4	P:GO:0006508; F:GO:0004222; F:GO:0046872; C:GO:0016020	P:proteolysis; F:metalloendopeptidase activity; F:metal ion binding; C:membrane	EC:3.4.24.61; EC:3.4.24.23; EC:3.4.24.7; EC:3.4.24.24; EC:3.4.24.69; EC:3.4.24.3; EC:3.4.24.21; EC:3.4.24.65; EC:3.4.24.22; EC:3.4.24.17; EC:3.4.24.18; EC:3.4.24.19; EC:3.4.24.70; EC:3.4.24.71; EC:3.4.24.72; EC:3.4.24.34; EC:3.4.24.35; EC:3.4.24.37; EC:3.4.24; EC:3.4; EC:3.4.99; EC:3.4.24.56; EC:3.4.24.57; EC:3.4.24.14; EC:3.4.24.59; EC:3.4.24.11; EC:3.4.24.55; EC:3	nardilysin; matrilysin; interstitial collagenase; gelatinase A; bontoxilysin; microbial collagenase; astacin; macrophage elastase; stromelysin 2; stromelysin 1; meprin A; procollagen C-endopeptidase; oligopeptidase A; endothelin-converting enzyme 1; fibrolase; neutrophil collagenase; gelatinase B; saccharolysin; Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); insulysin; O-sialoglycoprotein endopeptidase; procollagen N-endopeptidase; mitochondrial intermediate peptidase; neprilysin; pitrilysin; Hydrolases	IPR001915 (PFAM); G3DSA:3.30.2010.10 (GENE3D); PIRSR627057-2 (PIRSR); IPR051156 (PANTHER); PS51257 (PROSITE_PROFILES); cd07331 (CDD)	P:GO:0006508; P:GO:0051603; F:GO:0004222; C:GO:0016020	P:proteolysis; P:obsolete proteolysis involved in protein catabolic process; F:metalloendopeptidase activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_131	20	MULTISPECIES: TMEM165/GDT1 family protein	588	3.31E-122	99.03	3	P:GO:0030001; F:GO:0046873; C:GO:0016020	P:metal ion transport; F:metal ion transmembrane transporter activity; C:membrane			IPR001727 (PFAM); IPR001727 (PANTHER)	F:GO:0046873	F:metal ion transmembrane transporter activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_132	20	MULTISPECIES: class I SAM-dependent methyltransferase	999	9.9E-238	94.28	4	P:GO:0031167; F:GO:0003676; F:GO:0052914; C:GO:0005737	P:rRNA methylation; F:nucleic acid binding; F:16S rRNA (guanine(1207)-N(2))-methyltransferase activity; C:cytoplasm	EC:2.1.1.174; EC:2.1; EC:2.1.1.172; EC:2; EC:2.1.1	23S rRNA (guanine(1835)-N(2))-methyltransferase; Transferring one-carbon groups; 16S rRNA (guanine(1207)-N(2))-methyltransferase; Transferases; Transferring one-carbon groups	IPR013675 (PFAM); IPR029063 (G3DSA:3.40.50.GENE3D); IPR007848 (PFAM); IPR029063 (G3DSA:3.40.50.GENE3D); PIRSR037350-1 (PIRSR); IPR046977 (PANTHER); IPR023543 (HAMAP); cd02440 (CDD); IPR029063 (SUPERFAMILY)	P:GO:0006364; F:GO:0008168; F:GO:0008649; F:GO:0008757; F:GO:0008990	P:rRNA processing; F:methyltransferase activity; F:rRNA methyltransferase activity; F:S-adenosylmethionine-dependent methyltransferase activity; F:rRNA (guanine-N2-)-methyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_133	20	2-hydroxyacid dehydrogenase	966	5.8E-220	94.88	2	F:GO:0016616; F:GO:0051287	F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:NAD binding	EC:1.1; EC:1; EC:1.1.1; EC:1.1.1.29	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors; glycerate dehydrogenase	IPR006140 (PFAM); G3DSA:3.40.50.720 (GENE3D); IPR006139 (PFAM); NF005069 (NCBIFAM); G3DSA:3.40.50.720 (GENE3D); IPR050418 (PANTHER); cd12162 (CDD); IPR036291 (SUPERFAMILY); SSF52283 (SUPERFAMILY)	F:GO:0016616; F:GO:0051287	F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:NAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_134	20	fatty acid--CoA ligase	1683	0.0	98.79	1	F:GO:0016877	F:ligase activity, forming carbon-sulfur bonds	EC:6.2; EC:6	Forming carbon-sulfur bonds; Ligases	IPR025110 (PFAM); NF004837 (NCBIFAM); IPR042099 (G3DSA:3.40.50.GENE3D); IPR000873 (PFAM); IPR045851 (G3DSA:3.30.300.GENE3D); IPR050237 (PANTHER); cd12119 (CDD); SSF56801 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_135	20	DUF1302 domain-containing protein	1920	0.0	94.61						IPR010727 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_136	20	DUF1329 domain-containing protein	1365	0.0	97.41						G3DSA:2.50.20.10 (GENE3D); IPR010752 (PFAM); cd16329 (CDD)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_137	20	LuxR C-terminal-related transcriptional regulator	2715	0.0	94.85	4	P:GO:0006355; F:GO:0003677; F:GO:0005515; F:GO:0016887	P:regulation of DNA-templated transcription; F:DNA binding; F:protein binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR000792 (PRINTS); IPR011990 (G3DSA:1.25.40.GENE3D); IPR000792 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR041617 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR44688 (PANTHER); IPR000792 (PROSITE_PROFILES); IPR000792 (CDD); IPR016032 (SUPERFAMILY); IPR027417 (SUPERFAMILY); IPR011990 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0005515	P:regulation of DNA-templated transcription; F:DNA binding; F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_138	20	response regulator	1608	0.0	96.36	2	P:GO:0000160; F:GO:0005515	P:phosphorelay signal transduction system; F:protein binding			IPR001789 (PFAM); PF14559 (PFAM); IPR019734 (PFAM); IPR011990 (G3DSA:1.25.40.GENE3D); IPR011990 (G3DSA:1.25.40.GENE3D); G3DSA:3.40.50.2300 (GENE3D); PIRSR002937-1 (PIRSR); IPR052048 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR019734 (PROSITE_PROFILES); IPR019734 (PROSITE_PROFILES); cd17589 (CDD); IPR011006 (SUPERFAMILY); IPR011990 (SUPERFAMILY)	P:GO:0000160; F:GO:0005515	P:phosphorelay signal transduction system; F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_139	20	HAMP domain-containing sensor histidine kinase	693	2.38E-153	92.28	3	P:GO:0000160; P:GO:0016310; F:GO:0000155	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003594 (PFAM); PTHR43547 (PANTHER); IPR005467 (PROSITE_PROFILES); IPR036890 (SUPERFAMILY)	P:GO:0016310; F:GO:0000155; F:GO:0016772	P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_140	20	MBL fold metallo-hydrolase	645	2.63E-158	96.71	4	P:GO:0006089; P:GO:0051596; F:GO:0004416; C:GO:0005829	P:lactate metabolic process; P:methylglyoxal catabolic process; F:hydroxyacylglutathione hydrolase activity; C:cytosol	EC:3.1; EC:3; EC:3.1.2.6; EC:3.1.2	Acting on ester bonds; Hydrolases; hydroxyacylglutathione hydrolase; Acting on ester bonds	IPR001279 (PFAM); IPR036866 (G3DSA:3.60.15.GENE3D); IPR051453 (PANTHER); cd06262 (CDD); IPR036866 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_141	20	MULTISPECIES: OmpA family protein	720	5.37E-159	98.01	1	C:GO:0009279	C:cell outer membrane			IPR006664 (PRINTS); G3DSA:3.30.1330.60:FF:000008 (FUNFAM); IPR036737 (G3DSA:3.30.1330.GENE3D); IPR006665 (PFAM); IPR050330 (PANTHER); PS51257 (PROSITE_PROFILES); IPR006665 (PROSITE_PROFILES); IPR006665 (CDD); IPR036737 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_142	20	phosphate acetyltransferase	2088	0.0	98.66	15	P:GO:0006085; P:GO:0006113; P:GO:0006567; P:GO:0009152; P:GO:0017000; P:GO:0017001; P:GO:0019413; P:GO:0019541; P:GO:0034030; P:GO:0034033; P:GO:0042178; P:GO:0045733; F:GO:0008270; F:GO:0008959; C:GO:0005829	P:acetyl-CoA biosynthetic process; P:fermentation; P:L-threonine catabolic process; P:purine ribonucleotide biosynthetic process; P:antibiotic biosynthetic process; P:antibiotic catabolic process; P:acetate biosynthetic process; P:propionate metabolic process; P:ribonucleoside bisphosphate biosynthetic process; P:purine nucleoside bisphosphate biosynthetic process; P:xenobiotic catabolic process; P:acetate catabolic process; F:zinc ion binding; F:phosphate acetyltransferase activity; C:cytosol	EC:2.3; EC:2; EC:2.3.1.8; EC:2.3.1	Acyltransferases; Transferases; phosphate acetyltransferase; Acyltransferases	NF004167 (NCBIFAM); IPR016475 (PIRSF); IPR042113 (G3DSA:3.40.50.GENE3D); IPR028979 (G3DSA:3.40.1390.GENE3D); IPR004614 (NCBIFAM); IPR002505 (PFAM); NF007233 (NCBIFAM); IPR042112 (G3DSA:3.40.50.GENE3D); PF13500 (PFAM); IPR010766 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR050500 (PANTHER); cd03109 (CDD); IPR027417 (SUPERFAMILY); IPR028979 (SUPERFAMILY); SSF53659 (SUPERFAMILY)	F:GO:0008959; F:GO:0016407; F:GO:0016746	F:phosphate acetyltransferase activity; F:acetyltransferase activity; F:acyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_143	20	MULTISPECIES: peptidylprolyl isomerase	486	3.25E-108	97.55	14	P:GO:0000413; P:GO:0006357; P:GO:0009408; P:GO:0042026; P:GO:0050821; P:GO:0052027; F:GO:0005507; F:GO:0008270; F:GO:0016151; F:GO:0050897; F:GO:0051082; F:GO:0140839; F:GO:0140840; C:GO:0005829	P:protein peptidyl-prolyl isomerization; P:regulation of transcription by RNA polymerase II; P:response to heat; P:protein refolding; P:protein stabilization; P:symbiont-mediated perturbation of host signal transduction pathway; F:copper ion binding; F:zinc ion binding; F:nickel cation binding; F:cobalt ion binding; F:unfolded protein binding; F:RNA polymerase II CTD heptapeptide repeat P3 isomerase activity; F:RNA polymerase II CTD heptapeptide repeat P6 isomerase activity; C:cytosol	EC:5.2.1.8; EC:5.2; EC:5	peptidylprolyl isomerase; Cis-trans-isomerases; Isomerases	IPR001179 (PFAM); IPR046357 (G3DSA:3.10.50.GENE3D); PTHR47861 (PANTHER); IPR001179 (PROSITE_PROFILES); SSF54534 (SUPERFAMILY)	F:GO:0003755	F:peptidyl-prolyl cis-trans isomerase activity
