	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3203	20	MULTISPECIES: transporter substrate-binding domain-containing protein	3282	0.0	99.41	5	P:GO:0000160; P:GO:0046777; F:GO:0000155; F:GO:0009927; C:GO:0005886	P:phosphorelay signal transduction system; P:protein autophosphorylation; F:phosphorelay sensor kinase activity; F:histidine phosphotransfer kinase activity; C:plasma membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:3.40.190.10 (GENE3D); IPR008207 (PFAM); G3DSA:3.40.190.10 (GENE3D); G3DSA:1.10.287.130 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR036641 (G3DSA:1.20.120.GENE3D); IPR003594 (PFAM); IPR001638 (PFAM); IPR001638 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR003661 (PFAM); G3DSA:3.40.190.10 (GENE3D); IPR001789 (PFAM); PIRSR026389-4 (PIRSR); PIRSR002937-1 (PIRSR); PIRSR026389-1 (PIRSR); PTHR43047 (PANTHER); IPR008207 (PROSITE_PROFILES); IPR001789 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR049871 (CDD); IPR049870 (CDD); IPR003661 (CDD); cd17546 (CDD); cd16922 (CDD); IPR011006 (SUPERFAMILY); SSF53850 (SUPERFAMILY); SSF53850 (SUPERFAMILY); IPR036641 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR036097 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; P:GO:0046777; F:GO:0000155; F:GO:0009927; F:GO:0016772; C:GO:0005886	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; P:protein autophosphorylation; F:phosphorelay sensor kinase activity; F:histidine phosphotransfer kinase activity; F:transferase activity, transferring phosphorus-containing groups; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3204	20	MULTISPECIES: PAS domain-containing methyl-accepting chemotaxis protein	1320	3.93E-305	99.61	5	P:GO:0006935; P:GO:0007165; F:GO:0004888; F:GO:0005515; C:GO:0016020	P:chemotaxis; P:signal transduction; F:transmembrane signaling receptor activity; F:protein binding; C:membrane			IPR004090 (PRINTS); IPR004089 (PFAM); IPR000014 (NCBIFAM); IPR013655 (PFAM); G3DSA:3.30.450.20 (GENE3D); G3DSA:1.10.287.950 (GENE3D); IPR050903 (PANTHER); IPR000014 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR004089 (PROSITE_PROFILES); cd11386 (CDD); IPR000014 (CDD); IPR000014 (CDD); IPR035965 (SUPERFAMILY); SSF58104 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0006935; P:GO:0007165; F:GO:0004888; F:GO:0005515; C:GO:0016020	P:chemotaxis; P:signal transduction; F:transmembrane signaling receptor activity; F:protein binding; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3205	20	MULTISPECIES: LacI family DNA-binding transcriptional regulator	1020	1.96E-227	99.31	8	P:GO:0006974; P:GO:0010628; P:GO:0010629; P:GO:0045892; P:GO:0045893; F:GO:0000976; F:GO:0003700; C:GO:0005829	P:DNA damage response; P:positive regulation of gene expression; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity; C:cytosol			IPR046335 (PFAM); IPR000843 (PFAM); G3DSA:3.40.50.2300 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR010982 (G3DSA:1.10.260.GENE3D); PTHR30146 (PANTHER); IPR000843 (PROSITE_PROFILES); cd01575 (CDD); IPR000843 (CDD); IPR028082 (SUPERFAMILY); IPR010982 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3206	20	MULTISPECIES: gluconokinase	540	4.14E-122	98.27	4	P:GO:0005975; F:GO:0005524; F:GO:0046316; C:GO:0005737	P:carbohydrate metabolic process; F:ATP binding; F:gluconokinase activity; C:cytoplasm	EC:2.7.1; EC:2.7; EC:2; EC:2.7.1.12	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; gluconokinase	G3DSA:3.40.50.300:FF:000522 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR006001 (NCBIFAM); PF13671 (PFAM); IPR006001 (PANTHER); IPR006001 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0005975; P:GO:0046177; F:GO:0016301; F:GO:0046316; C:GO:0005737	P:carbohydrate metabolic process; P:obsolete D-gluconate catabolic process; F:kinase activity; F:gluconokinase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3207	20	permease DsdX	603	9.92E-88	99.34	3	P:GO:0035429; F:GO:0015128; C:GO:0005886	P:gluconate transmembrane transport; F:gluconate transmembrane transporter activity; C:plasma membrane			IPR003474 (PFAM); IPR003474 (PANTHER)	P:GO:0035429; F:GO:0015128; C:GO:0005886; C:GO:0016020	P:gluconate transmembrane transport; F:gluconate transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3208	20	MULTISPECIES: GntP family permease	702	1.34E-146	99.98	3	P:GO:0035429; F:GO:0015128; C:GO:0005886	P:gluconate transmembrane transport; F:gluconate transmembrane transporter activity; C:plasma membrane			IPR003474 (PFAM); IPR003474 (PANTHER)	P:GO:0035429; F:GO:0015128; C:GO:0005886; C:GO:0016020	P:gluconate transmembrane transport; F:gluconate transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_3209	20	MULTISPECIES: hypothetical protein	303	1.51E-50	98.48						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3210	20	MULTISPECIES: sigma-54 dependent transcriptional regulator	1428	0.0	99.57	6	P:GO:0000160; P:GO:0006355; F:GO:0005524; F:GO:0008134; F:GO:0016887; F:GO:0043565	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:ATP binding; F:transcription factor binding; F:ATP hydrolysis activity; F:sequence-specific DNA binding	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR002197 (PRINTS); G3DSA:3.40.50.300:FF:000006 (FUNFAM); G3DSA:3.40.50.2300 (GENE3D); IPR001789 (PFAM); IPR002197 (PFAM); IPR002078 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:1.10.8.60 (GENE3D); G3DSA:1.10.10.60 (GENE3D); PIRSR002937-1 (PIRSR); PTHR32071 (PANTHER); IPR002078 (PROSITE_PROFILES); IPR001789 (PROSITE_PROFILES); cd00009 (CDD); IPR011006 (SUPERFAMILY); IPR009057 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0005524; F:GO:0008134; F:GO:0043565	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:ATP binding; F:transcription factor binding; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3211	20	MULTISPECIES: HAMP domain-containing sensor histidine kinase	1494	0.0	98.72	7	P:GO:0000160; P:GO:0018106; P:GO:0046777; P:GO:0071284; P:GO:0071294; F:GO:0000155; C:GO:0005886	P:phosphorelay signal transduction system; P:peptidyl-histidine phosphorylation; P:protein autophosphorylation; P:cellular response to lead ion; P:cellular response to zinc ion; F:phosphorelay sensor kinase activity; C:plasma membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); IPR003594 (PFAM); G3DSA:1.10.287.130 (GENE3D); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003661 (PFAM); PIRSR026389-1 (PIRSR); PTHR43065 (PANTHER); IPR005467 (PROSITE_PROFILES); IPR003661 (CDD); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY)	P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772	P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3212	20	ATP-binding protein, partial	399	8.73E-47	99.87	7	P:GO:0000160; P:GO:0018106; P:GO:0046777; P:GO:0071284; P:GO:0071294; F:GO:0000155; C:GO:0005886	P:phosphorelay signal transduction system; P:peptidyl-histidine phosphorylation; P:protein autophosphorylation; P:cellular response to lead ion; P:cellular response to zinc ion; F:phosphorelay sensor kinase activity; C:plasma membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003594 (PFAM); PTHR43065 (PANTHER); IPR005467 (PROSITE_PROFILES); IPR036890 (SUPERFAMILY)	P:GO:0016310; F:GO:0016772	P:phosphorylation; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3213	20	MULTISPECIES: lytic transglycosylase domain-containing protein	594	9.21E-137	98.86	3	P:GO:0000270; F:GO:0008933; C:GO:0016020	P:peptidoglycan metabolic process; F:peptidoglycan lytic transglycosylase activity; C:membrane	EC:4.2; EC:4; EC:4.2.2.29; EC:4.2.2	Carbon-oxygen lyases; Lyases; peptidoglycan lytic transglycosylase; Carbon-oxygen lyases	G3DSA:1.10.530.10 (GENE3D); IPR008258 (PFAM); PTHR37423 (PANTHER); cd00254 (CDD); IPR023346 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3214	20	MULTISPECIES: type II secretion system major pseudopilin GspG	426	3.28E-96	99.68	3	P:GO:0015628; C:GO:0005886; C:GO:0015627	P:protein secretion by the type II secretion system; C:plasma membrane; C:type II protein secretion system complex			IPR000983 (PRINTS); IPR010054 (NCBIFAM); IPR012902 (NCBIFAM); IPR012902 (PFAM); G3DSA:3.30.700.10 (GENE3D); IPR013545 (PFAM); PIRSR029928-50 (PIRSR); IPR050470 (PANTHER); IPR045584 (SUPERFAMILY)	P:GO:0015628; C:GO:0015627	P:protein secretion by the type II secretion system; C:type II protein secretion system complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3215	20	MULTISPECIES: type II secretion system F family protein	1191	2.2E-271	99.55	2	P:GO:0015628; C:GO:0005886	P:protein secretion by the type II secretion system; C:plasma membrane			IPR003004 (PRINTS); IPR042094 (G3DSA:1.20.81.GENE3D); IPR018076 (PFAM); IPR003004 (PANTHER)	P:GO:0015628; C:GO:0005886	P:protein secretion by the type II secretion system; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3216	20	efflux RND transporter periplasmic adaptor subunit	504	1.81E-58	99.81	5	P:GO:0046677; P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0030313	P:response to antibiotic; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:cell envelope			G3DSA:2.40.50.100 (GENE3D); IPR039562 (PFAM); IPR051160 (PANTHER); PS51257 (PROSITE_PROFILES); SSF111369 (SUPERFAMILY)	P:GO:0046677; C:GO:0005886	P:response to antibiotic; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3217	20	efflux transporter periplasmic adaptor subunit	636	2.79E-142	99.74	5	P:GO:0046677; P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0030313	P:response to antibiotic; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:cell envelope			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3218	20	MULTISPECIES: efflux RND transporter permease subunit	2805	0.0	99.92	5	P:GO:0042908; P:GO:0055085; F:GO:0015562; F:GO:0042910; C:GO:0005886	P:xenobiotic transport; P:transmembrane transport; F:efflux transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane			IPR001036 (PRINTS); G3DSA:3.30.70.1430:FF:000001 (FUNFAM); G3DSA:3.30.2090.10:FF:000001 (FUNFAM); G3DSA:3.30.70.1430:FF:000002 (FUNFAM); G3DSA:1.20.1640.10:FF:000001 (FUNFAM); G3DSA:3.30.70.1430 (GENE3D); G3DSA:3.30.70.1320 (GENE3D); IPR027463 (G3DSA:3.30.2090.GENE3D); G3DSA:1.20.1640.10 (GENE3D); G3DSA:3.30.70.1440 (GENE3D); IPR001036 (PFAM); G3DSA:3.30.70.1430 (GENE3D); IPR027463 (G3DSA:3.30.2090.GENE3D); G3DSA:1.20.1640.10 (GENE3D); IPR001036 (PANTHER); IPR000731 (PROSITE_PROFILES); SSF82693 (SUPERFAMILY); SSF82693 (SUPERFAMILY); SSF82693 (SUPERFAMILY); IPR027463 (SUPERFAMILY); IPR027463 (SUPERFAMILY); SSF82866 (SUPERFAMILY); SSF82693 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; F:GO:0042910; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3219	20	efflux RND transporter permease subunit, partial	435	6.15E-90	99.79	5	P:GO:0042908; P:GO:0055085; F:GO:0015562; F:GO:0042910; C:GO:0005886	P:xenobiotic transport; P:transmembrane transport; F:efflux transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane			IPR001036 (PRINTS); G3DSA:1.20.1640.10 (GENE3D); IPR001036 (PFAM); IPR001036 (PANTHER); SSF82866 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; F:GO:0042910; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3220	20	MULTISPECIES: TolC family protein	1416	0.0	99.86	3	P:GO:0055085; F:GO:0015562; C:GO:0009279	P:transmembrane transport; F:efflux transmembrane transporter activity; C:cell outer membrane			G3DSA:1.20.1600.10 (GENE3D); G3DSA:2.20.200.10 (GENE3D); IPR010131 (NCBIFAM); IPR003423 (PFAM); IPR050737 (PANTHER); PS51257 (PROSITE_PROFILES); SSF56954 (SUPERFAMILY)	P:GO:0055085; F:GO:0015562; F:GO:0022857; C:GO:0016020	P:transmembrane transport; F:efflux transmembrane transporter activity; F:transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3221	20	tetratricopeptide repeat protein	1056	3.7E-128	98.26	2	F:GO:0005515; C:GO:0016020	F:protein binding; C:membrane			PF13646 (PFAM); IPR011990 (G3DSA:1.25.40.GENE3D); PF14559 (PFAM); PF13432 (PFAM); IPR051012 (PANTHER); IPR019734 (PROSITE_PROFILES); IPR019734 (PROSITE_PROFILES); IPR011030 (SUPERFAMILY); IPR011990 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3222	20	response regulator	1617	0.0	97.89	3	P:GO:0000160; P:GO:0016310; F:GO:0000155	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:1.10.287.130 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR003594 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR001789 (PFAM); PIRSR026389-4 (PIRSR); PIRSR026389-1 (PIRSR); PIRSR002937-1 (PIRSR); PTHR43065 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR003661 (CDD); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3223	20	ATP-binding protein	2064	0.0	98.85	4	P:GO:0000160; P:GO:0016310; F:GO:0000155; F:GO:0005515	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity; F:protein binding	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); IPR013655 (PFAM); G3DSA:1.10.287.130 (GENE3D); G3DSA:3.30.450.20 (GENE3D); G3DSA:3.30.450.20 (GENE3D); IPR000014 (NCBIFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003594 (PFAM); G3DSA:3.40.50.2300 (GENE3D); IPR003661 (PFAM); IPR001789 (PFAM); PIRSR026389-1 (PIRSR); PIRSR026389-4 (PIRSR); PIRSR002937-1 (PIRSR); PTHR43065 (PANTHER); IPR000014 (PROSITE_PROFILES); IPR001789 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR003661 (CDD); IPR000014 (CDD); IPR011006 (SUPERFAMILY); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0005515; F:GO:0016772	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:protein binding; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3224	20	MULTISPECIES: type 1 glutamine amidotransferase domain-containing protein	408	2.52E-62	99.84	4	P:GO:0019249; F:GO:0016740; F:GO:0019172; C:GO:0005737	P:lactate biosynthetic process; F:transferase activity; F:glyoxalase III activity; C:cytoplasm	EC:4.2.1; EC:4.2.1.130; EC:4.2; EC:2; EC:4; EC:1.11.1.6; EC:3.5.1.124	Carbon-oxygen lyases; D-lactate dehydratase; Carbon-oxygen lyases; Transferases; Lyases; catalase; protein deglycase	IPR029062 (G3DSA:3.40.50.GENE3D); IPR029062 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3225	20	type 1 glutamine amidotransferase domain-containing protein	222	3.25E-37	89.6	3	P:GO:0019249; F:GO:0019172; C:GO:0005737	P:lactate biosynthetic process; F:glyoxalase III activity; C:cytoplasm	EC:4.2.1; EC:4.2.1.130; EC:4.2; EC:4; EC:1.11.1.6; EC:3.5.1.124	Carbon-oxygen lyases; D-lactate dehydratase; Carbon-oxygen lyases; Lyases; catalase; protein deglycase	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3226	20	MULTISPECIES: CSS-motif domain-containing protein	807	9.68E-181	98.9	6	P:GO:0006355; P:GO:0032879; P:GO:1902201; P:GO:2000678; F:GO:0008134; C:GO:0016020	P:regulation of DNA-templated transcription; P:regulation of localization; P:negative regulation of bacterial-type flagellum-dependent cell motility; P:negative regulation of transcription regulatory region DNA binding; F:transcription factor binding; C:membrane			IPR024744 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3227	20	MULTISPECIES: 4-hydroxyphenylpyruvate dioxygenase	1077	5.52E-264	99.78	3	P:GO:0006572; F:GO:0003868; F:GO:0046872	P:L-tyrosine catabolic process; F:4-hydroxyphenylpyruvate dioxygenase activity; F:metal ion binding	EC:1.13.11; EC:1.13; EC:1; EC:1.13.11.27	Acting on single donors with incorporation of molecular oxygen (oxygenases). The oxygen incorporated need not be derived from O2; Acting on single donors with incorporation of molecular oxygen (oxygenases). The oxygen incorporated need not be derived from O2; Oxidoreductases; 4-hydroxyphenylpyruvate dioxygenase	G3DSA:3.10.180.10:FF:000007 (FUNFAM); PF14696 (PFAM); IPR029068 (G3DSA:3.10.180.GENE3D); IPR029068 (G3DSA:3.10.180.GENE3D); IPR005956 (NCBIFAM); IPR005956 (PIRSF); IPR004360 (PFAM); PIRSR009283-1 (PIRSR); IPR005956 (PANTHER); IPR037523 (PROSITE_PROFILES); IPR037523 (PROSITE_PROFILES); IPR041736 (CDD); IPR041735 (CDD); IPR029068 (SUPERFAMILY)	P:GO:0006572; P:GO:0009072; F:GO:0003868; F:GO:0016701	P:L-tyrosine catabolic process; P:aromatic amino acid metabolic process; F:4-hydroxyphenylpyruvate dioxygenase activity; F:oxidoreductase activity, acting on single donors with incorporation of molecular oxygen
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3228	20	MULTISPECIES: EAL domain-containing protein	1587	0.0	98.63	2	F:GO:0071111; C:GO:0005886	F:cyclic-guanylate-specific phosphodiesterase activity; C:plasma membrane	EC:3.1.4; EC:3.1; EC:3; EC:3.1.4.52	Acting on ester bonds; Acting on ester bonds; Hydrolases; cyclic-guanylate-specific phosphodiesterase	G3DSA:3.20.20.450:FF:000001 (FUNFAM); IPR024744 (PFAM); IPR035919 (G3DSA:3.20.20.GENE3D); IPR001633 (PFAM); IPR050706 (PANTHER); IPR001633 (PROSITE_PROFILES); IPR001633 (CDD); IPR035919 (SUPERFAMILY)	F:GO:0071111	F:cyclic-guanylate-specific phosphodiesterase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3229	20	MULTISPECIES: EamA family transporter RarD	888	4.39E-211	99.42	1	C:GO:0005886	C:plasma membrane			IPR004626 (NCBIFAM); SSF103481 (SUPERFAMILY); SSF103481 (SUPERFAMILY)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3230	20	MULTISPECIES: TerC family protein	1572	0.0	99.88	2	F:GO:0050660; C:GO:0005886	F:flavin adenine dinucleotide binding; C:plasma membrane			IPR016169 (G3DSA:3.30.465.GENE3D); IPR005170 (PFAM); IPR046342 (G3DSA:3.10.580.GENE3D); IPR005496 (PFAM); IPR000644 (PFAM); PTHR22777 (PANTHER); IPR000644 (PROSITE_PROFILES); IPR000644 (PROSITE_PROFILES); IPR044751 (CDD); IPR046342 (SUPERFAMILY); IPR036318 (SUPERFAMILY)	F:GO:0050660; C:GO:0005886; C:GO:0016020	F:flavin adenine dinucleotide binding; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3231	20	MULTISPECIES: LysE family translocator	582	4.59E-135	99.48	3	P:GO:0033228; F:GO:0015171; C:GO:0005886	P:cysteine export across plasma membrane; F:amino acid transmembrane transporter activity; C:plasma membrane			IPR001123 (PFAM); IPR001123 (PANTHER)	P:GO:0006865; P:GO:0033228; F:GO:0015171; C:GO:0005886; C:GO:0016020	P:amino acid transport; P:cysteine export across plasma membrane; F:amino acid transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3232	20	MULTISPECIES: AraC family transcriptional regulator	783	7.55E-161	98.67	5	P:GO:0006355; P:GO:0009893; F:GO:0003700; F:GO:0043565; C:GO:0005737	P:regulation of DNA-templated transcription; P:positive regulation of metabolic process; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding; C:cytoplasm			G3DSA:1.10.10.60 (GENE3D); IPR018060 (PFAM); IPR014710 (G3DSA:2.60.120.GENE3D); IPR003313 (PFAM); IPR050204 (PANTHER); IPR018060 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR037923 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
