	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2167	20	MULTISPECIES: thiol peroxidase	501	1.34E-98	95.96	2	P:GO:0098869; F:GO:0008379	P:cellular oxidant detoxification; F:thioredoxin peroxidase activity	EC:1.11; EC:1; EC:1.11.1.24; EC:1.11.1; EC:1.11.1.15	Acting on a peroxide as acceptor; Oxidoreductases; thioredoxin-dependent peroxiredoxin; Acting on a peroxide as acceptor; Acting on a peroxide as acceptor	G3DSA:3.40.30.10 (GENE3D); NF001808 (NCBIFAM); IPR013740 (PFAM); PIRSR637944-1 (PIRSR); PIRSR000239-1 (PIRSR); IPR050455 (PANTHER); IPR002065 (HAMAP); IPR013766 (PROSITE_PROFILES); IPR002065 (CDD); IPR036249 (SUPERFAMILY)	F:GO:0008379; F:GO:0016209; F:GO:0016491	F:thioredoxin peroxidase activity; F:antioxidant activity; F:oxidoreductase activity
true	[INTERPRO, BLASTED]	contig_2_RagTag_2168	20	hypothetical protein	312	1.04E-47	97.54						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2169	20	MULTISPECIES: class I SAM-dependent methyltransferase	987	3.17E-232	99.79	3	P:GO:0032259; F:GO:0003677; F:GO:0008170	P:methylation; F:DNA binding; F:N-methyltransferase activity	EC:2.1; EC:2; EC:2.1.1.72; EC:2.1.1	Transferring one-carbon groups; Transferases; site-specific DNA-methyltransferase (adenine-specific); Transferring one-carbon groups	PR00507 (PRINTS); IPR029063 (G3DSA:3.40.50.GENE3D); IPR003356 (PFAM); G3DSA:1.10.150.470 (GENE3D); IPR048375 (PFAM); IPR016843 (PIRSF); IPR052933 (PANTHER); cd02440 (CDD); IPR029063 (SUPERFAMILY)	F:GO:0003677; F:GO:0008170	F:DNA binding; F:N-methyltransferase activity
true	[INTERPRO, BLASTED]	contig_2_RagTag_2170	2	hypothetical protein	156	1.0E-24	83.46						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2171	20	acetate kinase	1206	1.47E-283	99.65	7	P:GO:0006083; P:GO:0006085; P:GO:0016310; F:GO:0000287; F:GO:0005524; F:GO:0008776; C:GO:0005737	P:acetate metabolic process; P:acetyl-CoA biosynthetic process; P:phosphorylation; F:magnesium ion binding; F:ATP binding; F:acetate kinase activity; C:cytoplasm	EC:2.7.2; EC:2.7; EC:2; EC:2.7.2.1	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; acetate kinase	IPR000890 (PRINTS); IPR004372 (NCBIFAM); G3DSA:3.30.420.40 (GENE3D); IPR004372 (PIRSF); G3DSA:3.30.420.40 (GENE3D); IPR000890 (PFAM); IPR000890 (PANTHER); IPR004372 (HAMAP); cd24010 (CDD); IPR043129 (SUPERFAMILY); IPR043129 (SUPERFAMILY)	P:GO:0006082; P:GO:0006083; P:GO:0016310; F:GO:0008776; F:GO:0016301; F:GO:0016774	P:organic acid metabolic process; P:acetate metabolic process; P:phosphorylation; F:acetate kinase activity; F:kinase activity; F:phosphotransferase activity, carboxyl group as acceptor
true	[INTERPRO, BLASTED]	contig_2_RagTag_2172	20	MULTISPECIES: EcsC family protein	843	5.08E-198	99.82						IPR024787 (PFAM); IPR024787 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2173	20	MogA/MoaB family molybdenum cofactor biosynthesis protein	513	1.57E-108	98.09	2	P:GO:0006777; C:GO:0005829	P:Mo-molybdopterin cofactor biosynthetic process; C:cytosol	EC:2.7.7.75	molybdopterin adenylyltransferase	G3DSA:3.40.980.10:FF:000006 (FUNFAM); IPR001453 (PFAM); IPR012245 (PIRSF); IPR036425 (G3DSA:3.40.980.GENE3D); IPR001453 (NCBIFAM); IPR012245 (PANTHER); IPR001453 (CDD); IPR036425 (SUPERFAMILY)	P:GO:0006777; C:GO:0005829	P:Mo-molybdopterin cofactor biosynthetic process; C:cytosol
true	[INTERPRO, BLASTED]	contig_2_RagTag_2174	20	MULTISPECIES: hypothetical protein	315	3.49E-69	97.79						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2175	20	MULTISPECIES: argininosuccinate synthase	1206	5.2E-293	99.71	6	P:GO:0000050; P:GO:0000053; P:GO:0006526; F:GO:0004055; F:GO:0005524; C:GO:0005737	P:urea cycle; P:argininosuccinate metabolic process; P:L-arginine biosynthetic process; F:argininosuccinate synthase activity; F:ATP binding; C:cytoplasm	EC:6.3.4.5; EC:6.3; EC:6	argininosuccinate synthase; Forming carbon-nitrogen bonds; Ligases	G3DSA:1.20.5.470:FF:000002 (FUNFAM); G3DSA:3.40.50.620:FF:000038 (FUNFAM); G3DSA:3.90.1260.10:FF:000007 (FUNFAM); IPR024074 (G3DSA:3.90.1260.GENE3D); IPR001518 (NCBIFAM); G3DSA:1.20.5.470 (GENE3D); IPR048267 (PFAM); IPR014729 (G3DSA:3.40.50.GENE3D); IPR048268 (PFAM); NF001770 (NCBIFAM); IPR001518 (PANTHER); IPR023434 (HAMAP); IPR023434 (CDD); SSF52402 (SUPERFAMILY); IPR024074 (SUPERFAMILY)	P:GO:0000050; P:GO:0000053; P:GO:0006526; F:GO:0004055; F:GO:0005524; C:GO:0005737	P:urea cycle; P:argininosuccinate metabolic process; P:L-arginine biosynthetic process; F:argininosuccinate synthase activity; F:ATP binding; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2176	20	MULTISPECIES: argininosuccinate lyase	1380	0.0	99.92	4	P:GO:0006591; P:GO:0042450; F:GO:0004056; C:GO:0005829	P:ornithine metabolic process; P:L-arginine biosynthetic process via ornithine; F:argininosuccinate lyase activity; C:cytosol	EC:4.3.2.1; EC:4.3; EC:4; EC:4.3.2	argininosuccinate lyase; Carbon-nitrogen lyases; Lyases; Carbon-nitrogen lyases	IPR000362 (PRINTS); PR00145 (PRINTS); G3DSA:1.10.40.30:FF:000001 (FUNFAM); G3DSA:1.20.200.10:FF:000002 (FUNFAM); IPR029419 (PFAM); IPR024083 (G3DSA:1.10.275.GENE3D); IPR022761 (PFAM); G3DSA:1.10.40.30 (GENE3D); IPR009049 (NCBIFAM); G3DSA:1.20.200.10 (GENE3D); IPR009049 (PANTHER); IPR009049 (HAMAP); IPR009049 (CDD); IPR008948 (SUPERFAMILY)	P:GO:0042450; F:GO:0003824; F:GO:0004056; C:GO:0005829	P:L-arginine biosynthetic process via ornithine; F:catalytic activity; F:argininosuccinate lyase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2177	20	MULTISPECIES: universal stress protein	447	2.01E-98	99.76	1	C:GO:0005737	C:cytoplasm			IPR006015 (PRINTS); IPR014729 (G3DSA:3.40.50.GENE3D); IPR006015 (PIRSF); IPR006016 (PFAM); PTHR46268 (PANTHER); cd00293 (CDD); SSF52402 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_2178	20	outer membrane protein assembly factor BamE	570	4.76E-126	97.37	1	C:GO:0019867	C:outer membrane			IPR037873 (G3DSA:3.30.1450.GENE3D); IPR007450 (PFAM)	C:GO:0019867	C:outer membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2179	20	MULTISPECIES: Xaa-Pro peptidase family protein	1098	3.89E-263	99.92	3	F:GO:0004177; F:GO:0008235; F:GO:0046914	F:aminopeptidase activity; F:metalloexopeptidase activity; F:transition metal ion binding	EC:3.4.11; EC:3.4.11.1; EC:3.4.11.6; EC:3.4.11.5; EC:3.4.13.9; EC:3.4.11.9; EC:3.4; EC:3; EC:3.4.11.21; EC:3.4.11.22	Acting on peptide bonds (peptidases); leucyl aminopeptidase; aminopeptidase B; prolyl aminopeptidase; Xaa-Pro dipeptidase; Xaa-Pro aminopeptidase; Acting on peptide bonds (peptidases); Hydrolases; aspartyl aminopeptidase; aminopeptidase I	IPR001714 (PRINTS); G3DSA:3.90.230.10:FF:000014 (FUNFAM); IPR000994 (PFAM); IPR029149 (G3DSA:3.40.350.GENE3D); IPR036005 (G3DSA:3.90.230.GENE3D); IPR000587 (PFAM); IPR050659 (PANTHER); cd01092 (CDD); IPR029149 (SUPERFAMILY); IPR036005 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2180	20	MULTISPECIES: metal-dependent hydrolase	681	1.45E-161	99.58	1	F:GO:0016787	F:hydrolase activity	EC:3	Hydrolases	IPR001279 (PFAM); IPR036866 (G3DSA:3.60.15.GENE3D); NF001911 (NCBIFAM); PIRSR038896-51 (PIRSR); IPR050114 (PANTHER); IPR022877 (HAMAP); IPR036866 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2181	20	MULTISPECIES: hypothetical protein	225	4.11E-43	98.58	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2182	20	putative transcriptional regulator	1338	4.32E-312	99.9	1	F:GO:0016787	F:hydrolase activity	EC:3	Hydrolases	IPR046342 (G3DSA:3.10.580.GENE3D); IPR010766 (PFAM); G3DSA:3.10.129.10 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR028979 (G3DSA:3.40.1390.GENE3D); IPR000644 (PFAM); IPR006683 (PFAM); PF13412 (PFAM); IPR051257 (PANTHER); IPR000644 (PROSITE_PROFILES); IPR000644 (PROSITE_PROFILES); cd04596 (CDD); cd03440 (CDD); IPR028979 (SUPERFAMILY); IPR046342 (SUPERFAMILY); IPR029069 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2183	20	MULTISPECIES: YtpI family protein	303	1.11E-61	98.85	1	C:GO:0016020	C:membrane			IPR025618 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2184	20	MULTISPECIES: bifunctional oligoribonuclease/PAP phosphatase NrnA	939	2.3E-226	99.84	2	P:GO:0040007; F:GO:0003676	P:growth; F:nucleic acid binding	EC:3.1.3.7; EC:3.1.13.3	3'(2'),5'-bisphosphate nucleotidase; oligonucleotidase	IPR003156 (PFAM); IPR001667 (PFAM); G3DSA:3.10.310.30 (GENE3D); G3DSA:3.90.1640.10 (GENE3D); PIRSR026583-50 (PIRSR); IPR051319 (PANTHER); IPR038763 (SUPERFAMILY)	F:GO:0003676	F:nucleic acid binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2185	20	MULTISPECIES: sporulation protein	504	1.53E-109	99.46	1	C:GO:0016020	C:membrane			IPR048198 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2186	20	MULTISPECIES: YtrH family sporulation protein	336	7.66E-74	96.6	1	C:GO:0016020	C:membrane			IPR025689 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_2187	20	DNA polymerase III subunit alpha	3360	0.0	99.75	3	P:GO:0006260; F:GO:0003676; F:GO:0008408	P:DNA replication; F:nucleic acid binding; F:3'-5' exonuclease activity	EC:3.1; EC:3; EC:2.7.7.7	Acting on ester bonds; Hydrolases; DNA-directed DNA polymerase	G3DSA:3.20.20.140 (GENE3D); G3DSA:1.10.150.870 (GENE3D); IPR011708 (PFAM); IPR041931 (G3DSA:1.10.10.GENE3D); IPR004365 (PFAM); IPR029460 (PFAM); IPR040982 (PFAM); IPR004013 (PFAM); IPR004805 (NCBIFAM); NF004226 (NCBIFAM); IPR004805 (PANTHER); cd04485 (CDD); IPR016195 (SUPERFAMILY)	P:GO:0006260; F:GO:0003676; F:GO:0003824; F:GO:0008408	P:DNA replication; F:nucleic acid binding; F:catalytic activity; F:3'-5' exonuclease activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2188	20	MULTISPECIES: malate dehydrogenase	1242	3.5E-288	99.71	4	F:GO:0004471; F:GO:0008948; F:GO:0046872; F:GO:0051287	F:malate dehydrogenase (decarboxylating) (NAD+) activity; F:oxaloacetate decarboxylase activity; F:metal ion binding; F:NAD binding	EC:4.1.1; EC:1.1; EC:4.1; EC:1; EC:4.1.1.112; EC:1.1.1; EC:4; EC:1.1.1.38; EC:1.1.1.39	Carbon-carbon lyases; Acting on the CH-OH group of donors; Carbon-carbon lyases; Oxidoreductases; oxaloacetate decarboxylase; Acting on the CH-OH group of donors; Lyases; malate dehydrogenase (oxaloacetate-decarboxylating); malate dehydrogenase (decarboxylating)	IPR001891 (PRINTS); G3DSA:3.40.50.10380:FF:000003 (FUNFAM); G3DSA:3.40.50.720:FF:000095 (FUNFAM); IPR012302 (PFAM); G3DSA:3.40.50.720 (GENE3D); IPR037062 (G3DSA:3.40.50.GENE3D); IPR001891 (PIRSF); IPR012301 (PFAM); PIRSR036684-2 (PIRSR); PIRSR036684-1 (PIRSR); PIRSR000106-1 (PIRSR); PIRSR000185-2 (PIRSR); PIRSR036684-3 (PIRSR); PIRSR000106-3 (PIRSR); IPR051674 (PANTHER); IPR045213 (CDD); IPR046346 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	F:GO:0004470; F:GO:0016616; F:GO:0051287	F:malic enzyme activity; F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:NAD binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_2189	20	MULTISPECIES: GntR family transcriptional regulator	630	6.15E-141	99.19	2	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity			IPR000524 (PRINTS); IPR000524 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR43537 (PANTHER); IPR000524 (PROSITE_PROFILES); IPR000524 (CDD); IPR036390 (SUPERFAMILY); IPR008920 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2190	20	acetyl-CoA carboxylase, carboxyltransferase subunit beta	864	6.68E-202	99.27	7	P:GO:0006633; P:GO:2001295; F:GO:0003989; F:GO:0005524; F:GO:0008270; F:GO:0016743; C:GO:0009317	P:fatty acid biosynthetic process; P:malonyl-CoA biosynthetic process; F:acetyl-CoA carboxylase activity; F:ATP binding; F:zinc ion binding; F:carboxyl- or carbamoyltransferase activity; C:acetyl-CoA carboxylase complex	EC:2.1.3.15; EC:2.1; EC:2; EC:6.4; EC:6; EC:6.4.1.2; EC:2.1.3	acetyl-CoA carboxytransferase; Transferring one-carbon groups; Transferases; Forming carbon-carbon bonds; Ligases; acetyl-CoA carboxylase; Transferring one-carbon groups	IPR000438 (PRINTS); G3DSA:3.90.226.10 (GENE3D); IPR000438 (NCBIFAM); IPR034733 (PFAM); IPR041010 (PFAM); PTHR42995 (PANTHER); IPR000438 (HAMAP); IPR011762 (PROSITE_PROFILES); IPR029045 (SUPERFAMILY)	P:GO:0006633; P:GO:2001295; F:GO:0003989; C:GO:0009317	P:fatty acid biosynthetic process; P:malonyl-CoA biosynthetic process; F:acetyl-CoA carboxylase activity; C:acetyl-CoA carboxylase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2191	20	MULTISPECIES: acetyl-CoA carboxylase carboxyl transferase subunit alpha	1002	7.22E-236	99.7	6	P:GO:0006633; P:GO:2001295; F:GO:0003989; F:GO:0005524; F:GO:0016743; C:GO:0009317	P:fatty acid biosynthetic process; P:malonyl-CoA biosynthetic process; F:acetyl-CoA carboxylase activity; F:ATP binding; F:carboxyl- or carbamoyltransferase activity; C:acetyl-CoA carboxylase complex	EC:2.1.3.15; EC:2.1; EC:2; EC:6.4; EC:6; EC:6.4.1.2; EC:2.1.3	acetyl-CoA carboxytransferase; Transferring one-carbon groups; Transferases; Forming carbon-carbon bonds; Ligases; acetyl-CoA carboxylase; Transferring one-carbon groups	IPR001095 (PRINTS); NF004344 (NCBIFAM); IPR001095 (NCBIFAM); IPR001095 (PFAM); G3DSA:3.90.226.10 (GENE3D); IPR001095 (NCBIFAM); IPR001095 (PANTHER); IPR001095 (HAMAP); IPR011763 (PROSITE_PROFILES); IPR029045 (SUPERFAMILY)	P:GO:0006633; F:GO:0003989; F:GO:0016743; F:GO:0016874; C:GO:0009317	P:fatty acid biosynthetic process; F:acetyl-CoA carboxylase activity; F:carboxyl- or carbamoyltransferase activity; F:ligase activity; C:acetyl-CoA carboxylase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2192	20	6-phosphofructokinase	960	1.97E-226	99.18	19	P:GO:0006002; P:GO:0006754; P:GO:0006805; P:GO:0009168; P:GO:0019359; P:GO:0019674; P:GO:0030388; P:GO:0034404; P:GO:0042866; P:GO:0046835; P:GO:0061621; F:GO:0003872; F:GO:0005524; F:GO:0016208; F:GO:0042802; F:GO:0046872; F:GO:0048029; F:GO:0070095; C:GO:0005945	P:fructose 6-phosphate metabolic process; P:ATP biosynthetic process; P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:nicotinamide nucleotide biosynthetic process; P:NAD+ metabolic process; P:fructose 1,6-bisphosphate metabolic process; P:nucleobase-containing small molecule biosynthetic process; P:pyruvate biosynthetic process; P:carbohydrate phosphorylation; P:canonical glycolysis; F:6-phosphofructokinase activity; F:ATP binding; F:AMP binding; F:identical protein binding; F:metal ion binding; F:monosaccharide binding; F:fructose-6-phosphate binding; C:6-phosphofructokinase complex	EC:2.7.1; EC:2.7; EC:2; EC:2.7.1.11	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; 6-phosphofructokinase	IPR022953 (PRINTS); G3DSA:3.40.50.460:FF:000002 (FUNFAM); G3DSA:3.40.50.450:FF:000001 (FUNFAM); NF002872 (NCBIFAM); IPR035966 (G3DSA:3.40.50.GENE3D); IPR000023 (PFAM); IPR012003 (PIRSF); G3DSA:3.40.50.450 (GENE3D); IPR012828 (NCBIFAM); PTHR13697 (PANTHER); IPR012828 (HAMAP); IPR035966 (SUPERFAMILY)	P:GO:0006002; P:GO:0006096; P:GO:0030388; P:GO:0061621; F:GO:0003872; F:GO:0005524; F:GO:0008443; F:GO:0016208; F:GO:0042802; F:GO:0048029; F:GO:0070095; C:GO:0005945	P:fructose 6-phosphate metabolic process; P:glycolytic process; P:fructose 1,6-bisphosphate metabolic process; P:canonical glycolysis; F:6-phosphofructokinase activity; F:ATP binding; F:phosphofructokinase activity; F:AMP binding; F:identical protein binding; F:monosaccharide binding; F:fructose-6-phosphate binding; C:6-phosphofructokinase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2193	20	MULTISPECIES: pyruvate kinase	1761	0.0	99.67	14	P:GO:0006096; P:GO:0006754; P:GO:0006805; P:GO:0009168; P:GO:0016310; P:GO:0019359; P:GO:0034404; P:GO:0042866; F:GO:0000287; F:GO:0004743; F:GO:0005524; F:GO:0016301; F:GO:0030955; C:GO:0005829	P:glycolytic process; P:ATP biosynthetic process; P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:phosphorylation; P:nicotinamide nucleotide biosynthetic process; P:nucleobase-containing small molecule biosynthetic process; P:pyruvate biosynthetic process; F:magnesium ion binding; F:pyruvate kinase activity; F:ATP binding; F:kinase activity; F:potassium ion binding; C:cytosol	EC:2.7.1; EC:2.7.7.4; EC:2.7; EC:2; EC:2.7.1.40	Transferring phosphorus-containing groups; sulfate adenylyltransferase; Transferring phosphorus-containing groups; Transferases; pyruvate kinase	IPR001697 (PRINTS); G3DSA:3.20.20.60:FF:000001 (FUNFAM); G3DSA:3.40.1380.20:FF:000007 (FUNFAM); G3DSA:2.40.33.10:FF:000001 (FUNFAM); G3DSA:3.50.30.10:FF:000004 (FUNFAM); IPR040442 (G3DSA:3.20.20.GENE3D); IPR015793 (PFAM); IPR015795 (PFAM); G3DSA:3.50.30.10 (GENE3D); IPR015806 (G3DSA:2.40.33.GENE3D); IPR001697 (NCBIFAM); IPR036918 (G3DSA:3.40.1380.GENE3D); NF004491 (NCBIFAM); NF004978 (NCBIFAM); IPR008279 (PFAM); PIRSR015582-2 (PIRSR); IPR001697 (PANTHER); IPR001697 (CDD); IPR036918 (SUPERFAMILY); IPR036637 (SUPERFAMILY); IPR011037 (SUPERFAMILY); IPR015813 (SUPERFAMILY)	P:GO:0006096; P:GO:0016310; F:GO:0000287; F:GO:0003824; F:GO:0004743; F:GO:0016772; F:GO:0030955	P:glycolytic process; P:phosphorylation; F:magnesium ion binding; F:catalytic activity; F:pyruvate kinase activity; F:transferase activity, transferring phosphorus-containing groups; F:potassium ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2194	20	MULTISPECIES: membrane protein FxsA	393	4.45E-82	99.73	1	C:GO:0005886	C:plasma membrane			IPR007313 (PFAM); NF008528 (NCBIFAM); IPR007313 (PANTHER)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_2195	20	MULTISPECIES: malate synthase A	1593	0.0	99.75	3	P:GO:0006097; F:GO:0004474; C:GO:0005737	P:glyoxylate cycle; F:malate synthase activity; C:cytoplasm	EC:2.3.3; EC:2.3; EC:2; EC:2.3.3.9	Acyltransferases; Acyltransferases; Transferases; malate synthase	G3DSA:1.20.1220.12:FF:000001 (FUNFAM); G3DSA:3.20.20.360:FF:000001 (FUNFAM); IPR001465 (PFAM); IPR006252 (PIRSF); IPR044856 (G3DSA:1.20.1220.GENE3D); IPR006252 (NCBIFAM); IPR048356 (PFAM); IPR048355 (PFAM); IPR046363 (G3DSA:3.20.20.GENE3D); PIRSR001363-1 (PIRSR); PIRSR601465-50 (PIRSR); PIRSR015582-2 (PIRSR); IPR006252 (PANTHER); IPR006252 (CDD); IPR011076 (SUPERFAMILY)	P:GO:0006097; F:GO:0003824; F:GO:0004474; C:GO:0005737	P:glyoxylate cycle; F:catalytic activity; F:malate synthase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2196	20	isocitrate lyase	1287	1.22E-307	99.84	17	P:GO:0001101; P:GO:0006097; P:GO:0006099; P:GO:0006102; P:GO:0010034; P:GO:0010447; P:GO:0046677; P:GO:0052572; P:GO:0070542; P:GO:0071456; F:GO:0004451; F:GO:0035375; F:GO:0046421; F:GO:0046872; C:GO:0005576; C:GO:0005829; C:GO:0005886	P:response to acid chemical; P:glyoxylate cycle; P:tricarboxylic acid cycle; P:isocitrate metabolic process; P:response to acetate; P:response to acidic pH; P:response to antibiotic; P:response to host immune response; P:response to fatty acid; P:cellular response to hypoxia; F:isocitrate lyase activity; F:zymogen binding; F:methylisocitrate lyase activity; F:metal ion binding; C:extracellular region; C:cytosol; C:plasma membrane	EC:4.1.3.1; EC:4.1; EC:4; EC:4.1.3.30; EC:4.1.3	isocitrate lyase; Carbon-carbon lyases; Lyases; methylisocitrate lyase; Carbon-carbon lyases	G3DSA:3.20.20.60:FF:000005 (FUNFAM); IPR040442 (G3DSA:3.20.20.GENE3D); IPR006254 (PFAM); NF011645 (NCBIFAM); IPR006254 (PIRSF); IPR006254 (NCBIFAM); PIRSR001362-1 (PIRSR); PIRSR001362-3 (PIRSR); IPR006254 (PANTHER); IPR039556 (CDD); IPR015813 (SUPERFAMILY)	P:GO:0019752; F:GO:0003824; F:GO:0004451	P:carboxylic acid metabolic process; F:catalytic activity; F:isocitrate lyase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2197	20	MULTISPECIES: sporulation integral membrane protein YtvI	1125	2.11E-251	99.51	3	P:GO:0055085; F:GO:0005215; C:GO:0005886	P:transmembrane transport; F:transporter activity; C:plasma membrane			IPR014227 (NCBIFAM); IPR002549 (PFAM); IPR002549 (PANTHER)	P:GO:0055085	P:transmembrane transport
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2198	20	MULTISPECIES: DUF441 domain-containing protein	462	4.17E-98	98.49	1	C:GO:0005886	C:plasma membrane			IPR007382 (PFAM); IPR007382 (PANTHER); IPR007382 (HAMAP)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED]	contig_2_RagTag_2199	5	hypothetical protein CW306_08165	216	4.01E-22	88.75						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_2200	20	MULTISPECIES: citrate synthase	1116	5.32E-264	99.91	4	P:GO:0005975; P:GO:0006099; F:GO:0036440; C:GO:0005829	P:carbohydrate metabolic process; P:tricarboxylic acid cycle; F:citrate synthase activity; C:cytosol	EC:2.3.3.1; EC:2.3.3; EC:2.3; EC:2.3.3.3; EC:2; EC:2.3.3.16	citrate (Si)-synthase; Acyltransferases; Acyltransferases; citrate (Re)-synthase; Transferases; citrate synthase (unknown stereospecificity)	IPR002020 (PRINTS); G3DSA:1.10.230.10:FF:000003 (FUNFAM); NF010638 (NCBIFAM); IPR002020 (PFAM); NF010637 (NCBIFAM); IPR016143 (G3DSA:1.10.230.GENE3D); IPR016142 (G3DSA:1.10.580.GENE3D); IPR024176 (PIRSF); IPR011278 (NCBIFAM); PIRSR610109-1 (PIRSR); PIRSR001369-1 (PIRSR); IPR002020 (PANTHER); cd06110 (CDD); IPR036969 (SUPERFAMILY)	P:GO:0005975; P:GO:0006099; F:GO:0004108; F:GO:0046912; C:GO:0005737; C:GO:0005829	P:carbohydrate metabolic process; P:tricarboxylic acid cycle; F:obsolete citrate (Si)-synthase activity; F:acyltransferase activity, acyl groups converted into alkyl on transfer; C:cytoplasm; C:cytosol
