	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, ANNOTATED]	contig_9_RagTag_3321	20	FAD-dependent oxidoreductase	1578	0.0	98.84	5	P:GO:0008152; F:GO:0016491; F:GO:0051537; C:GO:0005737; C:GO:0016020	P:metabolic process; F:oxidoreductase activity; F:2 iron, 2 sulfur cluster binding; C:cytoplasm; C:membrane	EC:1	Oxidoreductases	IPR005805 (PRINTS); G3DSA:2.102.10.10:FF:000014 (FUNFAM); IPR036188 (G3DSA:3.50.50.GENE3D); IPR006076 (PFAM); IPR036922 (G3DSA:2.102.10.GENE3D); G3DSA:3.30.9.10 (GENE3D); IPR017941 (PFAM); PIRSR000350-3 (PIRSR); PIRSR611281-4 (PIRSR); PTHR13847 (PANTHER); IPR017941 (PROSITE_PROFILES); IPR038010 (CDD); IPR036922 (SUPERFAMILY); IPR036188 (SUPERFAMILY)	F:GO:0051537; C:GO:0005737; C:GO:0016020	F:2 iron, 2 sulfur cluster binding; C:cytoplasm; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3322	20	MULTISPECIES: spore coat protein	291	2.2E-57	98.91	1	P:GO:0030435	P:sporulation resulting in formation of a cellular spore			IPR012347 (G3DSA:1.20.1260.GENE3D); IPR012851 (PFAM); IPR012851 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3323	20	MULTISPECIES: hypothetical protein	198	5.25E-33	98.34						IPR012347 (G3DSA:1.20.1260.GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3324	20	RsbT co-antagonist protein RsbRD	915	7.26E-210	98.88						IPR036513 (G3DSA:3.30.750.GENE3D); IPR002645 (PFAM); IPR051932 (PANTHER); IPR002645 (PROSITE_PROFILES); cd07041 (CDD); IPR036513 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3325	20	type II asparaginase	1113	6.3E-251	98.93	4	P:GO:0006530; P:GO:0072329; F:GO:0004067; C:GO:0005737	P:L-asparagine catabolic process; P:monocarboxylic acid catabolic process; F:asparaginase activity; C:cytoplasm	EC:3.5.1.1; EC:3.5.1; EC:3.5.1.4; EC:3.5; EC:3	asparaginase; Acting on carbon-nitrogen bonds, other than peptide bonds; amidase; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	IPR006034 (PRINTS); G3DSA:3.40.50.1170:FF:000001 (FUNFAM); IPR006034 (PIRSF); IPR027473 (G3DSA:3.40.50.GENE3D); IPR040919 (PFAM); IPR004550 (NCBIFAM); PIRSF500176 (PIRSF); IPR037152 (G3DSA:3.40.50.GENE3D); IPR027474 (PFAM); PIRSR604550-50 (PIRSR); PIRSR001220-1 (PIRSR); IPR006034 (PANTHER); IPR006034 (PROSITE_PROFILES); IPR004550 (CDD); IPR036152 (SUPERFAMILY)	P:GO:0006528; F:GO:0004067	P:asparagine metabolic process; F:asparaginase activity
true	[INTERPRO, BLASTED]	contig_9_RagTag_3326	20	hypothetical protein	387	8.06E-84	97.38						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3327	20	sodium/glutamate symporter	1419	0.0	99.66	3	P:GO:0015813; F:GO:0015501; C:GO:0016020	P:L-glutamate transmembrane transport; F:glutamate:sodium symporter activity; C:membrane			IPR004445 (PFAM); IPR004445 (PANTHER)	P:GO:0015813; F:GO:0015501; C:GO:0016020	P:L-glutamate transmembrane transport; F:glutamate:sodium symporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3328	20	alanine dehydrogenase	1167	5.45E-277	99.03	2	F:GO:0000286; C:GO:0005886	F:L-alanine dehydrogenase (NAD+) activity; C:plasma membrane	EC:1.4; EC:1; EC:1.4.1.1; EC:1.4.1; EC:1.4.1.5	Acting on the CH-NH2 group of donors; Oxidoreductases; alanine dehydrogenase; Acting on the CH-NH2 group of donors; L-amino-acid dehydrogenase	G3DSA:3.40.50.720 (GENE3D); IPR007886 (PFAM); IPR007698 (PFAM); G3DSA:3.40.50.720 (GENE3D); PIRSR000183-2 (PIRSR); PIRSR000188-2 (PIRSR); PIRSR000445-3 (PIRSR); PIRSR000183-1 (PIRSR); PIRSR000183-3 (PIRSR); PTHR42795 (PANTHER); SSF52283 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	P:GO:0006524; F:GO:0000286; C:GO:0005886	P:obsolete alanine catabolic process; F:L-alanine dehydrogenase (NAD+) activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3329	20	DUF4097 family beta strand repeat-containing protein	864	1.47E-136	91.61	1	C:GO:0016020	C:membrane			G3DSA:2.160.20.120 (GENE3D); IPR025164 (PFAM); PTHR34094 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3330	20	DUF1700 domain-containing protein	564	1.47E-119	99.17	1	C:GO:0016020	C:membrane			PF22564 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3331	20	PadR family transcriptional regulator	330	3.83E-73	99.21						IPR036388 (G3DSA:1.10.10.GENE3D); IPR005149 (PFAM); IPR052509 (PANTHER); IPR036390 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3332	20	hypothetical protein	150	4.3E-23	98.75						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_9_RagTag_3333	20	aldo/keto reductase	852	8.47E-203	98.73	1	F:GO:0016491	F:oxidoreductase activity	EC:1	Oxidoreductases	IPR020471 (PRINTS); G3DSA:3.20.20.100:FF:000015 (FUNFAM); IPR023210 (PFAM); IPR020471 (PIRSF); IPR036812 (G3DSA:3.20.20.GENE3D); PIRSR000097-3 (PIRSR); PIRSR000097-2 (PIRSR); PIRSR000097-1 (PIRSR); IPR020471 (PANTHER); cd19133 (CDD); IPR036812 (SUPERFAMILY)	F:GO:0004033; F:GO:0016491	F:obsolete aldo-keto reductase (NADPH) activity; F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3334	20	MerR family transcriptional regulator	426	2.31E-96	97.0	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			IPR000551 (PFAM); G3DSA:1.10.1660.10 (GENE3D); PIRSR610972-2 (PIRSR); IPR047057 (PANTHER); IPR000551 (PROSITE_PROFILES); cd01109 (CDD); IPR009061 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_9_RagTag_3335	20	LysR family transcriptional regulator	903	1.94E-212	98.98	3	P:GO:0006355; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; C:cytosol			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000001 (FUNFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR005119 (PFAM); G3DSA:3.40.190.290 (GENE3D); IPR000847 (PFAM); IPR050950 (PANTHER); IPR000847 (PROSITE_PROFILES); cd05466 (CDD); SSF53850 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; C:cytosol
true	[INTERPRO, BLASTED]	contig_9_RagTag_3336	20	cyclophilin-like fold protein	516	1.58E-113	96.14						G3DSA:2.40.100.20 (GENE3D); IPR041183 (PFAM); PS51257 (PROSITE_PROFILES); IPR029000 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3337	20	MFS transporter	1170	2.69E-257	98.35	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR050189 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17324 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3338	20	YrhK family protein	282	1.11E-60	98.98	1	C:GO:0016020	C:membrane			IPR025424 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3339	20	general stress protein	414	6.19E-90	99.16						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3340	20	YndM family protein	411	2.63E-86	95.0	1	C:GO:0016020	C:membrane			IPR019649 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3341	20	NAD-dependent malic enzyme	1713	0.0	98.36	7	P:GO:0006090; P:GO:0006108; F:GO:0004471; F:GO:0008948; F:GO:0046872; F:GO:0051287; C:GO:0005829	P:pyruvate metabolic process; P:malate metabolic process; F:malate dehydrogenase (decarboxylating) (NAD+) activity; F:oxaloacetate decarboxylase activity; F:metal ion binding; F:NAD binding; C:cytosol	EC:4.1.1; EC:1.1; EC:4.1; EC:1; EC:4.1.1.112; EC:4; EC:1.1.1; EC:1.1.1.38; EC:1.1.1.39	Carbon-carbon lyases; Acting on the CH-OH group of donors; Carbon-carbon lyases; Oxidoreductases; oxaloacetate decarboxylase; Lyases; Acting on the CH-OH group of donors; malate dehydrogenase (oxaloacetate-decarboxylating); malate dehydrogenase (decarboxylating)	IPR001891 (PRINTS); G3DSA:3.40.50.720:FF:000182 (FUNFAM); G3DSA:3.40.50.10380:FF:000001 (FUNFAM); IPR001891 (PIRSF); G3DSA:3.40.50.720 (GENE3D); IPR037062 (G3DSA:3.40.50.GENE3D); IPR012301 (PFAM); NF010052 (NCBIFAM); IPR012302 (PFAM); PIRSR000106-3 (PIRSR); PIRSR036684-1 (PIRSR); PIRSR036684-3 (PIRSR); PIRSR000106-1 (PIRSR); PTHR23406 (PANTHER); cd05312 (CDD); IPR036291 (SUPERFAMILY); IPR046346 (SUPERFAMILY)	P:GO:0006090; P:GO:0006108; F:GO:0004470; F:GO:0016616; F:GO:0051287; C:GO:0005829	P:pyruvate metabolic process; P:malate metabolic process; F:malic enzyme activity; F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:NAD binding; C:cytosol
true	[INTERPRO, BLASTED]	contig_9_RagTag_3342	20	oligoribonuclease	1191	1.37E-290	99.58						G3DSA:3.10.310.30 (GENE3D); IPR052968 (PANTHER); IPR038763 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3343	20	DinB family protein	471	9.43E-110	99.23						IPR034660 (G3DSA:1.20.120.GENE3D); IPR024775 (PFAM); IPR034660 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3344	20	hypothetical protein	180	4.61E-29	88.89						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_9_RagTag_3345	20	helix-turn-helix transcriptional regulator	372	7.3E-80	95.53	1	F:GO:0003677	F:DNA binding			IPR010982 (G3DSA:1.10.260.GENE3D); IPR001387 (PFAM); PTHR46558 (PANTHER); IPR001387 (PROSITE_PROFILES); IPR001387 (CDD); IPR010982 (SUPERFAMILY)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3346	20	hypothetical protein SRABI82_05488	306	5.9E-53	91.58	1	C:GO:0016020	C:membrane			IPR010070 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3347	20	MULTISPECIES: YjcZ family sporulation protein	108	1.87E-16	93.03						IPR010070 (PFAM); IPR010070 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3348	20	CotD family spore coat protein	339	6.75E-82	97.59						IPR020108 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3349	20	MULTISPECIES: hypothetical protein	189	1.8E-34	98.47						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3350	20	HAD family hydrolase	744	4.84E-175	99.27	2	P:GO:0016311; F:GO:0016791	P:dephosphorylation; F:phosphatase activity	EC:3.1; EC:3; EC:3.8.1.2; EC:3.1.3	Acting on ester bonds; Hydrolases; (S)-2-haloacid dehalogenase; Acting on ester bonds	IPR041492 (PFAM); IPR023214 (G3DSA:3.40.50.GENE3D); IPR023198 (G3DSA:1.10.150.GENE3D); IPR051400 (PANTHER); IPR036412 (SUPERFAMILY)	P:GO:0016311; F:GO:0016791	P:dephosphorylation; F:phosphatase activity
true	[INTERPRO, BLASTED]	contig_9_RagTag_3351	20	hypothetical protein	183	3.99E-37	98.92						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_9_RagTag_3352	20	MULTISPECIES: hypothetical protein	207	6.37E-42	98.97						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_9_RagTag_3353	20	hypothetical protein	165	7.77E-28	96.76						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_9_RagTag_3354	20	MULTISPECIES: hypothetical protein	207	4.33E-40	97.02						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3355	20	MULTISPECIES: alpha/beta-type small acid-soluble spore protein	210	9.37E-40	98.77	3	P:GO:0006265; P:GO:0030435; F:GO:0003690	P:DNA topological change; P:sporulation resulting in formation of a cellular spore; F:double-stranded DNA binding			IPR001448 (PFAM); IPR038300 (G3DSA:6.10.10.GENE3D); IPR050847 (PANTHER)	P:GO:0006265; F:GO:0003690	P:DNA topological change; F:double-stranded DNA binding
true	[INTERPRO, BLASTED]	contig_9_RagTag_3356	20	hypothetical protein	159	3.81E-25	95.58						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_9_RagTag_3357	10	hypothetical protein SRABI82_05477	168	2.26E-34	85.07						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3358	20	triacylglycerol lipase	633	6.15E-121	95.81	2	P:GO:0016042; F:GO:0004806	P:lipid catabolic process; F:triacylglycerol lipase activity	EC:3.1; EC:3; EC:3.1.1; EC:3.1.1.3	Acting on ester bonds; Hydrolases; Acting on ester bonds; triacylglycerol lipase	IPR002918 (PFAM); IPR029058 (G3DSA:3.40.50.GENE3D); IPR002918 (PANTHER); IPR029058 (SUPERFAMILY)	P:GO:0016042; F:GO:0016298; F:GO:0016787	P:lipid catabolic process; F:lipase activity; F:hydrolase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3359	20	MULTISPECIES: multidrug efflux SMR transporter	363	1.18E-70	98.33	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			G3DSA:1.10.3730.20:FF:000001 (FUNFAM); G3DSA:1.10.3730.20 (GENE3D); IPR045324 (PFAM); IPR000390 (PANTHER); SSF103481 (SUPERFAMILY)	F:GO:0022857; C:GO:0005886; C:GO:0016020	F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3360	20	glycoside hydrolase family 32 protein	1509	0.0	97.96	3	P:GO:0005985; F:GO:0004564; C:GO:0005737	P:sucrose metabolic process; F:beta-fructofuranosidase activity; C:cytoplasm	EC:3.2; EC:3; EC:3.2.1.26; EC:3.2.1	Glycosylases; Hydrolases; beta-fructofuranosidase; Glycosylases	IPR023296 (G3DSA:2.115.10.GENE3D); G3DSA:2.60.120.560 (GENE3D); IPR013148 (PFAM); IPR013189 (PFAM); IPR006232 (NCBIFAM); IPR051214 (PANTHER); cd18623 (CDD); IPR023296 (SUPERFAMILY); IPR013320 (SUPERFAMILY)	P:GO:0005975; F:GO:0004564; C:GO:0005737	P:carbohydrate metabolic process; F:beta-fructofuranosidase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3361	20	alpha-glucosidase	1710	0.0	98.23	3	P:GO:0009313; F:GO:0004556; F:GO:0004574	P:oligosaccharide catabolic process; F:alpha-amylase activity; F:oligo-1,6-glucosidase activity	EC:3.2; EC:3.2.1.20; EC:3.2.1.10; EC:3; EC:3.2.1.1; EC:3.2.1	Glycosylases; alpha-glucosidase; oligo-1,6-glucosidase; Hydrolases; alpha-amylase; Glycosylases	G3DSA:2.60.40.1180:FF:000007 (FUNFAM); G3DSA:3.90.400.10:FF:000002 (FUNFAM); G3DSA:3.20.20.80:FF:000064 (FUNFAM); G3DSA:3.20.20.80:FF:000064 (FUNFAM); IPR056300 (PFAM); IPR045857 (G3DSA:3.90.400.GENE3D); IPR006047 (PFAM); NF008183 (NCBIFAM); G3DSA:3.20.20.80 (GENE3D); IPR013780 (G3DSA:2.60.40.GENE3D); PIRSR036917-2 (PIRSR); PIRSR000463-1 (PIRSR); PIRSR001024-5 (PIRSR); PIRSR001021-2 (PIRSR); PIRSR001024-2 (PIRSR); PIRSR003059-2 (PIRSR); PIRSR036918-51 (PIRSR); PTHR10357 (PANTHER); cd11333 (CDD); IPR017853 (SUPERFAMILY); SSF51011 (SUPERFAMILY)	P:GO:0005975; P:GO:0009313; F:GO:0004556	P:carbohydrate metabolic process; P:oligosaccharide catabolic process; F:alpha-amylase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3362	20	LacI family DNA-binding transcriptional regulator	993	8.12E-236	99.32	3	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity	EC:5.1.1.1	alanine racemase	IPR046335 (PFAM); IPR000843 (PFAM); IPR010982 (G3DSA:1.10.260.GENE3D); G3DSA:3.40.50.2300 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); PTHR30146 (PANTHER); IPR000843 (PROSITE_PROFILES); cd06286 (CDD); IPR000843 (CDD); IPR028082 (SUPERFAMILY); IPR010982 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3363	20	MFS transporter	1230	2.25E-282	99.76	6	P:GO:0015767; P:GO:0034219; P:GO:1902600; F:GO:0015528; F:GO:0030395; C:GO:0005886	P:lactose transport; P:carbohydrate transmembrane transport; P:proton transmembrane transport; F:lactose:proton symporter activity; F:lactose binding; C:plasma membrane			IPR000576 (PRINTS); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR000576 (NCBIFAM); IPR000576 (PFAM); NF007077 (NCBIFAM); PTHR23522 (PANTHER); IPR020846 (PROSITE_PROFILES); IPR036259 (SUPERFAMILY)	P:GO:0008643; P:GO:0071702; F:GO:0005351; F:GO:0015528; F:GO:0022857; F:GO:0030395; C:GO:0005886; C:GO:0016020	P:carbohydrate transport; P:obsolete organic substance transport; F:carbohydrate:proton symporter activity; F:lactose:proton symporter activity; F:transmembrane transporter activity; F:lactose binding; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3364	20	spore germination protein	1644	0.0	98.69	2	P:GO:0009847; C:GO:0005886	P:spore germination; C:plasma membrane			IPR004995 (PIRSF); IPR004995 (PFAM); IPR050768 (PANTHER)	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3365	20	Ger(x)C family spore germination protein	1209	5.08E-280	95.87	2	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane			IPR008844 (NCBIFAM); G3DSA:6.20.190.10 (GENE3D); IPR038501 (G3DSA:3.30.300.GENE3D); IPR046953 (PFAM); IPR008844 (PANTHER); PS51257 (PROSITE_PROFILES)	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3366	20	GerAB/ArcD/ProY family transporter	1092	3.66E-251	97.93	2	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane			IPR004761 (NCBIFAM); IPR004761 (PFAM); IPR004761 (PANTHER)	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3367	20	GerAB/ArcD/ProY family transporter	1104	2.48E-251	99.01	2	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane			IPR004761 (PFAM); IPR004761 (NCBIFAM); IPR004761 (PANTHER)	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane
true	[INTERPRO, BLASTED]	contig_9_RagTag_3368	20	hypothetical protein	231	1.93E-42	93.81						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED]	contig_9_RagTag_3369	5	hypothetical protein SRABI82_03486	144	1.22E-19	77.73	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3370	20	MerR family transcriptional regulator	282	2.42E-55	95.74	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			G3DSA:1.10.1660.10 (GENE3D); IPR000551 (PFAM); IPR047057 (PANTHER); IPR000551 (PROSITE_PROFILES); IPR009061 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED]	contig_9_RagTag_3371	20	DUF3231 family protein	996	5.92E-243	98.91						IPR012347 (G3DSA:1.20.1260.GENE3D); IPR021617 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3372	20	general stress protein	492	4.59E-109	97.98						IPR025889 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_3373	20	hypothetical protein	387	2.06E-86	98.94						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_9_RagTag_3374	20	DUF1292 domain-containing protein	264	2.07E-51	97.32						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3375	20	MULTISPECIES: alpha/beta-type small acid-soluble spore protein	210	1.33E-39	98.84	3	P:GO:0006265; P:GO:0030435; F:GO:0003690	P:DNA topological change; P:sporulation resulting in formation of a cellular spore; F:double-stranded DNA binding			IPR038300 (G3DSA:6.10.10.GENE3D); IPR001448 (PFAM); IPR050847 (PANTHER)	P:GO:0006265; F:GO:0003690	P:DNA topological change; F:double-stranded DNA binding
true	[INTERPRO, BLASTED]	contig_9_RagTag_3376	20	DUF3231 family protein	513	9.55E-119	99.21						IPR012347 (G3DSA:1.20.1260.GENE3D); IPR021617 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3377	20	hypothetical protein	789	1.07E-190	99.64	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3378	20	membrane protein	471	1.19E-103	98.65	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3379	20	putative metal-dependent hydrolase	519	1.07E-125	97.35	3	F:GO:0008270; F:GO:0016787; C:GO:0005737	F:zinc ion binding; F:hydrolase activity; C:cytoplasm	EC:3	Hydrolases	NF009807 (NCBIFAM); IPR034660 (G3DSA:1.20.120.GENE3D); IPR024775 (PFAM); IPR023774 (HAMAP); IPR034660 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_3380	20	hypothetical protein	231	1.54E-44	92.2	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_9_RagTag_3381	20	MULTISPECIES: ankyrin repeat domain-containing protein	333	1.06E-20	67.03	5	P:GO:0085020; F:GO:0004842; F:GO:0005515; C:GO:0031436; C:GO:0070531	P:protein K6-linked ubiquitination; F:ubiquitin-protein transferase activity; F:protein binding; C:BRCA1-BARD1 complex; C:BRCA1-A complex	EC:2.3; EC:2; EC:2.3.2	Acyltransferases; Transferases; Acyltransferases	IPR002110 (PFAM); IPR036770 (G3DSA:1.25.40.GENE3D); PTHR24171 (PANTHER); IPR002110 (PROSITE_PROFILES); PS50297 (PROSITE_PROFILES); PS50297 (PROSITE_PROFILES); IPR002110 (PROSITE_PROFILES); IPR036770 (SUPERFAMILY)	P:GO:0085020; F:GO:0004842; F:GO:0005515; C:GO:0031436; C:GO:0070531	P:protein K6-linked ubiquitination; F:ubiquitin-protein transferase activity; F:protein binding; C:BRCA1-BARD1 complex; C:BRCA1-A complex
