	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED]	contig_5_RagTag_814	20	phage tail terminator-like protein	429	8.01E-93	94.68						G3DSA:3.30.2000.20 (GENE3D); IPR025395 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_815	20	MULTISPECIES: phage tail protein	657	1.44E-148	95.87						G3DSA:4.10.410.40 (GENE3D); IPR014918 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_816	20	MULTISPECIES: phage tail assembly chaperone	384	1.02E-81	95.08						IPR014859 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_817	20	DUF1799 domain-containing protein	297	1.26E-57	92.8						IPR014915 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_818	20	DUF4747 family protein	900	4.16E-202	76.3						IPR031832 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED]	contig_5_RagTag_819	20	hypothetical protein	570	3.49E-128	76.1	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_820	20	hypothetical protein	429	3.4E-103	95.38						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_821	20	hypothetical protein	633	2.49E-106	62.76						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_822	20	DUF2971 domain-containing protein	720	8.3E-163	90.01						IPR021352 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_823	20	DNA translocase FtsK	609	3.11E-96	79.18						IPR036388 (G3DSA:1.10.10.GENE3D); IPR018541 (PFAM); IPR050206 (PANTHER); IPR036390 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_5_RagTag_824	20	Arc family DNA-binding protein	153	1.6E-23	86.16	2	P:GO:0006355; F:GO:0003677	P:regulation of DNA-templated transcription; F:DNA binding			IPR013321 (G3DSA:1.10.1220.GENE3D); IPR005569 (PFAM); IPR010985 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677	P:regulation of DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED]	contig_5_RagTag_825	20	Bro-N domain-containing protein	855	6.1E-192	85.54						IPR003497 (PFAM); PTHR36180 (PANTHER); IPR003497 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_826	20	MULTISPECIES: hypothetical protein	501	4.06E-109	89.23						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_827	20	hypothetical protein	834	1.41E-163	69.96						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_828	20	MULTISPECIES: hypothetical protein	303	9.87E-56	79.46						PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_829	20	MULTISPECIES: phage tail tape measure protein	2874	0.0	88.59						IPR009628 (PFAM); IPR006431 (NCBIFAM); PF24622 (PFAM); IPR006431 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED]	contig_5_RagTag_830	20	tail fiber domain-containing protein	315	4.44E-65	60.16	1	C:GO:0098015	C:virus tail			IPR036388 (G3DSA:1.10.10.GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_831	20	structural protein	423	2.7E-99	90.09						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_832	20	DUF2514 domain-containing protein	504	1.0E-89	89.88						IPR019659 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_833	20	hypothetical protein	612	8.16E-143	74.99						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_834	20	hypothetical protein	210	3.45E-34	88.77						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_835	20	SOS response-associated peptidase family protein	111	4.6E-15	92.5	5	P:GO:0006508; P:GO:0106300; F:GO:0003697; F:GO:0008233; F:GO:0016829	P:proteolysis; P:protein-DNA covalent cross-linking repair; F:single-stranded DNA binding; F:peptidase activity; F:lyase activity	EC:3.4; EC:3; EC:4	Acting on peptide bonds (peptidases); Hydrolases; Lyases	IPR036590 (G3DSA:3.90.1680.GENE3D); IPR036590 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED]	contig_5_RagTag_836	20	MULTISPECIES: hypothetical protein	276	2.43E-63	79.17	1	F:GO:0003723	F:RNA binding			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_837	20	hypothetical protein	276	3.36E-52	87.2						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_838	20	hypothetical protein	801	1.72E-173	82.61						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_839	20	hypothetical protein	201	1.48E-37	82.81	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_840	20	entry exclusion lipoprotein TrbK	246	2.44E-45	88.59						IPR027584 (NCBIFAM); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_841	20	hypothetical protein	162	2.45E-22	84.2						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_842	20	MULTISPECIES: entry exclusion lipoprotein TrbK	219	2.35E-30	83.8						IPR027584 (NCBIFAM); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_843	20	OprD family porin	1293	6.34E-311	97.7	4	P:GO:0009056; P:GO:0055085; F:GO:0015288; C:GO:0016020	P:catabolic process; P:transmembrane transport; F:porin activity; C:membrane			IPR005318 (PFAM); IPR023614 (G3DSA:2.40.160.GENE3D); IPR005318 (PANTHER)	F:GO:0015288; C:GO:0016020	F:porin activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_844	20	MFS transporter	120	1.59E-15	98.21	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_845	20	MFS transporter	1167	5.62E-236	98.67	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			G3DSA:1.20.1250.20:FF:000018 (FUNFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); PTHR43791 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17319 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_846	20	N-carbamoylsarcosine amidohydrolase	642	9.84E-149	95.93	2	P:GO:0009056; F:GO:0016811	P:catabolic process; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	EC:3.5.1; EC:3.5.1.107; EC:3; EC:3.5	Acting on carbon-nitrogen bonds, other than peptide bonds; maleamate amidohydrolase; Hydrolases; Acting on carbon-nitrogen bonds, other than peptide bonds	IPR036380 (G3DSA:3.40.50.GENE3D); IPR000868 (PFAM); IPR050272 (PANTHER); cd01015 (CDD); IPR036380 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_847	20	MULTISPECIES: Asp/Glu racemase	753	4.24E-166	99.52	3	P:GO:0009056; P:GO:0051289; F:GO:0050076	P:catabolic process; P:protein homotetramerization; F:maleate isomerase activity	EC:5.2; EC:5; EC:5.2.1.1	Cis-trans-isomerases; Isomerases; maleate isomerase	G3DSA:3.40.50.12500:FF:000002 (FUNFAM); IPR053714 (G3DSA:3.40.50.GENE3D); IPR026286 (PIRSF); IPR026286 (PFAM); IPR026286 (PANTHER); IPR028615 (HAMAP)	F:GO:0050076	F:maleate isomerase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_848	20	N-formylmaleamate deformylase	807	7.5E-194	96.9	4	P:GO:0009056; F:GO:0016746; F:GO:0016811; C:GO:0016020	P:catabolic process; F:acyltransferase activity; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides; C:membrane	EC:3.5.1; EC:2.3; EC:3.5.1.106; EC:2; EC:3; EC:3.5	Acting on carbon-nitrogen bonds, other than peptide bonds; Acyltransferases; N-formylmaleamate deformylase; Transferases; Hydrolases; Acting on carbon-nitrogen bonds, other than peptide bonds	G3DSA:3.40.50.1820:FF:000393 (FUNFAM); IPR029058 (G3DSA:3.40.50.GENE3D); IPR000073 (PFAM); IPR050266 (PANTHER); IPR029058 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_849	20	FAD-dependent monooxygenase	1149	9.9E-286	98.1	3	P:GO:0009056; F:GO:0043731; F:GO:0071949	P:catabolic process; F:6-hydroxynicotinate 3-monooxygenase activity; F:FAD binding	EC:1; EC:1.14; EC:1.14.13; EC:1.14.13.114	Oxidoreductases; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2; 6-hydroxynicotinate 3-monooxygenase	PR00420 (PRINTS); G3DSA:3.50.50.60:FF:000223 (FUNFAM); IPR002938 (PFAM); IPR036188 (G3DSA:3.50.50.GENE3D); IPR050493 (PANTHER); IPR036188 (SUPERFAMILY); SSF54373 (SUPERFAMILY)	F:GO:0004497; F:GO:0071949	F:monooxygenase activity; F:FAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_850	20	2,5-dihydroxypyridine 5,6-dioxygenase	1053	9.47E-261	99.64	3	P:GO:1901848; F:GO:0046872; F:GO:0047075	P:nicotinate catabolic process; F:metal ion binding; F:2,5-dihydroxypyridine 5,6-dioxygenase activity	EC:1.13.11; EC:1.13; EC:1; EC:1.13.11.9	Acting on single donors with incorporation of molecular oxygen (oxygenases). The oxygen incorporated need not be derived from O2; Acting on single donors with incorporation of molecular oxygen (oxygenases). The oxygen incorporated need not be derived from O2; Oxidoreductases; 2,5-dihydroxypyridine 5,6-dioxygenase	IPR052170 (PANTHER); SSF144052 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_851	20	MarR family winged helix-turn-helix transcriptional regulator	480	2.68E-106	94.07	4	P:GO:0006355; P:GO:0006950; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; P:response to stress; F:DNA binding; F:DNA-binding transcription factor activity			IPR000835 (PRINTS); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000835 (PFAM); IPR039422 (PANTHER); IPR000835 (PROSITE_PROFILES); IPR036390 (SUPERFAMILY)	P:GO:0006355; P:GO:0006950; F:GO:0003700	P:regulation of DNA-templated transcription; P:response to stress; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_852	20	MULTISPECIES: (2Fe-2S)-binding protein	468	9.82E-107	97.48	5	P:GO:0009056; F:GO:0016725; F:GO:0046872; F:GO:0047121; F:GO:0051537	P:catabolic process; F:oxidoreductase activity, acting on CH or CH2 groups; F:metal ion binding; F:isoquinoline 1-oxidoreductase activity; F:2 iron, 2 sulfur cluster binding	EC:1.3; EC:1.17; EC:1; EC:1.3.99.16; EC:1.17.2.1	Acting on the CH-CH group of donors; Acting on CH or CH2 groups; Oxidoreductases; isoquinoline 1-oxidoreductase; nicotinate dehydrogenase (cytochrome)	G3DSA:1.10.150.120:FF:000003 (FUNFAM); IPR012675 (G3DSA:3.10.20.GENE3D); G3DSA:1.10.150.120 (GENE3D); IPR001041 (PFAM); IPR002888 (PFAM); PIRSR000127-3 (PIRSR); IPR051452 (PANTHER); IPR001041 (PROSITE_PROFILES); IPR001041 (CDD); IPR036010 (SUPERFAMILY); IPR036884 (SUPERFAMILY)	F:GO:0016491; F:GO:0046872; F:GO:0051536	F:oxidoreductase activity; F:metal ion binding; F:iron-sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_853	20	molybdopterin-dependent oxidoreductase	3558	0.0	95.99	5	P:GO:0009056; F:GO:0005506; F:GO:0009055; F:GO:0016725; F:GO:0020037	P:catabolic process; F:iron ion binding; F:electron transfer activity; F:oxidoreductase activity, acting on CH or CH2 groups; F:heme binding	EC:1; EC:1.17; EC:1.17.2.1	Oxidoreductases; Acting on CH or CH2 groups; nicotinate dehydrogenase (cytochrome)	G3DSA:3.30.365.10:FF:000033 (FUNFAM); G3DSA:3.90.1170.50 (GENE3D); IPR009056 (PFAM); G3DSA:3.30.365.10 (GENE3D); IPR036909 (G3DSA:1.10.760.GENE3D); IPR036909 (G3DSA:1.10.760.GENE3D); G3DSA:3.30.365.10 (GENE3D); IPR008274 (PFAM); G3DSA:3.30.365.10 (GENE3D); G3DSA:3.30.365.10 (GENE3D); IPR009056 (PFAM); IPR046867 (PFAM); PIRSR000006-2 (PIRSR); PIRSR000005-2 (PIRSR); PIRSR000025-1 (PIRSR); PIRSR000018-50 (PIRSR); PIRSR000127-3 (PIRSR); PIRSR617512-2 (PIRSR); PIRSR000018-51 (PIRSR); PIRSR000025-2 (PIRSR); PIRSR000005-1 (PIRSR); PIRSR617512-3 (PIRSR); IPR052516 (PANTHER); IPR009056 (PROSITE_PROFILES); IPR009056 (PROSITE_PROFILES); IPR009056 (PROSITE_PROFILES); IPR036856 (SUPERFAMILY); IPR036909 (SUPERFAMILY); IPR036909 (SUPERFAMILY); IPR037165 (SUPERFAMILY); IPR037165 (SUPERFAMILY); IPR036909 (SUPERFAMILY)	F:GO:0009055; F:GO:0016491; F:GO:0020037	F:electron transfer activity; F:oxidoreductase activity; F:heme binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_854	20	TetR family transcriptional regulator	639	6.9E-144	96.74	1	F:GO:0003677	F:DNA binding			IPR001647 (PRINTS); IPR041474 (PFAM); IPR001647 (PFAM); G3DSA:1.10.357.10 (GENE3D); G3DSA:1.10.10.60 (GENE3D); IPR050109 (PANTHER); IPR001647 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR036271 (SUPERFAMILY)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED]	contig_5_RagTag_855	20	XdhC family protein	963	3.81E-181	80.09						G3DSA:3.40.50.720 (GENE3D); IPR003777 (PFAM); IPR027051 (PFAM); IPR052698 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_856	20	MULTISPECIES: DUF3077 domain-containing protein	321	3.54E-56	68.17						IPR021427 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_857	20	hypothetical protein	909	2.23E-187	66.02						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_858	20	cytosine permease	1260	8.48E-283	97.26	4	P:GO:0015856; P:GO:0055085; F:GO:0015209; C:GO:0005886	P:cytosine transport; P:transmembrane transport; F:cytosine transmembrane transporter activity; C:plasma membrane			IPR001248 (PFAM); G3DSA:1.10.4160.10 (GENE3D); NF008241 (NCBIFAM); IPR030191 (PANTHER); cd11484 (CDD)	P:GO:0055085; F:GO:0015209; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:cytosine transmembrane transporter activity; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED]	contig_5_RagTag_859	20	PucR family transcriptional regulator	1218	2.73E-281	92.83						IPR012914 (PFAM); IPR041522 (PFAM); IPR025736 (PFAM); IPR042070 (G3DSA:1.10.10.GENE3D); IPR051448 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_5_RagTag_860	20	cytosine deaminase	1242	2.73E-301	97.02	3	P:GO:0006209; F:GO:0004131; F:GO:0035888	P:cytosine catabolic process; F:cytosine deaminase activity; F:isoguanine deaminase activity	EC:3.5.4.1; EC:3.5.4; EC:3.5; EC:3	cytosine deaminase; Acting on carbon-nitrogen bonds, other than peptide bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	G3DSA:3.20.20.140:FF:000019 (FUNFAM); IPR011059 (G3DSA:2.30.40.GENE3D); NF005748 (NCBIFAM); G3DSA:3.20.20.140 (GENE3D); NF006685 (NCBIFAM); IPR013108 (PFAM); PIRSR001238-1 (PIRSR); PIRSR001238-3 (PIRSR); IPR052349 (PANTHER); cd01293 (CDD); IPR032466 (SUPERFAMILY); IPR011059 (SUPERFAMILY)	P:GO:0006209; F:GO:0004131; F:GO:0016810; F:GO:0016814; F:GO:0035888	P:cytosine catabolic process; F:cytosine deaminase activity; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines; F:isoguanine deaminase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_861	20	hypothetical protein	738	3.93E-164	86.41	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_862	20	WYL domain-containing protein	540	1.44E-122	84.47						IPR026881 (PFAM); IPR036390 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED]	contig_5_RagTag_863	20	PaaI family thioesterase	444	1.42E-102	61.11	1	F:GO:0016790	F:thiolester hydrolase activity			G3DSA:3.10.129.10 (GENE3D); cd03443 (CDD); IPR029069 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_864	20	TenA family protein	648	4.67E-148	94.36	4	P:GO:0009228; P:GO:0009229; F:GO:0050334; C:GO:0005829	P:thiamine biosynthetic process; P:thiamine diphosphate biosynthetic process; F:thiaminase activity; C:cytosol	EC:3.5; EC:3; EC:3.5.99.2	Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; aminopyrimidine aminohydrolase	IPR026285 (PIRSF); IPR016084 (G3DSA:1.20.910.GENE3D); IPR004305 (PFAM); PIRSR003170-1 (PIRSR); PIRSR003170-2 (PIRSR); IPR050967 (PANTHER); cd19358 (CDD); IPR016084 (SUPERFAMILY)	C:GO:0005829	C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_865	20	thiaminase II	660	4.16E-153	95.63	4	P:GO:0009228; P:GO:0009229; F:GO:0050334; C:GO:0005829	P:thiamine biosynthetic process; P:thiamine diphosphate biosynthetic process; F:thiaminase activity; C:cytosol	EC:3.5; EC:3; EC:3.5.99.2	Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; aminopyrimidine aminohydrolase	IPR027574 (NCBIFAM); IPR004305 (PFAM); IPR016084 (G3DSA:1.20.910.GENE3D); PIRSR003170-1 (PIRSR); IPR050967 (PANTHER); cd19367 (CDD); IPR016084 (SUPERFAMILY)	P:GO:0006772; F:GO:0050334; C:GO:0005829	P:thiamine metabolic process; F:thiaminase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_866	20	LysR family transcriptional regulator	915	1.17E-215	97.19	3	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity			IPR000847 (PRINTS); G3DSA:3.40.190.290 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR005119 (PFAM); IPR000847 (PFAM); PTHR30126 (PANTHER); IPR000847 (PROSITE_PROFILES); cd05466 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_867	20	MULTISPECIES: MFS transporter	864	1.26E-167	99.5	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_868	20	Zn-dependent hydrolase	1299	7.37E-256	96.11	2	F:GO:0016813; F:GO:0046872	F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines; F:metal ion binding	EC:3.5.3; EC:3.5.1.87; EC:3.5; EC:3; EC:3.5.1.6	Acting on carbon-nitrogen bonds, other than peptide bonds; N-carbamoyl-L-amino-acid hydrolase; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; beta-ureidopropionase	G3DSA:3.40.630.10 (GENE3D); IPR010158 (NCBIFAM); NF006769 (NCBIFAM); IPR002933 (PFAM); IPR011650 (PFAM); G3DSA:3.30.70.360 (GENE3D); IPR010158 (PIRSF); PIRSR001235-1 (PIRSR); PIRSR037217-2 (PIRSR); PIRSR036696-2 (PIRSR); IPR010158 (PANTHER); cd03884 (CDD); SSF53187 (SUPERFAMILY); IPR036264 (SUPERFAMILY)	F:GO:0016787; F:GO:0016813	F:hydrolase activity; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_869	20	MULTISPECIES: histone deacetylase family protein	519	1.24E-114	93.92	3	P:GO:0040029; F:GO:0004407; F:GO:0016787	P:epigenetic regulation of gene expression; F:histone deacetylase activity; F:hydrolase activity	EC:3	Hydrolases	IPR037138 (G3DSA:3.40.800.GENE3D); IPR023801 (PFAM); PIRSR037913-3 (PIRSR); IPR050284 (PANTHER); IPR023696 (SUPERFAMILY)	P:GO:0016575; P:GO:0040029; F:GO:0004407	P:obsolete histone deacetylation; P:epigenetic regulation of gene expression; F:histone deacetylase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_870	20	PLP-dependent aminotransferase family protein	1425	0.0	98.03	3	P:GO:0006355; F:GO:0003700; F:GO:0030170	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:pyridoxal phosphate binding			IPR015421 (G3DSA:3.40.640.GENE3D); IPR004839 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000524 (PFAM); PIRSR000517-1 (PIRSR); IPR051446 (PANTHER); IPR000524 (PROSITE_PROFILES); cd00609 (CDD); IPR000524 (CDD); IPR015424 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006355; P:GO:0009058; F:GO:0003700; F:GO:0030170	P:regulation of DNA-templated transcription; P:biosynthetic process; F:DNA-binding transcription factor activity; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_871	20	amino acid permease	1413	0.0	98.06	3	P:GO:0006865; P:GO:0055085; C:GO:0016020	P:amino acid transport; P:transmembrane transport; C:membrane			G3DSA:1.20.1740.10:FF:000001 (FUNFAM); G3DSA:1.20.1740.10 (GENE3D); IPR004841 (PFAM); PIRSF006060 (PIRSF); PTHR43495 (PANTHER)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
