	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_12	20	AAA family ATPase	1479	0.0	90.27	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR003959 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:1.10.8.60 (GENE3D); IPR052381 (PANTHER); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_13	20	2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase	648	2.79E-140	95.0	4	P:GO:0006744; F:GO:0008682; F:GO:0046872; C:GO:0005886	P:ubiquinone biosynthetic process; F:3-demethoxyubiquinol 3-hydroxylase activity; F:metal ion binding; C:plasma membrane	EC:1.14.99.60; EC:1; EC:1.14	3-demethoxyubiquinol 3-hydroxylase; Oxidoreductases; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2	G3DSA:1.20.1260.10:FF:000013 (FUNFAM); IPR012347 (G3DSA:1.20.1260.GENE3D); PF03232 (PFAM); IPR047809 (NCBIFAM); IPR011566 (PANTHER); IPR011566 (HAMAP); IPR011566 (CDD); IPR009078 (SUPERFAMILY)	P:GO:0006744; F:GO:0004497	P:ubiquinone biosynthetic process; F:monooxygenase activity
true	[INTERPRO, BLASTED]	contig_4_RagTag_14	20	OsmC family protein	423	8.06E-92	99.25						G3DSA:2.20.25.10 (GENE3D); IPR015946 (G3DSA:3.30.300.GENE3D); NF008009 (NCBIFAM); IPR003718 (PFAM); PTHR34352 (PANTHER); IPR036102 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_15	20	MULTISPECIES: cAMP-activated global transcriptional regulator CRP	645	7.48E-149	98.95	13	P:GO:0007154; P:GO:0010628; P:GO:0010629; P:GO:0045013; P:GO:0045893; P:GO:0071496; F:GO:0003700; F:GO:0035438; F:GO:0042802; F:GO:0043565; F:GO:0046983; C:GO:0005829; C:GO:0032993	P:cell communication; P:positive regulation of gene expression; P:negative regulation of gene expression; P:carbon catabolite repression of transcription; P:positive regulation of DNA-templated transcription; P:cellular response to external stimulus; F:DNA-binding transcription factor activity; F:cyclic-di-GMP binding; F:identical protein binding; F:sequence-specific DNA binding; F:protein dimerization activity; C:cytosol; C:protein-DNA complex			IPR012318 (PRINTS); G3DSA:2.60.120.10:FF:000001 (FUNFAM); G3DSA:1.10.10.10:FF:000006 (FUNFAM); NF008732 (NCBIFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000595 (PFAM); IPR014710 (G3DSA:2.60.120.GENE3D); IPR012318 (PFAM); PIRSR000548-1 (PIRSR); IPR050397 (PANTHER); IPR012318 (PROSITE_PROFILES); IPR000595 (PROSITE_PROFILES); IPR000595 (CDD); cd00092 (CDD); IPR036390 (SUPERFAMILY); IPR018490 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; C:cytosol
true	[INTERPRO, BLASTED]	contig_4_RagTag_16	20	hypothetical protein	183	9.61E-27	88.53						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_17	20	indole-3-glycerol phosphate synthase TrpC	837	5.25E-174	95.09	3	P:GO:0000162; F:GO:0004425; F:GO:0004640	P:L-tryptophan biosynthetic process; F:indole-3-glycerol-phosphate synthase activity; F:phosphoribosylanthranilate isomerase activity	EC:4.1.1; EC:4.1.1.48; EC:4.1; EC:5.3; EC:4; EC:5; EC:5.3.1; EC:5.3.1.24	Carbon-carbon lyases; indole-3-glycerol-phosphate synthase; Carbon-carbon lyases; Intramolecular oxidoreductases; Lyases; Isomerases; Intramolecular oxidoreductases; phosphoribosylanthranilate isomerase	G3DSA:3.20.20.70:FF:000024 (FUNFAM); NF001373 (NCBIFAM); IPR013798 (PFAM); NF001370 (NCBIFAM); IPR013785 (G3DSA:3.20.20.GENE3D); NF001377 (NCBIFAM); IPR045186 (PANTHER); IPR013798 (HAMAP); IPR013798 (CDD); IPR011060 (SUPERFAMILY)	P:GO:0000162; F:GO:0004425; F:GO:0004640	P:L-tryptophan biosynthetic process; F:indole-3-glycerol-phosphate synthase activity; F:phosphoribosylanthranilate isomerase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_18	20	anthranilate phosphoribosyltransferase	1047	3.44E-237	97.53	4	P:GO:0000162; F:GO:0000287; F:GO:0004048; C:GO:0005829	P:L-tryptophan biosynthetic process; F:magnesium ion binding; F:anthranilate phosphoribosyltransferase activity; C:cytosol	EC:2.4.2; EC:2.4; EC:2; EC:2.4.2.18	Glycosyltransferases; Glycosyltransferases; Transferases; anthranilate phosphoribosyltransferase	G3DSA:3.40.1030.10:FF:000002 (FUNFAM); G3DSA:1.20.970.10:FF:000006 (FUNFAM); IPR005940 (NCBIFAM); G3DSA:1.20.970.10 (GENE3D); IPR000312 (PFAM); IPR017459 (PFAM); IPR035902 (G3DSA:3.40.1030.GENE3D); IPR005940 (PANTHER); IPR005940 (HAMAP); IPR035902 (SUPERFAMILY); IPR036320 (SUPERFAMILY)	P:GO:0000162; F:GO:0004048; F:GO:0016757; C:GO:0005829	P:L-tryptophan biosynthetic process; F:anthranilate phosphoribosyltransferase activity; F:glycosyltransferase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_19	20	aminodeoxychorismate/anthranilate synthase component II	597	1.04E-138	97.31	7	P:GO:0000162; P:GO:0006541; P:GO:0046654; F:GO:0004049; F:GO:0046820; C:GO:0005829; C:GO:0005950	P:L-tryptophan biosynthetic process; P:L-glutamine metabolic process; P:tetrahydrofolate biosynthetic process; F:anthranilate synthase activity; F:aminodeoxychorismate synthase activity; C:cytosol; C:anthranilate synthase complex	EC:2.6.1; EC:4.1; EC:4.1.3.27; EC:2.6.1.85; EC:2; EC:2.6; EC:4; EC:4.1.3	Transferring nitrogenous groups; Carbon-carbon lyases; anthranilate synthase; aminodeoxychorismate synthase; Transferases; Transferring nitrogenous groups; Lyases; Carbon-carbon lyases	PR00096 (PRINTS); PR00099 (PRINTS); PR00097 (PRINTS); G3DSA:3.40.50.880:FF:000003 (FUNFAM); NF006462 (NCBIFAM); IPR017926 (PFAM); IPR029062 (G3DSA:3.40.50.GENE3D); IPR006221 (NCBIFAM); IPR050472 (PANTHER); PS51273 (PROSITE_PROFILES); IPR006221 (CDD); IPR029062 (SUPERFAMILY)	P:GO:0000162; P:GO:0046654; F:GO:0004049; F:GO:0046820; C:GO:0005829	P:L-tryptophan biosynthetic process; P:tetrahydrofolate biosynthetic process; F:anthranilate synthase activity; F:aminodeoxychorismate synthase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_20	20	MULTISPECIES: anthranilate synthase component I	1479	0.0	95.47	3	P:GO:0000162; F:GO:0004049; F:GO:0046872	P:L-tryptophan biosynthetic process; F:anthranilate synthase activity; F:metal ion binding	EC:4.1; EC:4.1.3.27; EC:4; EC:4.1.3	Carbon-carbon lyases; anthranilate synthase; Lyases; Carbon-carbon lyases	IPR019999 (PRINTS); IPR005256 (NCBIFAM); IPR005801 (G3DSA:3.60.120.GENE3D); IPR006805 (PFAM); IPR015890 (PFAM); PIRSR001373-3 (PIRSR); PIRSR001373-2 (PIRSR); PIRSR001373-1 (PIRSR); IPR019999 (PANTHER); IPR005801 (SUPERFAMILY)	P:GO:0000162; P:GO:0009058; F:GO:0004049	P:L-tryptophan biosynthetic process; P:biosynthetic process; F:anthranilate synthase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_21	20	phosphoglycolate phosphatase, bacterial	678	2.76E-145	91.75	8	P:GO:0005975; P:GO:0006281; P:GO:0016311; P:GO:0046295; F:GO:0000287; F:GO:0008967; F:GO:0031404; C:GO:0005829	P:carbohydrate metabolic process; P:DNA repair; P:dephosphorylation; P:glycolate biosynthetic process; F:magnesium ion binding; F:phosphoglycolate phosphatase activity; F:chloride ion binding; C:cytosol	EC:3.1.3.18; EC:3.1; EC:3; EC:3.1.3	phosphoglycolate phosphatase; Acting on ester bonds; Hydrolases; Acting on ester bonds	G3DSA:3.40.50.1000:FF:000022 (FUNFAM); IPR023198 (G3DSA:1.10.150.GENE3D); IPR006439 (NCBIFAM); IPR037512 (NCBIFAM); IPR006439 (NCBIFAM); IPR041492 (PFAM); NF009695 (NCBIFAM); IPR023214 (G3DSA:3.40.50.GENE3D); PIRSR610972-4 (PIRSR); SFLDG01135 (SFLD); PIRSR006118-2 (PIRSR); PIRSR610972-2 (PIRSR); PIRSR004682-4 (PIRSR); PIRSR604469-1 (PIRSR); PIRSR000915-1 (PIRSR); PIRSR610972-1 (PIRSR); PIRSR000915-3 (PIRSR); PIRSR610972-3 (PIRSR); SFLDG01129 (SFLD); PIRSR000915-2 (PIRSR); IPR050155 (PANTHER); IPR037512 (HAMAP); cd16417 (CDD); IPR036412 (SUPERFAMILY)	P:GO:0005975; P:GO:0006281; P:GO:0016311; F:GO:0008967; C:GO:0005829	P:carbohydrate metabolic process; P:DNA repair; P:dephosphorylation; F:phosphoglycolate phosphatase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_22	20	MULTISPECIES: ribulose-phosphate 3-epimerase	675	2.7E-156	98.77	6	P:GO:0009052; P:GO:0019323; P:GO:0019693; F:GO:0004750; F:GO:0008198; C:GO:0005829	P:pentose-phosphate shunt, non-oxidative branch; P:pentose catabolic process; P:ribose phosphate metabolic process; F:D-ribulose-phosphate 3-epimerase activity; F:ferrous iron binding; C:cytosol	EC:5.1; EC:5; EC:5.1.3; EC:5.1.3.1	Racemases and epimerases; Isomerases; Racemases and epimerases; ribulose-phosphate 3-epimerase	G3DSA:3.20.20.70:FF:000004 (FUNFAM); IPR026019 (NCBIFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR000056 (PFAM); NF004076 (NCBIFAM); IPR026019 (PIRSF); PIRSR001461-1 (PIRSR); PIRSR001461-3 (PIRSR); PIRSR001461-2 (PIRSR); IPR000056 (PANTHER); IPR026019 (HAMAP); IPR000056 (CDD); IPR011060 (SUPERFAMILY)	P:GO:0005975; P:GO:0006098; F:GO:0004750; F:GO:0016857	P:carbohydrate metabolic process; P:pentose-phosphate shunt; F:D-ribulose-phosphate 3-epimerase activity; F:racemase and epimerase activity, acting on carbohydrates and derivatives
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_23	20	MULTISPECIES: NADP-dependent succinate-semialdehyde dehydrogenase	1461	0.0	93.08	3	P:GO:0009450; F:GO:0004777; C:GO:0005829	P:GABA catabolic process; F:succinate-semialdehyde dehydrogenase (NAD+) activity; C:cytosol	EC:1.2.1.16; EC:1.2; EC:1.2.1.24; EC:1.2.1.79; EC:1; EC:1.2.1.20; EC:1.2.1	succinate-semialdehyde dehydrogenase [NAD(P)(+)]; Acting on the aldehyde or oxo group of donors; succinate-semialdehyde dehydrogenase (NAD(+)); succinate-semialdehyde dehydrogenase (NADP(+)); Oxidoreductases; glutarate-semialdehyde dehydrogenase; Acting on the aldehyde or oxo group of donors	G3DSA:3.40.605.10:FF:000026 (FUNFAM); G3DSA:3.40.605.10:FF:000005 (FUNFAM); G3DSA:3.40.309.10:FF:000004 (FUNFAM); IPR015590 (PFAM); NF008415 (NCBIFAM); IPR016162 (G3DSA:3.40.605.GENE3D); IPR016163 (G3DSA:3.40.309.GENE3D); IPR010102 (NCBIFAM); PIRSR617656-1 (PIRSR); PIRSR036492-1 (PIRSR); PIRSR036489-3 (PIRSR); PIRSR000197-1 (PIRSR); IPR050740 (PANTHER); cd07103 (CDD); IPR016161 (SUPERFAMILY)	P:GO:0006807; P:GO:0009450; F:GO:0004777; F:GO:0009013; F:GO:0016491; F:GO:0016620; C:GO:0005829	P:obsolete nitrogen compound metabolic process; P:GABA catabolic process; F:succinate-semialdehyde dehydrogenase (NAD+) activity; F:succinate-semialdehyde dehydrogenase [NAD(P)+] activity; F:oxidoreductase activity; F:oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_24	20	MULTISPECIES: hypothetical protein	1395	0.0	97.96	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_25	20	MULTISPECIES: iron-containing alcohol dehydrogenase	1149	1.63E-259	97.89	2	F:GO:0004022; F:GO:0046872	F:alcohol dehydrogenase (NAD+) activity; F:metal ion binding	EC:1.1; EC:1; EC:1.1.1; EC:1.1.1.71; EC:1.1.1.1	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors; alcohol dehydrogenase [NAD(P)(+)]; alcohol dehydrogenase	G3DSA:1.20.1090.10:FF:000001 (FUNFAM); G3DSA:3.40.50.1970:FF:000003 (FUNFAM); IPR001670 (PFAM); G3DSA:3.40.50.1970 (GENE3D); IPR056798 (PFAM); G3DSA:1.20.1090.10 (GENE3D); PIRSR000112-3 (PIRSR); PIRSR000112-1 (PIRSR); IPR039697 (PANTHER); cd08551 (CDD); SSF56796 (SUPERFAMILY)	F:GO:0004022; F:GO:0016491; F:GO:0046872	F:alcohol dehydrogenase (NAD+) activity; F:oxidoreductase activity; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_26	20	sigma 54-interacting transcriptional regulator	1374	0.0	89.48	6	P:GO:0006355; F:GO:0003677; F:GO:0005524; F:GO:0008134; F:GO:0016301; F:GO:0016887	P:regulation of DNA-templated transcription; F:DNA binding; F:ATP binding; F:transcription factor binding; F:kinase activity; F:ATP hydrolysis activity	EC:3.6.1; EC:2.7; EC:3.6; EC:2; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Transferring phosphorus-containing groups; Acting on acid anhydrides; Transferases; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000006 (FUNFAM); IPR002078 (PFAM); IPR013767 (PFAM); IPR030828 (PFAM); IPR000014 (NCBIFAM); G3DSA:1.10.10.60 (GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:1.10.8.60 (GENE3D); G3DSA:3.30.450.20 (GENE3D); PTHR32071 (PANTHER); IPR000014 (PROSITE_PROFILES); IPR002078 (PROSITE_PROFILES); cd00009 (CDD); IPR000014 (CDD); IPR009057 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0005524; F:GO:0008134	P:regulation of DNA-templated transcription; F:DNA binding; F:ATP binding; F:transcription factor binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_27	20	MULTISPECIES: ABC transporter permease	828	2.26E-178	97.41	2	P:GO:0055085; C:GO:0005886	P:transmembrane transport; C:plasma membrane			IPR035906 (G3DSA:1.10.3720.GENE3D); IPR000515 (PFAM); PTHR43357 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_28	20	MULTISPECIES: ABC transporter permease	1248	1.22E-289	93.85	2	P:GO:0055085; C:GO:0005886	P:transmembrane transport; C:plasma membrane			IPR000515 (PFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); PTHR42929 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED]	contig_4_RagTag_29	20	MULTISPECIES: ABC transporter substrate-binding protein	1032	1.6E-244	93.14						G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR006059 (PFAM); PTHR30222 (PANTHER); PS51257 (PROSITE_PROFILES); cd13589 (CDD); SSF53850 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_30	20	MULTISPECIES: ABC transporter ATP-binding protein	1098	1.58E-262	95.7	6	P:GO:0015847; P:GO:1902047; F:GO:0005524; F:GO:0015594; F:GO:0016887; C:GO:0043190	P:putrescine transport; P:polyamine transmembrane transport; F:ATP binding; F:ABC-type putrescine transporter activity; F:ATP hydrolysis activity; C:ATP-binding cassette (ABC) transporter complex	EC:7.6.2.11; EC:7.2.2; EC:3.6.1.15; EC:7.6.2.16; EC:3.6.1; EC:3.6.3.31; EC:3.6; EC:3; EC:7	ABC-type polyamine transporter; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase; ABC-type putrescine transporter; Acting on acid anhydrides; Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Translocases	G3DSA:3.40.50.300:FF:000042 (FUNFAM); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:2.40.50.100 (GENE3D); IPR013611 (PFAM); IPR005893 (NCBIFAM); IPR050093 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR008995 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0015846; P:GO:0055085; F:GO:0005524; F:GO:0015417; F:GO:0016887; F:GO:0022857; C:GO:0043190	P:polyamine transport; P:transmembrane transport; F:ATP binding; F:ABC-type polyamine transporter activity; F:ATP hydrolysis activity; F:transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_31	20	MULTISPECIES: response regulator transcription factor	630	1.14E-136	96.41	3	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding			IPR000792 (PRINTS); G3DSA:3.40.50.2300 (GENE3D); IPR001789 (PFAM); IPR000792 (PFAM); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); IPR039420 (PANTHER); IPR000792 (PROSITE_PROFILES); IPR001789 (PROSITE_PROFILES); cd17535 (CDD); IPR000792 (CDD); IPR016032 (SUPERFAMILY); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_32	20	MULTISPECIES: sensor histidine kinase	2415	0.0	83.54	6	P:GO:0000160; F:GO:0000155; F:GO:0046983; F:GO:0051539; C:GO:0005737; C:GO:0016020	P:phosphorelay signal transduction system; F:phosphorelay sensor kinase activity; F:protein dimerization activity; F:4 iron, 4 sulfur cluster binding; C:cytoplasm; C:membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR001638 (PFAM); G3DSA:3.30.450.20 (GENE3D); IPR000014 (NCBIFAM); G3DSA:1.20.5.1930 (GENE3D); IPR036890 (G3DSA:3.30.565.GENE3D); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.30.450.20 (GENE3D); IPR011712 (PFAM); IPR000014 (PFAM); IPR013655 (PFAM); IPR003594 (PFAM); G3DSA:3.40.190.10 (GENE3D); PIRSR037432-51 (PIRSR); IPR050482 (PANTHER); IPR000700 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); cd01007 (CDD); IPR000014 (CDD); cd16917 (CDD); IPR000014 (CDD); IPR035965 (SUPERFAMILY); SSF53850 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0000160; F:GO:0000155; F:GO:0005515; F:GO:0046983; C:GO:0016020	P:phosphorelay signal transduction system; F:phosphorelay sensor kinase activity; F:protein binding; F:protein dimerization activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED]	contig_4_RagTag_33	20	MULTISPECIES: DUF3530 family protein	999	6.95E-159	64.4	2	F:GO:0016746; F:GO:0016787	F:acyltransferase activity; F:hydrolase activity			IPR022529 (PFAM); IPR029058 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_34	20	MULTISPECIES: DnaJ domain-containing protein	762	2.96E-163	82.62	1	C:GO:0016020	C:membrane			IPR001623 (PRINTS); IPR001623 (PFAM); IPR036869 (G3DSA:1.10.287.GENE3D); IPR029024 (G3DSA:1.10.3680.GENE3D); IPR007791 (PFAM); IPR050817 (PANTHER); IPR001623 (PROSITE_PROFILES); IPR001623 (CDD); IPR029024 (SUPERFAMILY); IPR036869 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_35	20	MULTISPECIES: nucleotidyltransferase family protein	672	1.01E-146	87.64	8	P:GO:0006040; P:GO:0009058; P:GO:0009254; P:GO:0097172; F:GO:0000287; F:GO:0002134; F:GO:0032551; F:GO:0070569	P:amino sugar metabolic process; P:biosynthetic process; P:peptidoglycan turnover; P:N-acetylmuramic acid metabolic process; F:magnesium ion binding; F:UTP binding; F:pyrimidine ribonucleoside binding; F:uridylyltransferase activity	EC:2.7.7.99; EC:2.7; EC:2; EC:2.7.7; EC:2.7.7.13	N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; mannose-1-phosphate guanylyltransferase	IPR029044 (G3DSA:3.90.550.GENE3D); IPR005835 (PFAM); IPR054790 (NCBIFAM); IPR050065 (PANTHER); cd06422 (CDD); IPR029044 (SUPERFAMILY)	P:GO:0009058	P:biosynthetic process
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_36	20	phosphotransferase	1026	4.5E-234	88.45	6	P:GO:0006040; P:GO:0009254; P:GO:0046835; P:GO:0097172; F:GO:0005524; F:GO:0019200	P:amino sugar metabolic process; P:peptidoglycan turnover; P:carbohydrate phosphorylation; P:N-acetylmuramic acid metabolic process; F:ATP binding; F:carbohydrate kinase activity	EC:2.7.1.221; EC:2; EC:2.7	N-acetylmuramate 1-kinase; Transferases; Transferring phosphorus-containing groups	G3DSA:3.90.1200.10:FF:000017 (FUNFAM); G3DSA:3.90.1200.10 (GENE3D); G3DSA:3.30.200.20 (GENE3D); IPR002575 (PFAM); PTHR33540 (PANTHER); IPR011009 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_37	20	LPS-assembly protein LptD	2814	0.0	88.81	6	P:GO:0009636; P:GO:0015920; P:GO:0043165; C:GO:0009279; C:GO:0071944; C:GO:1990351	P:response to toxic substance; P:lipopolysaccharide transport; P:Gram-negative-bacterium-type cell outer membrane assembly; C:cell outer membrane; C:cell periphery; C:transporter complex			IPR005653 (PFAM); G3DSA:2.60.450.10 (GENE3D); IPR007543 (PFAM); IPR050218 (PANTHER); IPR020889 (HAMAP)	P:GO:0015920; P:GO:0043165; P:GO:0061024; C:GO:0009279; C:GO:0019867; C:GO:1990351	P:lipopolysaccharide transport; P:Gram-negative-bacterium-type cell outer membrane assembly; P:membrane organization; C:cell outer membrane; C:outer membrane; C:transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_38	20	peptidylprolyl isomerase	1299	5.72E-283	94.71	10	P:GO:0000413; P:GO:0006357; P:GO:0043165; P:GO:0050821; P:GO:0051084; F:GO:0042277; F:GO:0051082; F:GO:0140839; F:GO:0140840; C:GO:0030288	P:protein peptidyl-prolyl isomerization; P:regulation of transcription by RNA polymerase II; P:Gram-negative-bacterium-type cell outer membrane assembly; P:protein stabilization; P:'de novo' post-translational protein folding; F:peptide binding; F:unfolded protein binding; F:RNA polymerase II CTD heptapeptide repeat P3 isomerase activity; F:RNA polymerase II CTD heptapeptide repeat P6 isomerase activity; C:outer membrane-bounded periplasmic space	EC:5.2.1.8; EC:5.2; EC:5	peptidylprolyl isomerase; Cis-trans-isomerases; Isomerases	no IPS match	no IPS match	no IPS match
